8 #anatomical sites
9 #samples
5 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	6354	0	0
0	P_0	0	P	1	4956	0	0
0	P_0	0	P	2	1220	0	0
0	P_0	0	P	3	6112	0	0
0	P_0	0	P	4	2329	0.163436	0.343218
1	P_1	0	P	0	6354	0	0
1	P_1	0	P	1	4956	0	0
1	P_1	0	P	2	1220	0	0
1	P_1	0	P	3	6112	0	0
1	P_1	0	P	4	2329	0.626861	0.886957
2	M1_0	1	M1	0	6354	0	0
2	M1_0	1	M1	1	4956	0	0
2	M1_0	1	M1	2	1220	0	0
2	M1_0	1	M1	3	6112	0	0
2	M1_0	1	M1	4	2329	0	0
3	M2_0	2	M2	0	6354	0	0
3	M2_0	2	M2	1	4956	0	0
3	M2_0	2	M2	2	1220	0.110708	0.264165
3	M2_0	2	M2	3	6112	0	0
3	M2_0	2	M2	4	2329	0	0
4	M3_0	3	M3	0	6354	0	0
4	M3_0	3	M3	1	4956	0	0
4	M3_0	3	M3	2	1220	0	0
4	M3_0	3	M3	3	6112	0	0
4	M3_0	3	M3	4	2329	0.599562	0.867542
5	M4_0	4	M4	0	6354	0	0
5	M4_0	4	M4	1	4956	0.0387609	0.156964
5	M4_0	4	M4	2	1220	0	0
5	M4_0	4	M4	3	6112	0	0
5	M4_0	4	M4	4	2329	0	0
6	M5_0	5	M5	0	6354	0	0
6	M5_0	5	M5	1	4956	0	0
6	M5_0	5	M5	2	1220	0	0
6	M5_0	5	M5	3	6112	0.0870877	0.226983
6	M5_0	5	M5	4	2329	0.589185	0.86511
7	M6_0	6	M6	0	6354	0	0
7	M6_0	6	M6	1	4956	0	0
7	M6_0	6	M6	2	1220	0	0
7	M6_0	6	M6	3	6112	0	0
7	M6_0	6	M6	4	2329	0.677244	0.933222
8	M7_0	7	M7	0	6354	0.576437	0.845986
8	M7_0	7	M7	1	4956	0	0
8	M7_0	7	M7	2	1220	0	0
8	M7_0	7	M7	3	6112	0	0
8	M7_0	7	M7	4	2329	0.650115	0.918328
