9 #anatomical sites
10 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	2834	0	0
0	P_1	0	P	1	1210_1797_34_2409_5830_1297	0	0
0	P_1	0	P	2	4762	0	0
0	P_1	0	P	3	1418	0	0
0	P_1	0	P	4	3615	0	0
0	P_1	0	P	5	5970	0	0
0	P_1	0	P	6	3433_3928	0.647297	0.844464
0	P_1	0	P	7	4684	0.349284	0.595271
0	P_1	0	P	8	5287_6574_6298_4735	0	0
1	P_0	0	P	0	2834	0	0
1	P_0	0	P	1	1210_1797_34_2409_5830_1297	0	0
1	P_0	0	P	2	4762	0	0
1	P_0	0	P	3	1418	0	0
1	P_0	0	P	4	3615	0	0
1	P_0	0	P	5	5970	0	0
1	P_0	0	P	6	3433_3928	0.638883	0.828325
1	P_0	0	P	7	4684	0	0
1	P_0	0	P	8	5287_6574_6298_4735	0	0
2	M1_0	1	M1	0	2834	0	0
2	M1_0	1	M1	1	1210_1797_34_2409_5830_1297	0	0
2	M1_0	1	M1	2	4762	0	0
2	M1_0	1	M1	3	1418	0.539958	0.799659
2	M1_0	1	M1	4	3615	0	0
2	M1_0	1	M1	5	5970	0	0
2	M1_0	1	M1	6	3433_3928	0	0
2	M1_0	1	M1	7	4684	0	0
2	M1_0	1	M1	8	5287_6574_6298_4735	0	0
3	M2_0	2	M2	0	2834	0	0
3	M2_0	2	M2	1	1210_1797_34_2409_5830_1297	0.177	0.245817
3	M2_0	2	M2	2	4762	0	0
3	M2_0	2	M2	3	1418	0	0
3	M2_0	2	M2	4	3615	0	0
3	M2_0	2	M2	5	5970	0	0
3	M2_0	2	M2	6	3433_3928	0	0
3	M2_0	2	M2	7	4684	0	0
3	M2_0	2	M2	8	5287_6574_6298_4735	0	0
4	M3_0	3	M3	0	2834	0	0
4	M3_0	3	M3	1	1210_1797_34_2409_5830_1297	0	0
4	M3_0	3	M3	2	4762	0	0
4	M3_0	3	M3	3	1418	0	0
4	M3_0	3	M3	4	3615	0	0
4	M3_0	3	M3	5	5970	0	0
4	M3_0	3	M3	6	3433_3928	0	0
4	M3_0	3	M3	7	4684	0	0
4	M3_0	3	M3	8	5287_6574_6298_4735	0	0
5	M4_0	4	M4	0	2834	0	0
5	M4_0	4	M4	1	1210_1797_34_2409_5830_1297	0	0
5	M4_0	4	M4	2	4762	0	0
5	M4_0	4	M4	3	1418	0	0
5	M4_0	4	M4	4	3615	0.618912	0.888411
5	M4_0	4	M4	5	5970	0	0
5	M4_0	4	M4	6	3433_3928	0	0
5	M4_0	4	M4	7	4684	0	0
5	M4_0	4	M4	8	5287_6574_6298_4735	0	0
6	M5_0	5	M5	0	2834	0.714443	0.991011
6	M5_0	5	M5	1	1210_1797_34_2409_5830_1297	0	0
6	M5_0	5	M5	2	4762	0	0
6	M5_0	5	M5	3	1418	0	0
6	M5_0	5	M5	4	3615	0	0
6	M5_0	5	M5	5	5970	0	0
6	M5_0	5	M5	6	3433_3928	0	0
6	M5_0	5	M5	7	4684	0	0
6	M5_0	5	M5	8	5287_6574_6298_4735	0	0
7	M6_0	6	M6	0	2834	0	0
7	M6_0	6	M6	1	1210_1797_34_2409_5830_1297	0	0
7	M6_0	6	M6	2	4762	0	0
7	M6_0	6	M6	3	1418	0	0
7	M6_0	6	M6	4	3615	0	0
7	M6_0	6	M6	5	5970	0	0
7	M6_0	6	M6	6	3433_3928	0	0
7	M6_0	6	M6	7	4684	0	0
7	M6_0	6	M6	8	5287_6574_6298_4735	0.719716	0.854488
8	M7_0	7	M7	0	2834	0	0
8	M7_0	7	M7	1	1210_1797_34_2409_5830_1297	0	0
8	M7_0	7	M7	2	4762	0.756706	1
8	M7_0	7	M7	3	1418	0	0
8	M7_0	7	M7	4	3615	0	0
8	M7_0	7	M7	5	5970	0	0
8	M7_0	7	M7	6	3433_3928	0	0
8	M7_0	7	M7	7	4684	0	0
8	M7_0	7	M7	8	5287_6574_6298_4735	0	0
9	M8_0	8	M8	0	2834	0	0
9	M8_0	8	M8	1	1210_1797_34_2409_5830_1297	0	0
9	M8_0	8	M8	2	4762	0	0
9	M8_0	8	M8	3	1418	0	0
9	M8_0	8	M8	4	3615	0	0
9	M8_0	8	M8	5	5970	0.520845	0.790665
9	M8_0	8	M8	6	3433_3928	0.775404	0.96449
9	M8_0	8	M8	7	4684	0	0
9	M8_0	8	M8	8	5287_6574_6298_4735	0	0
