8 #anatomical sites
9 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	433_2385_5628_5031_9207_1846_7498_5947_343_1304	0	0
0	P_0	0	P	1	5030_2826_750_2466_4503_3780_6409_5100_6778_3632_4546_5246_4132_1630_4304	0	0
0	P_0	0	P	2	5125_2309_1499_3535_5282_1689	0.506764	0.608966
0	P_0	0	P	3	1730_1537_8200_8196_7822_4817_7841_4811_6526_3645_7720_7916	0	0
0	P_0	0	P	4	7063_7295_7062_4749_7066_6555_4266_6110_5253_4705	0	0
0	P_0	0	P	5	4240_5463_6635_4801_1959_1265_1960	0.168211	0.229739
0	P_0	0	P	6	5921	0	0
0	P_0	0	P	7	6588_3148_3144_3364_3931	0	0
0	P_0	0	P	8	6158	0	0
0	P_0	0	P	9	714_153	0	0
0	P_0	0	P	10	10020	0	0
0	P_0	0	P	11	535	0.096256	0.249896
0	P_0	0	P	12	9991	0	0
1	P_1	0	P	0	433_2385_5628_5031_9207_1846_7498_5947_343_1304	0	0
1	P_1	0	P	1	5030_2826_750_2466_4503_3780_6409_5100_6778_3632_4546_5246_4132_1630_4304	0	0
1	P_1	0	P	2	5125_2309_1499_3535_5282_1689	0.35237	0.441078
1	P_1	0	P	3	1730_1537_8200_8196_7822_4817_7841_4811_6526_3645_7720_7916	0	0
1	P_1	0	P	4	7063_7295_7062_4749_7066_6555_4266_6110_5253_4705	0	0
1	P_1	0	P	5	4240_5463_6635_4801_1959_1265_1960	0	0
1	P_1	0	P	6	5921	0	0
1	P_1	0	P	7	6588_3148_3144_3364_3931	0	0
1	P_1	0	P	8	6158	0.0798963	0.215643
1	P_1	0	P	9	714_153	0	0
1	P_1	0	P	10	10020	0	0
1	P_1	0	P	11	535	0	0
1	P_1	0	P	12	9991	0	0
2	M1_0	1	M1	0	433_2385_5628_5031_9207_1846_7498_5947_343_1304	0	0
2	M1_0	1	M1	1	5030_2826_750_2466_4503_3780_6409_5100_6778_3632_4546_5246_4132_1630_4304	0	0
2	M1_0	1	M1	2	5125_2309_1499_3535_5282_1689	0	0
2	M1_0	1	M1	3	1730_1537_8200_8196_7822_4817_7841_4811_6526_3645_7720_7916	0	0
2	M1_0	1	M1	4	7063_7295_7062_4749_7066_6555_4266_6110_5253_4705	0	0
2	M1_0	1	M1	5	4240_5463_6635_4801_1959_1265_1960	0	0
2	M1_0	1	M1	6	5921	0.0102315	0.0808395
2	M1_0	1	M1	7	6588_3148_3144_3364_3931	0	0
2	M1_0	1	M1	8	6158	0	0
2	M1_0	1	M1	9	714_153	0.637094	0.825463
2	M1_0	1	M1	10	10020	0	0
2	M1_0	1	M1	11	535	0	0
2	M1_0	1	M1	12	9991	0	0
3	M2_0	2	M2	0	433_2385_5628_5031_9207_1846_7498_5947_343_1304	0	0
3	M2_0	2	M2	1	5030_2826_750_2466_4503_3780_6409_5100_6778_3632_4546_5246_4132_1630_4304	0	0
3	M2_0	2	M2	2	5125_2309_1499_3535_5282_1689	0	0
3	M2_0	2	M2	3	1730_1537_8200_8196_7822_4817_7841_4811_6526_3645_7720_7916	0	0
3	M2_0	2	M2	4	7063_7295_7062_4749_7066_6555_4266_6110_5253_4705	0	0
3	M2_0	2	M2	5	4240_5463_6635_4801_1959_1265_1960	0	0
3	M2_0	2	M2	6	5921	0	0
3	M2_0	2	M2	7	6588_3148_3144_3364_3931	0.736641	0.858484
3	M2_0	2	M2	8	6158	0	0
3	M2_0	2	M2	9	714_153	0.7363	0.924
3	M2_0	2	M2	10	10020	0	0
3	M2_0	2	M2	11	535	0	0
3	M2_0	2	M2	12	9991	0	0
4	M3_0	3	M3	0	433_2385_5628_5031_9207_1846_7498_5947_343_1304	0	0
4	M3_0	3	M3	1	5030_2826_750_2466_4503_3780_6409_5100_6778_3632_4546_5246_4132_1630_4304	0.332173	0.387646
4	M3_0	3	M3	2	5125_2309_1499_3535_5282_1689	0	0
4	M3_0	3	M3	3	1730_1537_8200_8196_7822_4817_7841_4811_6526_3645_7720_7916	0	0
4	M3_0	3	M3	4	7063_7295_7062_4749_7066_6555_4266_6110_5253_4705	0	0
4	M3_0	3	M3	5	4240_5463_6635_4801_1959_1265_1960	0	0
4	M3_0	3	M3	6	5921	0	0
4	M3_0	3	M3	7	6588_3148_3144_3364_3931	0	0
4	M3_0	3	M3	8	6158	0	0
4	M3_0	3	M3	9	714_153	0	0
4	M3_0	3	M3	10	10020	0	0
4	M3_0	3	M3	11	535	0.392189	0.626268
4	M3_0	3	M3	12	9991	0	0
5	M4_0	4	M4	0	433_2385_5628_5031_9207_1846_7498_5947_343_1304	0	0
5	M4_0	4	M4	1	5030_2826_750_2466_4503_3780_6409_5100_6778_3632_4546_5246_4132_1630_4304	0	0
5	M4_0	4	M4	2	5125_2309_1499_3535_5282_1689	0	0
5	M4_0	4	M4	3	1730_1537_8200_8196_7822_4817_7841_4811_6526_3645_7720_7916	0.5878	0.662914
5	M4_0	4	M4	4	7063_7295_7062_4749_7066_6555_4266_6110_5253_4705	0	0
5	M4_0	4	M4	5	4240_5463_6635_4801_1959_1265_1960	0	0
5	M4_0	4	M4	6	5921	0	0
5	M4_0	4	M4	7	6588_3148_3144_3364_3931	0	0
5	M4_0	4	M4	8	6158	0	0
5	M4_0	4	M4	9	714_153	0	0
5	M4_0	4	M4	10	10020	0	0
5	M4_0	4	M4	11	535	0	0
5	M4_0	4	M4	12	9991	0	0
6	M5_0	5	M5	0	433_2385_5628_5031_9207_1846_7498_5947_343_1304	0	0
6	M5_0	5	M5	1	5030_2826_750_2466_4503_3780_6409_5100_6778_3632_4546_5246_4132_1630_4304	0	0
6	M5_0	5	M5	2	5125_2309_1499_3535_5282_1689	0	0
6	M5_0	5	M5	3	1730_1537_8200_8196_7822_4817_7841_4811_6526_3645_7720_7916	0	0
6	M5_0	5	M5	4	7063_7295_7062_4749_7066_6555_4266_6110_5253_4705	0.786689	0.873556
6	M5_0	5	M5	5	4240_5463_6635_4801_1959_1265_1960	0	0
6	M5_0	5	M5	6	5921	0.671236	0.932289
6	M5_0	5	M5	7	6588_3148_3144_3364_3931	0	0
6	M5_0	5	M5	8	6158	0	0
6	M5_0	5	M5	9	714_153	0.71802	0.906893
6	M5_0	5	M5	10	10020	0	0
6	M5_0	5	M5	11	535	0	0
6	M5_0	5	M5	12	9991	0	0
7	M6_0	6	M6	0	433_2385_5628_5031_9207_1846_7498_5947_343_1304	0.724056	0.809861
7	M6_0	6	M6	1	5030_2826_750_2466_4503_3780_6409_5100_6778_3632_4546_5246_4132_1630_4304	0	0
7	M6_0	6	M6	2	5125_2309_1499_3535_5282_1689	0	0
7	M6_0	6	M6	3	1730_1537_8200_8196_7822_4817_7841_4811_6526_3645_7720_7916	0	0
7	M6_0	6	M6	4	7063_7295_7062_4749_7066_6555_4266_6110_5253_4705	0	0
7	M6_0	6	M6	5	4240_5463_6635_4801_1959_1265_1960	0	0
7	M6_0	6	M6	6	5921	0	0
7	M6_0	6	M6	7	6588_3148_3144_3364_3931	0	0
7	M6_0	6	M6	8	6158	0	0
7	M6_0	6	M6	9	714_153	0	0
7	M6_0	6	M6	10	10020	0	0
7	M6_0	6	M6	11	535	0	0
7	M6_0	6	M6	12	9991	0.0817349	0.22832
8	M7_0	7	M7	0	433_2385_5628_5031_9207_1846_7498_5947_343_1304	0	0
8	M7_0	7	M7	1	5030_2826_750_2466_4503_3780_6409_5100_6778_3632_4546_5246_4132_1630_4304	0	0
8	M7_0	7	M7	2	5125_2309_1499_3535_5282_1689	0.800481	0.912822
8	M7_0	7	M7	3	1730_1537_8200_8196_7822_4817_7841_4811_6526_3645_7720_7916	0	0
8	M7_0	7	M7	4	7063_7295_7062_4749_7066_6555_4266_6110_5253_4705	0	0
8	M7_0	7	M7	5	4240_5463_6635_4801_1959_1265_1960	0	0
8	M7_0	7	M7	6	5921	0	0
8	M7_0	7	M7	7	6588_3148_3144_3364_3931	0	0
8	M7_0	7	M7	8	6158	0.71699	0.988767
8	M7_0	7	M7	9	714_153	0	0
8	M7_0	7	M7	10	10020	0.412616	0.656286
8	M7_0	7	M7	11	535	0	0
8	M7_0	7	M7	12	9991	0	0
