9 #anatomical sites
10 #samples
3 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	3104_3170_4954_3834	0	0
0	P_0	0	P	1	269_1926	0	0
0	P_0	0	P	2	7342	0	0
1	P_1	0	P	0	3104_3170_4954_3834	0	0
1	P_1	0	P	1	269_1926	0.0814971	0.175493
1	P_1	0	P	2	7342	0.0306917	0.138504
2	M1_0	1	M1	0	3104_3170_4954_3834	0	0
2	M1_0	1	M1	1	269_1926	0	0
2	M1_0	1	M1	2	7342	0	0
3	M2_0	2	M2	0	3104_3170_4954_3834	0	0
3	M2_0	2	M2	1	269_1926	0	0
3	M2_0	2	M2	2	7342	0	0
4	M3_0	3	M3	0	3104_3170_4954_3834	0.716978	0.852779
4	M3_0	3	M3	1	269_1926	0	0
4	M3_0	3	M3	2	7342	0	0
5	M4_0	4	M4	0	3104_3170_4954_3834	0	0
5	M4_0	4	M4	1	269_1926	0	0
5	M4_0	4	M4	2	7342	0	0
6	M5_0	5	M5	0	3104_3170_4954_3834	0	0
6	M5_0	5	M5	1	269_1926	0	0
6	M5_0	5	M5	2	7342	0	0
7	M6_0	6	M6	0	3104_3170_4954_3834	0	0
7	M6_0	6	M6	1	269_1926	0	0
7	M6_0	6	M6	2	7342	0	0
8	M7_0	7	M7	0	3104_3170_4954_3834	0	0
8	M7_0	7	M7	1	269_1926	0.701592	0.8871
8	M7_0	7	M7	2	7342	0	0
9	M8_0	8	M8	0	3104_3170_4954_3834	0	0
9	M8_0	8	M8	1	269_1926	0	0
9	M8_0	8	M8	2	7342	0	0
