9 #anatomical sites
10 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	1621_5763	0	0
0	P_0	0	P	1	4661	0	0
0	P_0	0	P	2	1199_4484_11581	0	0
0	P_0	0	P	3	8088_4298	0	0
0	P_0	0	P	4	2286_4357_7089	0	0
0	P_0	0	P	5	6962	0	0
0	P_0	0	P	6	3144	0	0
1	P_1	0	P	0	1621_5763	0	0
1	P_1	0	P	1	4661	0	0
1	P_1	0	P	2	1199_4484_11581	0	0
1	P_1	0	P	3	8088_4298	0	0
1	P_1	0	P	4	2286_4357_7089	0	0
1	P_1	0	P	5	6962	0	0
1	P_1	0	P	6	3144	0	0
2	M1_0	1	M1	0	1621_5763	0	0
2	M1_0	1	M1	1	4661	0	0
2	M1_0	1	M1	2	1199_4484_11581	0	0
2	M1_0	1	M1	3	8088_4298	0	0
2	M1_0	1	M1	4	2286_4357_7089	0	0
2	M1_0	1	M1	5	6962	0	0
2	M1_0	1	M1	6	3144	0.704511	0.98063
3	M2_0	2	M2	0	1621_5763	0.673373	0.86197
3	M2_0	2	M2	1	4661	0	0
3	M2_0	2	M2	2	1199_4484_11581	0	0
3	M2_0	2	M2	3	8088_4298	0	0
3	M2_0	2	M2	4	2286_4357_7089	0	0
3	M2_0	2	M2	5	6962	0.109492	0.274742
3	M2_0	2	M2	6	3144	0	0
4	M3_0	3	M3	0	1621_5763	0	0
4	M3_0	3	M3	1	4661	0	0
4	M3_0	3	M3	2	1199_4484_11581	0.356748	0.48351
4	M3_0	3	M3	3	8088_4298	0	0
4	M3_0	3	M3	4	2286_4357_7089	0	0
4	M3_0	3	M3	5	6962	0	0
4	M3_0	3	M3	6	3144	0	0
5	M4_0	4	M4	0	1621_5763	0.69599	0.879952
5	M4_0	4	M4	1	4661	0	0
5	M4_0	4	M4	2	1199_4484_11581	0	0
5	M4_0	4	M4	3	8088_4298	0	0
5	M4_0	4	M4	4	2286_4357_7089	0	0
5	M4_0	4	M4	5	6962	0	0
5	M4_0	4	M4	6	3144	0	0
6	M5_0	5	M5	0	1621_5763	0	0
6	M5_0	5	M5	1	4661	0.757212	1
6	M5_0	5	M5	2	1199_4484_11581	0	0
6	M5_0	5	M5	3	8088_4298	0	0
6	M5_0	5	M5	4	2286_4357_7089	0	0
6	M5_0	5	M5	5	6962	0	0
6	M5_0	5	M5	6	3144	0	0
7	M6_0	6	M6	0	1621_5763	0.5832	0.770331
7	M6_0	6	M6	1	4661	0	0
7	M6_0	6	M6	2	1199_4484_11581	0	0
7	M6_0	6	M6	3	8088_4298	0.133968	0.2485
7	M6_0	6	M6	4	2286_4357_7089	0	0
7	M6_0	6	M6	5	6962	0	0
7	M6_0	6	M6	6	3144	0	0
8	M7_0	7	M7	0	1621_5763	0	0
8	M7_0	7	M7	1	4661	0	0
8	M7_0	7	M7	2	1199_4484_11581	0	0
8	M7_0	7	M7	3	8088_4298	0	0
8	M7_0	7	M7	4	2286_4357_7089	0	0
8	M7_0	7	M7	5	6962	0	0
8	M7_0	7	M7	6	3144	0	0
9	M8_0	8	M8	0	1621_5763	0	0
9	M8_0	8	M8	1	4661	0	0
9	M8_0	8	M8	2	1199_4484_11581	0	0
9	M8_0	8	M8	3	8088_4298	0	0
9	M8_0	8	M8	4	2286_4357_7089	0.722328	0.878935
9	M8_0	8	M8	5	6962	0	0
9	M8_0	8	M8	6	3144	0	0
