8 #anatomical sites
9 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	1762_336_759_2305_1811_1630_426	0.216084	0.28523
0	P_0	0	P	1	2877_1652_1612_941_1284	0.482299	0.593892
0	P_0	0	P	2	3169_3913_2342_2665_4606_3682_4880	0	0
0	P_0	0	P	3	2022_1569_1839_3797_967_4262	0	0
0	P_0	0	P	4	4635_4514	0.439868	0.607083
0	P_0	0	P	5	5648	0	0
0	P_0	0	P	6	1918	0	0
0	P_0	0	P	7	691_1312_3436_1235_2053	0	0
0	P_0	0	P	8	6094_6498_4080_6783_3383_5475_3668_3748_6329	0	0
0	P_0	0	P	9	6703_6833	0	0
0	P_0	0	P	10	1431_258_558_1437	0	0
0	P_0	0	P	11	3717_4367	0	0
0	P_0	0	P	12	3495_7139	0	0
0	P_0	0	P	13	4775	0	0
0	P_0	0	P	14	2394	0	0
0	P_0	0	P	15	2444	0	0
1	P_1	0	P	0	1762_336_759_2305_1811_1630_426	0.313161	0.392296
1	P_1	0	P	1	2877_1652_1612_941_1284	0.393688	0.494664
1	P_1	0	P	2	3169_3913_2342_2665_4606_3682_4880	0	0
1	P_1	0	P	3	2022_1569_1839_3797_967_4262	0	0
1	P_1	0	P	4	4635_4514	0	0
1	P_1	0	P	5	5648	0	0
1	P_1	0	P	6	1918	0	0
1	P_1	0	P	7	691_1312_3436_1235_2053	0	0
1	P_1	0	P	8	6094_6498_4080_6783_3383_5475_3668_3748_6329	0	0
1	P_1	0	P	9	6703_6833	0	0
1	P_1	0	P	10	1431_258_558_1437	0	0
1	P_1	0	P	11	3717_4367	0	0
1	P_1	0	P	12	3495_7139	0	0
1	P_1	0	P	13	4775	0.166167	0.353973
1	P_1	0	P	14	2394	0	0
1	P_1	0	P	15	2444	0	0
2	M1_0	1	M1	0	1762_336_759_2305_1811_1630_426	0	0
2	M1_0	1	M1	1	2877_1652_1612_941_1284	0	0
2	M1_0	1	M1	2	3169_3913_2342_2665_4606_3682_4880	0	0
2	M1_0	1	M1	3	2022_1569_1839_3797_967_4262	0	0
2	M1_0	1	M1	4	4635_4514	0	0
2	M1_0	1	M1	5	5648	0	0
2	M1_0	1	M1	6	1918	0.417811	0.672678
2	M1_0	1	M1	7	691_1312_3436_1235_2053	0	0
