8 #anatomical sites
9 #samples
23 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	482_870_2873_6172_6597_675_7475_6920_3142_906_1011_3321_1202_5726_6720_6530_848_3329_4988_3560_5162_2296_2292_1600_3445_3207_1779_1711_829_772_1489_7285_3407_6120_377_371_1626_3143_2977_4986_4150_6781_7290_7477_6595_1578_1487_7482_1658_1441_5311_3993_4845_5630_1622_6719_6524_1444_6913_1599_5275_6698_1019_1469_1520_6770_904_6694_1628_5163_780_4148_3080_3322_532_824_5731_6305_5113_5842_1656_773_6591_3996_924_576_2816_828_826_3377_4888_881_376_7381_1204_506_3444_5302_6469_5787_1732_489_7472_5216_867_821_1462_1777_5212_5170_3725_1386_1449_4766_927_1596_7358_703_1659_580_2418_4763_2159_5274_4771_5403_5934_3148_7289	0	0
0	P_0	0	P	1	3165_3274_3312_4312_3254_3295_4583_3105_4316_3947_3434_3271_4245_3011_3161_3315_4237_4317_3839_3162_3439_3061_3299_3174_4320_3065_3241_4400_4250_3167_3298_3834	0	0
0	P_0	0	P	2	3042_1830_1721_3390_3047_1144_3084_3043_3386_3290_1122_2032_3383_3526_1440_1977_3381_1569_1766_1065_3412_1975_2036_3527_2827_3621_3289_1730_1541_1695_3345_1980_2312_1321_3283_1643_3529_1728_1279_1951_1341_2426_3309_2039_2319	0	0
0	P_0	0	P	3	1009_4157_1235_3810_1189_1224_3911_1184_3812_3821_3806_1182_3923_3910	0	0
0	P_0	0	P	4	397_392_42_165_67	0.696073	0.815164
0	P_0	0	P	5	343_72_515_347_76_517_23_227_79_224_497_26	0	0
0	P_0	0	P	6	1037_716_899_834_370_542_794_667_799_837_719_295_565_986_696_665_693_298_562	0	0
0	P_0	0	P	7	4100_6292_6052_4492_4745_5924_4782_6212_5105_5107_6019_5882_5693_6300_4095_3681_5102_4751_5963_3915_4920_5488_4790_5920_5976	0	0
0	P_0	0	P	8	2009_1877_1509_1373_1985_1247_1451_2695_2285_1535_2288_1583_1510_2694_2196_2739_2502_2087_1752_1608_2197_1963_2002_2738_2058_1962_1607_2141_2791_1968_2403_2610_1379_1745	0	0
0	P_0	0	P	9	5869_5863_6073_4638_6832_3888_6936_4797_6077_5425_5094_4277_6572_5237_5429_6479_4672_4361_4215_4824_5578_4679_6541_6577_4280_5233_5052_6638	0	0
0	P_0	0	P	10	7002_6824_6825_7056	0	0
0	P_0	0	P	11	3894_4738_5269_4026_5271_4572_5362_5395_3893_5040_4284_4908_5079_5150_4022_4909_4684_3897_5249_4574_4163	0	0
0	P_0	0	P	12	152_39_33_151_56	0.0915449	0.149858
0	P_0	0	P	13	5171	0	0
0	P_0	0	P	14	2890_2240_2234_2227_2730_2836_2434_2232_2726_2565_2888_2936_2331_2673_2235_2488_2106_2228_2440_2042_2513_2885_2047_2990_2043_2674_2840_2721_2324_2837	0	0
0	P_0	0	P	15	241_249_246_303_306	0.0733044	0.128391
0	P_0	0	P	16	12	0.573722	0.840162
0	P_0	0	P	17	1192_1119_1193_1118	0	0
0	P_0	0	P	18	6158	0	0
0	P_0	0	P	19	5613_5616_5683_5521_5256_5252	0	0
0	P_0	0	P	20	7292	0	0
0	P_0	0	P	21	990	0.0107354	0.0847461
0	P_0	0	P	22	2	0.663146	0.918911
1	P_1	0	P	0	482_870_2873_6172_6597_675_7475_6920_3142_906_1011_3321_1202_5726_6720_6530_848_3329_4988_3560_5162_2296_2292_1600_3445_3207_1779_1711_829_772_1489_7285_3407_6120_377_371_1626_3143_2977_4986_4150_6781_7290_7477_6595_1578_1487_7482_1658_1441_5311_3993_4845_5630_1622_6719_6524_1444_6913_1599_5275_6698_1019_1469_1520_6770_904_6694_1628_5163_780_4148_3080_3322_532_824_5731_6305_5113_5842_1656_773_6591_3996_924_576_2816_828_826_3377_4888_881_376_7381_1204_506_3444_5302_6469_5787_1732_489_7472_5216_867_821_1462_1777_5212_5170_3725_1386_1449_4766_927_1596_7358_703_1659_580_2418_4763_2159_5274_4771_5403_5934_3148_7289	0	0
1	P_1	0	P	1	3165_3274_3312_4312_3254_3295_4583_3105_4316_3947_3434_3271_4245_3011_3161_3315_4237_4317_3839_3162_3439_3061_3299_3174_4320_3065_3241_4400_4250_3167_3298_3834	0	0
1	P_1	0	P	2	3042_1830_1721_3390_3047_1144_3084_3043_3386_3290_1122_2032_3383_3526_1440_1977_3381_1569_1766_1065_3412_1975_2036_3527_2827_3621_3289_1730_1541_1695_3345_1980_2312_1321_3283_1643_3529_1728_1279_1951_1341_2426_3309_2039_2319	0	0
1	P_1	0	P	3	1009_4157_1235_3810_1189_1224_3911_1184_3812_3821_3806_1182_3923_3910	0	0
1	P_1	0	P	4	397_392_42_165_67	0	0
1	P_1	0	P	5	343_72_515_347_76_517_23_227_79_224_497_26	0.529314	0.602657
1	P_1	0	P	6	1037_716_899_834_370_542_794_667_799_837_719_295_565_986_696_665_693_298_562	0	0
1	P_1	0	P	7	4100_6292_6052_4492_4745_5924_4782_6212_5105_5107_6019_5882_5693_6300_4095_3681_5102_4751_5963_3915_4920_5488_4790_5920_5976	0	0
1	P_1	0	P	8	2009_1877_1509_1373_1985_1247_1451_2695_2285_1535_2288_1583_1510_2694_2196_2739_2502_2087_1752_1608_2197_1963_2002_2738_2058_1962_1607_2141_2791_1968_2403_2610_1379_1745	0	0
1	P_1	0	P	9	5869_5863_6073_4638_6832_3888_6936_4797_6077_5425_5094_4277_6572_5237_5429_6479_4672_4361_4215_4824_5578_4679_6541_6577_4280_5233_5052_6638	0	0
1	P_1	0	P	10	7002_6824_6825_7056	0	0
1	P_1	0	P	11	3894_4738_5269_4026_5271_4572_5362_5395_3893_5040_4284_4908_5079_5150_4022_4909_4684_3897_5249_4574_4163	0	0
1	P_1	0	P	12	152_39_33_151_56	0	0
1	P_1	0	P	13	5171	0	0
1	P_1	0	P	14	2890_2240_2234_2227_2730_2836_2434_2232_2726_2565_2888_2936_2331_2673_2235_2488_2106_2228_2440_2042_2513_2885_2047_2990_2043_2674_2840_2721_2324_2837	0	0
1	P_1	0	P	15	241_249_246_303_306	0	0
1	P_1	0	P	16	12	0.653881	0.90735
1	P_1	0	P	17	1192_1119_1193_1118	0	0
1	P_1	0	P	18	6158	0	0
1	P_1	0	P	19	5613_5616_5683_5521_5256_5252	0	0
1	P_1	0	P	20	7292	0	0
1	P_1	0	P	21	990	0	0
1	P_1	0	P	22	2	0.663276	0.912834
2	M1_0	1	M1	0	482_870_2873_6172_6597_675_7475_6920_3142_906_1011_3321_1202_5726_6720_6530_848_3329_4988_3560_5162_2296_2292_1600_3445_3207_1779_1711_829_772_1489_7285_3407_6120_377_371_1626_3143_2977_4986_4150_6781_7290_7477_6595_1578_1487_7482_1658_1441_5311_3993_4845_5630_1622_6719_6524_1444_6913_1599_5275_6698_1019_1469_1520_6770_904_6694_1628_5163_780_4148_3080_3322_532_824_5731_6305_5113_5842_1656_773_6591_3996_924_576_2816_828_826_3377_4888_881_376_7381_1204_506_3444_5302_6469_5787_1732_489_7472_5216_867_821_1462_1777_5212_5170_3725_1386_1449_4766_927_1596_7358_703_1659_580_2418_4763_2159_5274_4771_5403_5934_3148_7289	0	0
2	M1_0	1	M1	1	3165_3274_3312_4312_3254_3295_4583_3105_4316_3947_3434_3271_4245_3011_3161_3315_4237_4317_3839_3162_3439_3061_3299_3174_4320_3065_3241_4400_4250_3167_3298_3834	0	0
2	M1_0	1	M1	2	3042_1830_1721_3390_3047_1144_3084_3043_3386_3290_1122_2032_3383_3526_1440_1977_3381_1569_1766_1065_3412_1975_2036_3527_2827_3621_3289_1730_1541_1695_3345_1980_2312_1321_3283_1643_3529_1728_1279_1951_1341_2426_3309_2039_2319	0.521383	0.557901
2	M1_0	1	M1	3	1009_4157_1235_3810_1189_1224_3911_1184_3812_3821_3806_1182_3923_3910	0.112517	0.149663
2	M1_0	1	M1	4	397_392_42_165_67	0	0
2	M1_0	1	M1	5	343_72_515_347_76_517_23_227_79_224_497_26	0	0
2	M1_0	1	M1	6	1037_716_899_834_370_542_794_667_799_837_719_295_565_986_696_665_693_298_562	0.769941	0.832371
2	M1_0	1	M1	7	4100_6292_6052_4492_4745_5924_4782_6212_5105_5107_6019_5882_5693_6300_4095_3681_5102_4751_5963_3915_4920_5488_4790_5920_5976	0	0
2	M1_0	1	M1	8	2009_1877_1509_1373_1985_1247_1451_2695_2285_1535_2288_1583_1510_2694_2196_2739_2502_2087_1752_1608_2197_1963_2002_2738_2058_1962_1607_2141_2791_1968_2403_2610_1379_1745	0	0
2	M1_0	1	M1	9	5869_5863_6073_4638_6832_3888_6936_4797_6077_5425_5094_4277_6572_5237_5429_6479_4672_4361_4215_4824_5578_4679_6541_6577_4280_5233_5052_6638	0	0
2	M1_0	1	M1	10	7002_6824_6825_7056	0	0
2	M1_0	1	M1	11	3894_4738_5269_4026_5271_4572_5362_5395_3893_5040_4284_4908_5079_5150_4022_4909_4684_3897_5249_4574_4163	0	0
2	M1_0	1	M1	12	152_39_33_151_56	0.743507	0.865279
2	M1_0	1	M1	13	5171	0	0
2	M1_0	1	M1	14	2890_2240_2234_2227_2730_2836_2434_2232_2726_2565_2888_2936_2331_2673_2235_2488_2106_2228_2440_2042_2513_2885_2047_2990_2043_2674_2840_2721_2324_2837	0	0
2	M1_0	1	M1	15	241_249_246_303_306	0	0
2	M1_0	1	M1	16	12	0	0
2	M1_0	1	M1	17	1192_1119_1193_1118	0.102855	0.170969
2	M1_0	1	M1	18	6158	0	0
2	M1_0	1	M1	19	5613_5616_5683_5521_5256_5252	0	0
2	M1_0	1	M1	20	7292	0	0
2	M1_0	1	M1	21	990	0.550711	0.816356
2	M1_0	1	M1	22	2	0	0
