9 #anatomical sites
10 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	357_1293_6171_182_509_356_2402_67_414_665_2696_2207_1452_2330	0	0
0	P_1	0	P	1	4854_6225	0	0
0	P_1	0	P	2	9	0.663093	0.932793
0	P_1	0	P	3	2790	0	0
0	P_1	0	P	4	3605	0	0
0	P_1	0	P	5	3312_3702	0	0
0	P_1	0	P	6	4402_3760	0	0
0	P_1	0	P	7	902_571_969_930	0.743716	0.878925
0	P_1	0	P	8	2677_3415_4407	0	0
0	P_1	0	P	9	1618	0	0
0	P_1	0	P	10	1893	0.802282	1
0	P_1	0	P	11	1420	0	0
0	P_1	0	P	12	2270	0	0
0	P_1	0	P	13	5664	0	0
0	P_1	0	P	14	553_1098	0	0
1	P_0	0	P	0	357_1293_6171_182_509_356_2402_67_414_665_2696_2207_1452_2330	0	0
1	P_0	0	P	1	4854_6225	0	0
1	P_0	0	P	2	9	0.675676	0.958565
1	P_0	0	P	3	2790	0	0
1	P_0	0	P	4	3605	0	0
1	P_0	0	P	5	3312_3702	0	0
1	P_0	0	P	6	4402_3760	0	0
1	P_0	0	P	7	902_571_969_930	0.804808	0.937322
1	P_0	0	P	8	2677_3415_4407	0	0
1	P_0	0	P	9	1618	0	0
1	P_0	0	P	10	1893	0.440582	0.674111
1	P_0	0	P	11	1420	0	0
1	P_0	0	P	12	2270	0	0
1	P_0	0	P	13	5664	0	0
1	P_0	0	P	14	553_1098	0	0
2	M1_0	1	M1	0	357_1293_6171_182_509_356_2402_67_414_665_2696_2207_1452_2330	0	0
2	M1_0	1	M1	1	4854_6225	0	0
2	M1_0	1	M1	2	9	0.655437	0.921307
2	M1_0	1	M1	3	2790	0	0
2	M1_0	1	M1	4	3605	0	0
2	M1_0	1	M1	5	3312_3702	0	0
2	M1_0	1	M1	6	4402_3760	0	0
2	M1_0	1	M1	7	902_571_969_930	0	0
2	M1_0	1	M1	8	2677_3415_4407	0	0
2	M1_0	1	M1	9	1618	0	0
2	M1_0	1	M1	10	1893	0	0
2	M1_0	1	M1	11	1420	0.462388	0.707076
2	M1_0	1	M1	12	2270	0	0
2	M1_0	1	M1	13	5664	0	0
2	M1_0	1	M1	14	553_1098	0.619312	0.810597
3	M2_0	2	M2	0	357_1293_6171_182_509_356_2402_67_414_665_2696_2207_1452_2330	0.142892	0.182921
3	M2_0	2	M2	1	4854_6225	0	0
3	M2_0	2	M2	2	9	0.690377	0.954337
3	M2_0	2	M2	3	2790	0.466891	0.700168
3	M2_0	2	M2	4	3605	0	0
3	M2_0	2	M2	5	3312_3702	0	0
3	M2_0	2	M2	6	4402_3760	0.624311	0.815139
3	M2_0	2	M2	7	902_571_969_930	0.59251	0.722472
3	M2_0	2	M2	8	2677_3415_4407	0	0
3	M2_0	2	M2	9	1618	0	0
3	M2_0	2	M2	10	1893	0.552953	0.81263
3	M2_0	2	M2	11	1420	0	0
3	M2_0	2	M2	12	2270	0	0
3	M2_0	2	M2	13	5664	0	0
3	M2_0	2	M2	14	553_1098	0	0
4	M3_0	3	M3	0	357_1293_6171_182_509_356_2402_67_414_665_2696_2207_1452_2330	0	0
4	M3_0	3	M3	1	4854_6225	0	0
4	M3_0	3	M3	2	9	0.797468	1
4	M3_0	3	M3	3	2790	0.824983	1
4	M3_0	3	M3	4	3605	0.101604	0.263177
4	M3_0	3	M3	5	3312_3702	0	0
4	M3_0	3	M3	6	4402_3760	0	0
4	M3_0	3	M3	7	902_571_969_930	0.71544	0.85059
4	M3_0	3	M3	8	2677_3415_4407	0	0
4	M3_0	3	M3	9	1618	0	0
4	M3_0	3	M3	10	1893	0.783104	1
4	M3_0	3	M3	11	1420	0	0
4	M3_0	3	M3	12	2270	0	0
4	M3_0	3	M3	13	5664	0	0
4	M3_0	3	M3	14	553_1098	0	0
