8 #anatomical sites
9 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	5387_1043_2111_3046_2914_5385_480_1378_2103	0	0
0	P_0	0	P	1	5527_2792_6007_4287	0	0
0	P_0	0	P	2	4005_2926_4119_4192_995_428_3550_2840_1090	0	0
0	P_0	0	P	3	3626_2707	0	0
0	P_0	0	P	4	2048_5680_5675_1417_726	0	0
0	P_0	0	P	5	17	0.636341	0.89901
0	P_0	0	P	6	5331_1278_6645_4367_2908_4370_7403	0	0
0	P_0	0	P	7	6701	0	0
0	P_0	0	P	8	2036	0.449756	0.704505
0	P_0	0	P	9	5488	0	0
1	P_1	0	P	0	5387_1043_2111_3046_2914_5385_480_1378_2103	0	0
1	P_1	0	P	1	5527_2792_6007_4287	0	0
1	P_1	0	P	2	4005_2926_4119_4192_995_428_3550_2840_1090	0	0
1	P_1	0	P	3	3626_2707	0	0
1	P_1	0	P	4	2048_5680_5675_1417_726	0	0
1	P_1	0	P	5	17	0.539019	0.794034
1	P_1	0	P	6	5331_1278_6645_4367_2908_4370_7403	0	0
1	P_1	0	P	7	6701	0	0
1	P_1	0	P	8	2036	0.659625	0.928433
1	P_1	0	P	9	5488	0	0
2	M1_0	1	M1	0	5387_1043_2111_3046_2914_5385_480_1378_2103	0	0
2	M1_0	1	M1	1	5527_2792_6007_4287	0	0
2	M1_0	1	M1	2	4005_2926_4119_4192_995_428_3550_2840_1090	0.374702	0.448955
2	M1_0	1	M1	3	3626_2707	0	0
2	M1_0	1	M1	4	2048_5680_5675_1417_726	0	0
2	M1_0	1	M1	5	17	0.660752	0.917555
2	M1_0	1	M1	6	5331_1278_6645_4367_2908_4370_7403	0	0
2	M1_0	1	M1	7	6701	0	0
2	M1_0	1	M1	8	2036	0.337521	0.554891
2	M1_0	1	M1	9	5488	0	0
3	M2_0	2	M2	0	5387_1043_2111_3046_2914_5385_480_1378_2103	0	0
3	M2_0	2	M2	1	5527_2792_6007_4287	0	0
3	M2_0	2	M2	2	4005_2926_4119_4192_995_428_3550_2840_1090	0	0
3	M2_0	2	M2	3	3626_2707	0	0
3	M2_0	2	M2	4	2048_5680_5675_1417_726	0.358231	0.458634
3	M2_0	2	M2	5	17	0.675156	0.944194
3	M2_0	2	M2	6	5331_1278_6645_4367_2908_4370_7403	0	0
3	M2_0	2	M2	7	6701	0	0
3	M2_0	2	M2	8	2036	0.397191	0.651542
3	M2_0	2	M2	9	5488	0	0
4	M3_0	3	M3	0	5387_1043_2111_3046_2914_5385_480_1378_2103	0	0
4	M3_0	3	M3	1	5527_2792_6007_4287	0	0
4	M3_0	3	M3	2	4005_2926_4119_4192_995_428_3550_2840_1090	0	0
4	M3_0	3	M3	3	3626_2707	0.633099	0.828096
4	M3_0	3	M3	4	2048_5680_5675_1417_726	0	0
4	M3_0	3	M3	5	17	0.629437	0.904034
4	M3_0	3	M3	6	5331_1278_6645_4367_2908_4370_7403	0	0
4	M3_0	3	M3	7	6701	0	0
4	M3_0	3	M3	8	2036	0.643675	0.922265
4	M3_0	3	M3	9	5488	0	0
5	M4_0	4	M4	0	5387_1043_2111_3046_2914_5385_480_1378_2103	0.777407	0.868839
5	M4_0	4	M4	1	5527_2792_6007_4287	0	0
5	M4_0	4	M4	2	4005_2926_4119_4192_995_428_3550_2840_1090	0	0
5	M4_0	4	M4	3	3626_2707	0	0
5	M4_0	4	M4	4	2048_5680_5675_1417_726	0	0
5	M4_0	4	M4	5	17	0.599524	0.869629
5	M4_0	4	M4	6	5331_1278_6645_4367_2908_4370_7403	0	0
5	M4_0	4	M4	7	6701	0	0
5	M4_0	4	M4	8	2036	0	0
5	M4_0	4	M4	9	5488	0	0
6	M5_0	5	M5	0	5387_1043_2111_3046_2914_5385_480_1378_2103	0	0
6	M5_0	5	M5	1	5527_2792_6007_4287	0	0
6	M5_0	5	M5	2	4005_2926_4119_4192_995_428_3550_2840_1090	0	0
6	M5_0	5	M5	3	3626_2707	0	0
6	M5_0	5	M5	4	2048_5680_5675_1417_726	0	0
6	M5_0	5	M5	5	17	0.64335	0.899068
6	M5_0	5	M5	6	5331_1278_6645_4367_2908_4370_7403	0	0
6	M5_0	5	M5	7	6701	0	0
6	M5_0	5	M5	8	2036	0.676546	0.942343
6	M5_0	5	M5	9	5488	0.214798	0.417233
7	M6_0	6	M6	0	5387_1043_2111_3046_2914_5385_480_1378_2103	0	0
7	M6_0	6	M6	1	5527_2792_6007_4287	0	0
7	M6_0	6	M6	2	4005_2926_4119_4192_995_428_3550_2840_1090	0	0
7	M6_0	6	M6	3	3626_2707	0	0
7	M6_0	6	M6	4	2048_5680_5675_1417_726	0	0
7	M6_0	6	M6	5	17	0.751562	1
7	M6_0	6	M6	6	5331_1278_6645_4367_2908_4370_7403	0.674147	0.773751
7	M6_0	6	M6	7	6701	0	0
7	M6_0	6	M6	8	2036	0	0
7	M6_0	6	M6	9	5488	0	0
8	M7_0	7	M7	0	5387_1043_2111_3046_2914_5385_480_1378_2103	0	0
8	M7_0	7	M7	1	5527_2792_6007_4287	0.676037	0.812269
8	M7_0	7	M7	2	4005_2926_4119_4192_995_428_3550_2840_1090	0	0
8	M7_0	7	M7	3	3626_2707	0	0
8	M7_0	7	M7	4	2048_5680_5675_1417_726	0	0
8	M7_0	7	M7	5	17	0.606109	0.878198
8	M7_0	7	M7	6	5331_1278_6645_4367_2908_4370_7403	0	0
8	M7_0	7	M7	7	6701	0.0363154	0.147345
8	M7_0	7	M7	8	2036	0.732917	0.983644
8	M7_0	7	M7	9	5488	0	0
