9 #anatomical sites
10 #samples
4 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	673	0	0
0	P_1	0	P	1	4428	0.145228	0.3023
0	P_1	0	P	2	1069	0.634449	0.902298
0	P_1	0	P	3	2360	0	0
1	P_0	0	P	0	673	0	0
1	P_0	0	P	1	4428	0.280782	0.492284
1	P_0	0	P	2	1069	0.667978	0.948869
1	P_0	0	P	3	2360	0	0
2	M1_0	1	M1	0	673	0	0
2	M1_0	1	M1	1	4428	0	0
2	M1_0	1	M1	2	1069	0	0
2	M1_0	1	M1	3	2360	0.0604358	0.195349
3	M2_0	2	M2	0	673	0	0
3	M2_0	2	M2	1	4428	0	0
3	M2_0	2	M2	2	1069	0.655437	0.921307
3	M2_0	2	M2	3	2360	0	0
4	M3_0	3	M3	0	673	0	0
4	M3_0	3	M3	1	4428	0	0
4	M3_0	3	M3	2	1069	0.757276	1
4	M3_0	3	M3	3	2360	0	0
5	M4_0	4	M4	0	673	0	0
5	M4_0	4	M4	1	4428	0	0
5	M4_0	4	M4	2	1069	0.721078	0.990339
5	M4_0	4	M4	3	2360	0	0
6	M5_0	5	M5	0	673	0.553546	0.843742
6	M5_0	5	M5	1	4428	0	0
6	M5_0	5	M5	2	1069	0	0
6	M5_0	5	M5	3	2360	0	0
7	M6_0	6	M6	0	673	0	0
7	M6_0	6	M6	1	4428	0	0
7	M6_0	6	M6	2	1069	0.708022	0.976056
7	M6_0	6	M6	3	2360	0	0
8	M7_0	7	M7	0	673	0	0
8	M7_0	7	M7	1	4428	0	0
8	M7_0	7	M7	2	1069	0.59336	0.857385
8	M7_0	7	M7	3	2360	0	0
9	M8_0	8	M8	0	673	0	0
9	M8_0	8	M8	1	4428	0.678212	0.966064
9	M8_0	8	M8	2	1069	0.69779	0.955406
9	M8_0	8	M8	3	2360	0	0
