8 #anatomical sites
9 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	630_1403_2024_1218_536_650_2029_665_2410_537_1410_1916_367_1026_866_730_2090_725_905_2384_1748_1279_153_1450_573_1489_2435_1376_686_14_1172_1406_196_347_577_160_2184_1075_1291_399_1483_2154_1989_265_538_1983_1750_624_350_2234_1073_154_1302_1044_580_2491_2401_1744_1299_1379_1048_742_1030_1553_2061_1305_2082_1445_96_198_1485_295_1003_923_1021_1213_684_2201_925	0.786453	0.816849
0	P_1	0	P	1	6282_6401_5966_4442_6288_6532_4740_4642_4738_5587_6055_6188_5002_5176_7039_6190_5008_6132_5965_4822_5967_6186_4648_6534_5459_4573_4897_5167_6166_4504_5963_6191_6140_5174_6183_5401_4450_6056_4580	0	0
0	P_1	0	P	2	5566_3029_6063_5089_3667_5036_6350_5041_5087_6949_3293_4696_6095_5387_5938_4763_4276_6571_6578_6335_3992_3565_6470_6576_6107_5391_4280_3347_6345_6150_4782_3806_3873_3301_6565_4098_6012_5569_5894_4490_5035_5306_6566_4881_4321_5083_6945_6849_4766_5827_3771_6563_4012_4482_5303_6068_4063_5830_6066_3668_5308_3880_6062_6449_6102_6204_3262_4547_5936_6851_6567_3270_5578_5492_5284_6343_3881	0	0
0	P_1	0	P	3	556_1957_212_1039_1468_1322_920_452_2511_1466_2113_1761_786_3745_1768_2937_700_3326_3647_460_919_915_1313_1729_352_2610_968_3786_889_2075_2347_3089_989_115_1964_1727_67_882_2547_2325_1725_1428_2737_1034_334_2243_1146_2108_692_1338_699_2932_1196_1144_1182_617_2307_1017_1239_2542_410_1357_1234_801_990_2115_911_142_1114_3404_3791_2545_2053_1765_339_2797_1952_251_611_1184_358_1364_3530_2454_2535_2509_3523_859_1661_1586_2322_1491_3658_1118_2796_612_2453_1150_1662_3527_693_1589	0	0
0	P_1	0	P	4	1809_992_1230_1281_2396_1282_1894_845_1712_1140_958_3141_2715_530_1600_2974_2173_1241_2470_241_1806_3058_3145_1772_1284_1478_446_495_565_2574_732_1063_429_1139_2171_1437_476_1471_542_2397_2367_1793_1452_1479_2416_2466_1892_1680_498_1803_238_938_3061_323_1475_1775_1285_779_3074_86_474_2177_2121_2599_825_1260_1909_2006_208_709_424_249_797_2772_475_588_2288_250_1711_1055_5_1510_227_1068_1578_3081_996_1503_2295_1942_1617_1824_2314_1227_371_1853_2221_85_997_977_1252_224_1860_2624_3003_179_2719_1254_1435_205_277	0	0
0	P_1	0	P	5	4389_6119_3675_6603_4388_3975_4324_5447_3923_5255_5648_5504_6995_3928_4432_4552_3976_3625_3821_5047_6635_6780_3846_4150_3429_6632_6756_3221_5510_4853_3849_6352_6491_3584_4554_3842_4861_3514_3631_5161_4560_6637_4147_6994_6605	0	0
0	P_1	0	P	6	3988_3985_3703_3372_3307_4024_3507_3380_3420_3412_3709_3776_3773_3279_4113	0	0
0	P_1	0	P	7	5902_5550_6073_5775_5544_5975_5625_5903	0	0
0	P_1	0	P	8	4186_5223_5093_4378_3965_4866_4374_4780_4863_2943_4963_4926_3832_3962_5227_4381_3314_4773_4108_4922_3947	0	0
0	P_1	0	P	9	3038_3171_3128	0	0
0	P_1	0	P	10	2692_2832_2693_2838_2695	0.0791025	0.133942
0	P_1	0	P	11	2873	0.275968	0.495055
0	P_1	0	P	12	5186	0	0
0	P_1	0	P	13	4122_4457	0	0
0	P_1	0	P	14	2818	0.276227	0.475423
0	P_1	0	P	15	2957_2954_2953_2952	0	0
0	P_1	0	P	16	4430	0	0
1	P_0	0	P	0	630_1403_2024_1218_536_650_2029_665_2410_537_1410_1916_367_1026_866_730_2090_725_905_2384_1748_1279_153_1450_573_1489_2435_1376_686_14_1172_1406_196_347_577_160_2184_1075_1291_399_1483_2154_1989_265_538_1983_1750_624_350_2234_1073_154_1302_1044_580_2491_2401_1744_1299_1379_1048_742_1030_1553_2061_1305_2082_1445_96_198_1485_295_1003_923_1021_1213_684_2201_925	0.788956	0.819447
1	P_0	0	P	1	6282_6401_5966_4442_6288_6532_4740_4642_4738_5587_6055_6188_5002_5176_7039_6190_5008_6132_5965_4822_5967_6186_4648_6534_5459_4573_4897_5167_6166_4504_5963_6191_6140_5174_6183_5401_4450_6056_4580	0	0
1	P_0	0	P	2	5566_3029_6063_5089_3667_5036_6350_5041_5087_6949_3293_4696_6095_5387_5938_4763_4276_6571_6578_6335_3992_3565_6470_6576_6107_5391_4280_3347_6345_6150_4782_3806_3873_3301_6565_4098_6012_5569_5894_4490_5035_5306_6566_4881_4321_5083_6945_6849_4766_5827_3771_6563_4012_4482_5303_6068_4063_5830_6066_3668_5308_3880_6062_6449_6102_6204_3262_4547_5936_6851_6567_3270_5578_5492_5284_6343_3881	0	0
1	P_0	0	P	3	556_1957_212_1039_1468_1322_920_452_2511_1466_2113_1761_786_3745_1768_2937_700_3326_3647_460_919_915_1313_1729_352_2610_968_3786_889_2075_2347_3089_989_115_1964_1727_67_882_2547_2325_1725_1428_2737_1034_334_2243_1146_2108_692_1338_699_2932_1196_1144_1182_617_2307_1017_1239_2542_410_1357_1234_801_990_2115_911_142_1114_3404_3791_2545_2053_1765_339_2797_1952_251_611_1184_358_1364_3530_2454_2535_2509_3523_859_1661_1586_2322_1491_3658_1118_2796_612_2453_1150_1662_3527_693_1589	0	0
1	P_0	0	P	4	1809_992_1230_1281_2396_1282_1894_845_1712_1140_958_3141_2715_530_1600_2974_2173_1241_2470_241_1806_3058_3145_1772_1284_1478_446_495_565_2574_732_1063_429_1139_2171_1437_476_1471_542_2397_2367_1793_1452_1479_2416_2466_1892_1680_498_1803_238_938_3061_323_1475_1775_1285_779_3074_86_474_2177_2121_2599_825_1260_1909_2006_208_709_424_249_797_2772_475_588_2288_250_1711_1055_5_1510_227_1068_1578_3081_996_1503_2295_1942_1617_1824_2314_1227_371_1853_2221_85_997_977_1252_224_1860_2624_3003_179_2719_1254_1435_205_277	0	0
