8 #anatomical sites
9 #samples
18 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	5806_1177_3879_1950_659_1012_456_4265_1722_1168_1700_4216_1192_4554_585_4266_2864_5335_3420_3833_735_2808_2153_3389_4004_6022_1233_2305_5569_1283_5215_1472_3840_192_2933_2559_4007_1163_6030_5562_876_1174_820_2506_4699_6232_2633_2208_1979_3297_1932_539_622_200	0	0
0	P_0	0	P	1	3987_2317_4106_4163_3899_2313	0	0
0	P_0	0	P	2	3572_5159_2561_672_4951_4925_1749_3198_5152_4128_2759_860_2772_2041_4386_3253_2832_1609_789_1141_1558_1526_2741_4312_2777_3509_1092_3742_4344_3751_2943_4399_3036_2519_680_2348_1455	0	0
0	P_0	0	P	3	5307_5303_6630_6631_5877_4059_6227_4473_5875_5019_5665_6519_6410_5772_6520	0	0
0	P_0	0	P	4	1181_1310_566_567_985_1304_995_604_1040_1213_2119_1052_894_565_762_1038_993_602_1662	0	0
0	P_0	0	P	5	4883_3935_2546_2821_3600_3162_2371_5094_2431_2663_4359_4101_4144_3936_2549_4749_6065_3266_3695_2667_6714_5097_3345_3597_2234_5089_6715_4358	0	0
0	P_0	0	P	6	4460_4339_6201_5756_3393_3681_5291_3498_7006_3586_3926_3587_4024_6727_3922_5765_6195_3656_3461_4233_6093_2730_3654_4341_6876_3247_5651	0	0
0	P_0	0	P	7	6930_5298_4849_6854_5655_4291_5862_5656_7111_6662_5661_6859_7193_6667	0	0
0	P_0	0	P	8	177_317_30_128_367_50_24_179_221	0.280631	0.34928
0	P_0	0	P	9	3703_3664_3785_3852_2986_2783_3669_3789_3786_3157_3062	0	0
0	P_0	0	P	10	6997_7309_7173_7174	0	0
0	P_0	0	P	11	2530_2351	0	0
0	P_0	0	P	12	19	0.0499824	0.162555
0	P_0	0	P	13	75_520_120	0.116889	0.208121
0	P_0	0	P	14	88_90_83	0.347244	0.472758
0	P_0	0	P	15	300	0.196605	0.388138
0	P_0	0	P	16	2163	0	0
0	P_0	0	P	17	258	0	0
1	P_1	0	P	0	5806_1177_3879_1950_659_1012_456_4265_1722_1168_1700_4216_1192_4554_585_4266_2864_5335_3420_3833_735_2808_2153_3389_4004_6022_1233_2305_5569_1283_5215_1472_3840_192_2933_2559_4007_1163_6030_5562_876_1174_820_2506_4699_6232_2633_2208_1979_3297_1932_539_622_200	0	0
1	P_1	0	P	1	3987_2317_4106_4163_3899_2313	0	0
1	P_1	0	P	2	3572_5159_2561_672_4951_4925_1749_3198_5152_4128_2759_860_2772_2041_4386_3253_2832_1609_789_1141_1558_1526_2741_4312_2777_3509_1092_3742_4344_3751_2943_4399_3036_2519_680_2348_1455	0	0
1	P_1	0	P	3	5307_5303_6630_6631_5877_4059_6227_4473_5875_5019_5665_6519_6410_5772_6520	0	0
1	P_1	0	P	4	1181_1310_566_567_985_1304_995_604_1040_1213_2119_1052_894_565_762_1038_993_602_1662	0	0
