8 #anatomical sites
9 #samples
12 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	4288_4044_3467_6265	0	0
0	P_1	0	P	1	1515_1011_764_3248_1835_694_808_1461_2073_805	0	0
0	P_1	0	P	2	848_1826_772_1857_794_2415_632_1879_2416_739_680_1418_1780	0	0
0	P_1	0	P	3	5282_6574_3119_3570_3292_3992	0	0
0	P_1	0	P	4	3252_5321_2943	0	0
0	P_1	0	P	5	2066_578_290_1687_200	0.648103	0.770912
0	P_1	0	P	6	2346	0	0
0	P_1	0	P	7	5393_4734_4575_5966	0	0
0	P_1	0	P	8	3921_3781	0	0
0	P_1	0	P	9	4221	0	0
0	P_1	0	P	10	4744	0	0
0	P_1	0	P	11	3036	0	0
1	P_0	0	P	0	4288_4044_3467_6265	0	0
1	P_0	0	P	1	1515_1011_764_3248_1835_694_808_1461_2073_805	0	0
1	P_0	0	P	2	848_1826_772_1857_794_2415_632_1879_2416_739_680_1418_1780	0	0
1	P_0	0	P	3	5282_6574_3119_3570_3292_3992	0	0
1	P_0	0	P	4	3252_5321_2943	0	0
1	P_0	0	P	5	2066_578_290_1687_200	0.748959	0.866749
1	P_0	0	P	6	2346	0	0
1	P_0	0	P	7	5393_4734_4575_5966	0	0
1	P_0	0	P	8	3921_3781	0	0
1	P_0	0	P	9	4221	0	0
1	P_0	0	P	10	4744	0	0
1	P_0	0	P	11	3036	0	0
2	M1_0	1	M1	0	4288_4044_3467_6265	0	0
2	M1_0	1	M1	1	1515_1011_764_3248_1835_694_808_1461_2073_805	0	0
2	M1_0	1	M1	2	848_1826_772_1857_794_2415_632_1879_2416_739_680_1418_1780	0	0
2	M1_0	1	M1	3	5282_6574_3119_3570_3292_3992	0	0
2	M1_0	1	M1	4	3252_5321_2943	0	0
2	M1_0	1	M1	5	2066_578_290_1687_200	0.771609	0.8918
2	M1_0	1	M1	6	2346	0	0
2	M1_0	1	M1	7	5393_4734_4575_5966	0	0
2	M1_0	1	M1	8	3921_3781	0.652623	0.83994
2	M1_0	1	M1	9	4221	0.334975	0.584035
2	M1_0	1	M1	10	4744	0.398072	0.649616
2	M1_0	1	M1	11	3036	0.679188	0.93884
3	M2_0	2	M2	0	4288_4044_3467_6265	0	0
3	M2_0	2	M2	1	1515_1011_764_3248_1835_694_808_1461_2073_805	0	0
3	M2_0	2	M2	2	848_1826_772_1857_794_2415_632_1879_2416_739_680_1418_1780	0.749582	0.823203
3	M2_0	2	M2	3	5282_6574_3119_3570_3292_3992	0	0
