8 #anatomical sites
9 #samples
12 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	5239_2814_7061	0	0
0	P_1	0	P	1	4670_389_3266	0	0
0	P_1	0	P	2	4552_3140_4164_3137_4484_800_3093_1094	0.381271	0.46076
0	P_1	0	P	3	4122_4378_3034	0	0
0	P_1	0	P	4	8681_6134_7693	0	0
0	P_1	0	P	5	9064	0	0
0	P_1	0	P	6	806_1121	0.308937	0.460005
0	P_1	0	P	7	143	0.292509	0.51504
0	P_1	0	P	8	2	0.68812	0.95324
0	P_1	0	P	9	4740_4738	0	0
0	P_1	0	P	10	1511	0	0
0	P_1	0	P	11	6762	0.199074	0.402411
1	P_0	0	P	0	5239_2814_7061	0	0
1	P_0	0	P	1	4670_389_3266	0	0
1	P_0	0	P	2	4552_3140_4164_3137_4484_800_3093_1094	0.560475	0.65046
1	P_0	0	P	3	4122_4378_3034	0	0
1	P_0	0	P	4	8681_6134_7693	0	0
1	P_0	0	P	5	9064	0	0
1	P_0	0	P	6	806_1121	0.0863891	0.17805
1	P_0	0	P	7	143	0.211612	0.416022
1	P_0	0	P	8	2	0.705882	0.975143
1	P_0	0	P	9	4740_4738	0	0
1	P_0	0	P	10	1511	0	0
1	P_0	0	P	11	6762	0.0843101	0.227104
2	M1_0	1	M1	0	5239_2814_7061	0	0
2	M1_0	1	M1	1	4670_389_3266	0	0
2	M1_0	1	M1	2	4552_3140_4164_3137_4484_800_3093_1094	0	0
2	M1_0	1	M1	3	4122_4378_3034	0	0
2	M1_0	1	M1	4	8681_6134_7693	0	0
2	M1_0	1	M1	5	9064	0	0
2	M1_0	1	M1	6	806_1121	0	0
2	M1_0	1	M1	7	143	0.725026	0.991838
2	M1_0	1	M1	8	2	0.588863	0.838224
2	M1_0	1	M1	9	4740_4738	0	0
2	M1_0	1	M1	10	1511	0.703007	0.968219
2	M1_0	1	M1	11	6762	0	0
3	M2_0	2	M2	0	5239_2814_7061	0	0
3	M2_0	2	M2	1	4670_389_3266	0	0
3	M2_0	2	M2	2	4552_3140_4164_3137_4484_800_3093_1094	0	0
3	M2_0	2	M2	3	4122_4378_3034	0.683548	0.837685
3	M2_0	2	M2	4	8681_6134_7693	0	0
3	M2_0	2	M2	5	9064	0	0
3	M2_0	2	M2	6	806_1121	0.739586	0.938432
3	M2_0	2	M2	7	143	0.758462	1
3	M2_0	2	M2	8	2	0.712716	0.975231
3	M2_0	2	M2	9	4740_4738	0	0
3	M2_0	2	M2	10	1511	0	0
3	M2_0	2	M2	11	6762	0	0
4	M3_0	3	M3	0	5239_2814_7061	0.365798	0.49205
4	M3_0	3	M3	1	4670_389_3266	0	0
4	M3_0	3	M3	2	4552_3140_4164_3137_4484_800_3093_1094	0	0
4	M3_0	3	M3	3	4122_4378_3034	0.256995	0.372959
4	M3_0	3	M3	4	8681_6134_7693	0	0
4	M3_0	3	M3	5	9064	0	0
4	M3_0	3	M3	6	806_1121	0.68709	0.873093
4	M3_0	3	M3	7	143	0.719052	0.989562
4	M3_0	3	M3	8	2	0.784734	1
4	M3_0	3	M3	9	4740_4738	0	0
4	M3_0	3	M3	10	1511	0	0
4	M3_0	3	M3	11	6762	0	0
5	M4_0	4	M4	0	5239_2814_7061	0	0
5	M4_0	4	M4	1	4670_389_3266	0.689101	0.843717
5	M4_0	4	M4	2	4552_3140_4164_3137_4484_800_3093_1094	0	0
5	M4_0	4	M4	3	4122_4378_3034	0	0
5	M4_0	4	M4	4	8681_6134_7693	0	0
5	M4_0	4	M4	5	9064	0	0
5	M4_0	4	M4	6	806_1121	0	0
5	M4_0	4	M4	7	143	0	0
5	M4_0	4	M4	8	2	0.719762	0.983821
5	M4_0	4	M4	9	4740_4738	0	0
5	M4_0	4	M4	10	1511	0	0
5	M4_0	4	M4	11	6762	0	0
6	M5_0	5	M5	0	5239_2814_7061	0	0
6	M5_0	5	M5	1	4670_389_3266	0	0
6	M5_0	5	M5	2	4552_3140_4164_3137_4484_800_3093_1094	0	0
6	M5_0	5	M5	3	4122_4378_3034	0	0
6	M5_0	5	M5	4	8681_6134_7693	0	0
6	M5_0	5	M5	5	9064	0	0
6	M5_0	5	M5	6	806_1121	0.787931	0.981056
6	M5_0	5	M5	7	143	0.69084	0.965575
6	M5_0	5	M5	8	2	0.756274	1
6	M5_0	5	M5	9	4740_4738	0.754042	0.949967
6	M5_0	5	M5	10	1511	0	0
6	M5_0	5	M5	11	6762	0	0
7	M6_0	6	M6	0	5239_2814_7061	0	0
7	M6_0	6	M6	1	4670_389_3266	0	0
7	M6_0	6	M6	2	4552_3140_4164_3137_4484_800_3093_1094	0	0
7	M6_0	6	M6	3	4122_4378_3034	0	0
7	M6_0	6	M6	4	8681_6134_7693	0.580298	0.734269
7	M6_0	6	M6	5	9064	0	0
7	M6_0	6	M6	6	806_1121	0	0
7	M6_0	6	M6	7	143	0.78009	1
7	M6_0	6	M6	8	2	0.722302	1
7	M6_0	6	M6	9	4740_4738	0	0
7	M6_0	6	M6	10	1511	0.635417	0.907529
7	M6_0	6	M6	11	6762	0	0
8	M7_0	7	M7	0	5239_2814_7061	0	0
8	M7_0	7	M7	1	4670_389_3266	0	0
8	M7_0	7	M7	2	4552_3140_4164_3137_4484_800_3093_1094	0.73789	0.834234
8	M7_0	7	M7	3	4122_4378_3034	0	0
8	M7_0	7	M7	4	8681_6134_7693	0	0
8	M7_0	7	M7	5	9064	0.354484	0.589774
8	M7_0	7	M7	6	806_1121	0	0
8	M7_0	7	M7	7	143	0	0
8	M7_0	7	M7	8	2	0.752839	1
8	M7_0	7	M7	9	4740_4738	0	0
8	M7_0	7	M7	10	1511	0	0
8	M7_0	7	M7	11	6762	0	0
