8 #anatomical sites
9 #samples
46 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	94_5743_903_1481_2987_1032_1418_3380_5819_3215_6409_500_5771_3879_1121_2963_868_2985_6331_3674_1413_862_5747_4821_2544_3371_980_3151_4363_2193_5216_5271_585_5831_4606_6322_95_4364_5043_5041_395_2547_4120_207_4177_116_3558_1490_6077_811_69_304_97_2459_1503_3957_3573_4062_4501_63_4549_2858_976_2876_4065_5109_2546_5356_1070_2880_4658_3956_206_119_4543_2556_5649_4418_6309_4608_3608_2927_3953_5648_209_4855_356_3677_3917_7276_3774_204_4767_1695_3216_2451_5026_4826_6708_4958_70_4376_1038_2815_352_4174_5779_6394_2822_1502_2922_5352_3607_4070_3058_6405_3818_2812_2878_5276_3603_4607_5478_3304_2548_2608_5645_2298_4923_100_1483_2874_2064_4180_4854_5503_6054_3516_7370_4830_1036_2542_4544_2759_7362_3375_5135_4733_251_4327_2758_2605_4375_4036_1905_254_5859_2081_1344_1627_5392_7274_3383_3572_5044_1020_4680_4378_6509_1694_4090_4370_2860_308_710_4083_3913_4655_1733_5133_1350_2457_2859_1125_3772_1035_4115_3632_4136_2469_1404_3520_3276_93_6074_1964_6007_1484_5292_4116_2085_909_4677_258_1409_5596_3604_3219_1040_2830_3796_5293_4365_4571_6076_582_2550_5593_2763_4113_1415_2549_2197_4851_4925_4715_1342_2754_3511_2558_5023_5024_1405_5815_397_2589_1838_1968_6324_1019_1910_5101_5816_493_4171_4824_7273_6710_4135_2470_5447_7278_974_6061_4031_3552_2923_1624_942_5450_2462_6401_305_4954_4601_3780_4959_4737_5449_5050_3638_5005_3055_7366_865_4361_5046_973_5690_5100_6511_5681_3914_2551_2560_3212_6073_4509_5247_2969_257_4975_1068_98_1736_3952_2690_4034_4368_1840_4503_4576_5508_2552_908_1731_2062_588_6704_5103_870_5576_5817_1412_4545_6328_4602_4579_3271_4827_901_979_3635_6818_5139_977_2295_4088_1128_3154_709_2986_5007_5217_1260_5070_4366_1507_4330_1962_3377_2769_6004_1740_75_6404_3798_3920_1835_5880_6510_2853_6779_5064_4712_1836_5472_7277_1257_393_5829_6776_6601_301_3554_943_4508_6778_6411_5067_114_3275_1126_4610_3390_4548_4541_902_4064_2293_3272_2541_6777_1504_3388_5105_3555_869_6310_748_4173_64_6596_4978_5443_1833_1063_5813_2981_2811_2554_1737_2826_1127_6711_1348_6508_2553_4736_6599_1699_5212_3743_5291_4972_5274_750_5065_5504_705_3631_6395_3576_4603_399_1216_1508_309_7371_1351_5471_2087_590_1345_2877_5395_6325_5591_391_205_2924_4328_6595_1411_5745_2821_3056_3951_4304_4928_5296_6005_66_3386_6081_307_6820_3054_3575_4921_4740_2855_971_4323_5448_6329_3518_253_6592_4032_3874_4575_2585_5092_2067_1258_4084_2872_5010_1349_6327_5300_7275_4679_1259_2296_3217_2458_6392_4039_3875_5644_202_708_1700_4414_5398_359_5860_742_2590_7281_4713_6056_2926_1129_1832_3676_5006_2601_3800_2200_4037_5571_5029_1961_5746_5393_6140_4578_111_863_1033_5021_5600_2196_5876_5273_6141_4061_5248_1691_867_972_5683_3155_3159_1069_2460_4672_3911_5298_4761_3678_3777_3605_3609_4322_3817_866_1011_2765_2962_2968_1419_3916_6506_2929_4674_5045_3606_3519_4676_2543_945_1410_3060_5444_2291_1251_3959_5441_2856_7279_5578_208_2063_5104_6079_4040_6302_2757_5220_3673_76_4137_5477_4172_818_6504_3051_4762_1625_813_3872_5396_2604_1013_5861_5250_3741_2606_6138_4720_3877_5598_3601_6393_2766_1356_4659_118_4089_5097_5061_3820_6403_1065_3307_3797_2061_3387_4716_4305_1352_4660_4417_5812_2588_3560_5048_1064_7363_3794_3580_5879_78_6402_2584_6003_71_5049_5246_3960_2688_2970_2581_5297_259_1252_3153_3374_113_1211_3152_1253_1014_2467_2452_3376_745_3775_4303_4307_2194_3557_1215_583_5641_5351_3749_1906_4131_4117_354_4301_3513_3958_4652_1124_4858_2756_1346_3773_4678_3776_2829_6706_210_1018_5874_1908_80_4371_5688_1255_6819_1037_6052_3954_5830_3389_6503_2851_2689_3156_3517_5775_2609_6136	0	0
0	P_1	0	P	1	4429_3013_2979_3012_4910_3538_651_3973_5421_4683_3068_4424_997_4284_5672_5730_5483_4203_2700_1237_5121_1898_2882_3974_4874_1979_3426_3600_3697_1231_1098_3061_3318_4690_1000_1773_4872_5288_696_1774_2077_4282_1283_2374_3410_5282_3069_1778_4422_3017_3531_1495_4527_3696_3850_3062_932_692_4347_2600_695_4155_5910_1772_2973_4905_4781_655_5337_2699_4785_771_3281_3409_3020_5795_4157_1973_656_5728_1549_2695_5534_1896_3537_2078_1451_3421_5727_5906_1499_5538_3406_5340_1290_4521_5673_4205_4724_4522_5283_5800_5487_1543_2694_1454_3423_5794_3429_3018_3695_931_659_5130_1541_5676_780_3332_2883_5333_5533_995_1895_1284_658_1459_4529_2978_4688_3843_961_4782_233_4287_3164_3699_3490_3067_3284_653_234_5678_4730_4684_1452_3842_4901_4206_4871_991_4290_2691_774_2595_3845_4428_5128_3595_3692_1550_2597_2375_5486_5430_4154_3163_999_3428_3015_1457_3289_3288_1239_3283_936_2975_5338_2303_5680_3849_3693_5424_4902_5799_1684_5426_5231_3424_337_1236_2594_4343_4907_1234_4786_237_3733_5532_1491_3422_1494_3972_5791_4159_5240_3732_3489_3282_5127_1891_335_333_3331_1099_1095_3019_5335_2971_2885_3533_4788_4281_5539_2887_1899_5289_3336_2073_1688_2377_3317_1500_3063_3540_4689_3314_4725_3598_3539_4729_1285_2972_4289_3402_5339_1094_1780_4350_1546_331_3488_3286_4348_4787_772_3313_1980_235_5489_2592_3407_3481_3976_232_4208_4286_2697_3731_1281_5725_3168_240_2310_4687_4423_4523_5484_1238_2373_3847_4878_5723_4283_964_5284_1682_4153_2886_2076_4530_934_236_1240_336_3483_2071_3594_5535_776_5722_2307_996_935_5287_3161_3599_2598_2884_3430_1771_4156_3408_3740_3016_5238	0.380744	0.393085
0	P_1	0	P	2	9996_3021_10447_2314_3898_5087_1669_846_9496_5740_8323_9312_5434_7638_9472_9493_4297_1157_10291_9631_4699_9691_10293_842_9724_5385_6716_10188_5033_1005_6224_2614_3550_9625_1784_3028_4534_7022_3172_10397_8680_3769_5546_5038_1667_5382_1463_9501_9686_439_10364_10105_4214_7569_10355_10229_8330_342_1916_432_6933_9988_2205_10398_3270_9613_3024_9262_5947_8327_7640_2936_10427_792_341_664_4914_5542_8678_5181_3761_4298_1107_7024_10232_343_9628_4102_197_9992_5387_488_9476_1104_1788_1582_4291_9479_3895_4993_5892_10201_2093_5188_10372_4107_10111_1103_1846_3210_4698_3023_10289_5388_5389_10200_1845_4533_7686_3899_1742_10231_5896_8013_6721_10396_6824_7565_667_8677_4401_2207_1152_9684_6414_2832_1555_3173_3923_5734_670_2094_5182_4649_10432_6941_1920_4696_3207_3078_9321_9688_1664_3543_9211_9445_9314_7564_4213_1468_1744_2204_9210_10104_1158_3102_10281_10424_794_1584_1197_6713_2092_349_10451_7641_10302_7684_5438_3203_10300_614_5733_3264_3765_6717_9448_8565_890_2098_2706_3891_10401_888_5944_725_8568_1307_2313_490_9319_1911_4293_9629_1301_3859_1987_1749_5082_6830_4646_2780_3855_10429_4295_10428_10395_7494_7690_5623_1983_10394_5500_9474_3026_1661_9499_5037_2312_1001_1787_9208_10002_5437_2773_3900_10369_7639_5807_10236_8566_4693_848_10241_3072_615_881_4403_3767_1106_3925_1782_10101_9624_9998_5545_2701_800_10094_10294_2097_200_1557_5386_3202_1662_1558_10109_9630_10363_3856_10443_1303_2709_8016_1990_5622_3025_10233_3926_2210_2708_1003_10280_9999_1552_10185_5496_1982_8021_9690_722_3179_5626_3176_9271_4643_482_10096_4219_5803_2835_617_10399_4591_5493_4641_1006_9265_2710_1849_5499_10198_7492_1847_6000_5433_5081_9209_1750_3105_2831_5949_7566_2311_10292_1588_887_1583_9481_7028_6520_665_4613_193_10359_10226_9622_10362_1790_3542_3027_5035_1153_10282_7496_10199_6720_2615_10400_485_570_2776_3074_10235_10239_4407_5436_1109_8564_1747_1585_10285_10184_5088_3768_3029_483_5897_1785_2777_9495_3204_8018_7497_4992_2095_380_3206_1586_6418_8020_5997_4598_6516_5383_1304_3857_795_568_611_9492_3209_2099_9623_1009_5901_9477_1002_561_486_613_882_4612_4294_9203_1101_6831_4920_1110_5036_8673_8331_6827_727_793_7682_3924_10361_2390_3893_4912_2840_9626_5185_6416_1308_1748_6420_431_1781_4700_10187_5732_10095_2932_5805_4996_3266_4406_10194_6226_5040_1745_4691_3858_10366_10423_7567_3892_7500_4913_3662_9522_5495_2931_10237_6001_9494_10301_10452_9500_373_721_1466_1192_433_10196_8328_5804_1004_1746_564_10288_7683_9417_3104_6513_4410_10287_6515_565_6519_10230_4648_7495_889_1553_9473_5085_9689_2702_3178_8681_5628_6938_5187_3177_845_10197_9616_8017_3103_6412_5547_8322_9612_1743_379_4620_797_10370_1462_1915_9730_6229_9618_5492_1464_3022_6514_620_4402_2620_7030_1917_4650_10278_2208_5548_883_7501_8015_2774_3930_6828_6421_5183_3267_9987_487_7633_9722_668_9989_5736_4218_6935_9447_2318_7025_1912_3763_1741_9530_10099_7027_5184_3547_10110_3854_5943_1556_4594_10100_7571_10368_4991_3110_10102_7493_10193_10402_1470_616_5735_2100_9415_9313_8570_10189_9268_661	0	0
0	P_1	0	P	3	5318_7910_5985_4280_3467_8096_2274_7824_8192_3645_4183_8887_954_5929_7715_5317_1364_1950_6126_1280_6341_2037_6526_8207_8196_4931_1221_2168_1188_472_1390_1052_4899_788_123_7801_8092_428_1272_4017_8276_3341_763_8491_1089_1084_299_322_8180_3224_5984_1388_7182_8608_6623_430_5587_3831_6123_8194_7795_1385_6625_8821_4244_1183_1538_7914_6234_5167_3805_4142_8603_8094_5586_4634_5363_1531_8604_1361_1613_186_6131_7189_3228_959_1145_8173_5320_7829_7476_1616_5414_5702_2273_4820_767_8040_7919_960_8484_1081_8123_7185_122_1362_7872_8704_1058_8052_2169_2525_478_292_8263_8882_4243_8099_8816_321_4274_4893_1949_8058_7913_4894_4814_1226_8281_3227_7793_5418_4450_6531_7875_8489_7480_4891_8056_7912_2530_3806_3684_2734_5112_952_1727_3343_4014_124_2031_327_5601_8175_7881_6334_3836_5584_5583_4900_648_128_8208_8124_5581_7822_6622_1880_2034_5922_8368_7713_4146_1387_4988_7752_649_7717_5652_4632_1874_782_4812_2278_8273_8034_181_5607_3436_7472_5840_1228_3643_3223_8709_4989_766_5166_2167_4441_781_646_184_1054_409_8274_4278_6129_2032_6241_3438_7799_8032_1144_188_1382_407_8206_5370_402_1619_5990_293_5169_6232_8486_3810_8127_7903_7909_8363_1186_3642_2162_2430_2427_3431_1722_7921_8278_8711_406_4639_6339_7760_5315_7917_8265_8814_2732_2164_2664_6340_8607_3688_601_7758_8095_5608_7796_2277_4150_3838_4144_7712_647_7794_3833_1943_4147_3470_4148_294_1274_7837_3346_8198_8172_5609_8177_8197_6631_1383_2665_2667_7675_7755_126_1386_4986_1730_185_1941_3887_956_3222_330_1811_2280_421_403_1728_8482_4011_2523_3803_5416_1389_1059_2666_4275_4818_768_1614_1143_784_3469_8059_7759_8055_4864_2735_5928_7479_609_5366_5701_474_2040_8277_8702_1224_4932_7920_3889_1082_479_3221_1275_2529_4817_2426_1051_8610_8093_7481_1057_643_3347_5168_8269_7904_8703_7833_4815_1085_3641_5582_4897_1150_8815_5417_4013_1277_8891_5986_8204_4933_4442_4985_1141_953_1185_4444_8268_1813_5364_1278_325_4245_8100_7908_2737_7190_7880_8890_326_5708_4990_7478_475_1184_1816_3466_4865_5834_1276_4016_127_3689_1190_2662_606_471_3807_4635_2524_1087_7839_2526_1227_1147_955_608_5118_1945_7836_1540_295_5419_8605_5312_1815_3345_4247_1271_6240_762_3882_7873_7798_8883_5930_8262_3804_8272_125_8038_3440_2421_3435_7878_787_5839_5704_7832_8820_2425_6127_8035_2161_604_2424_6237_300_5365_8606_480_1384_1230_4981_769_2738_7477_3970_8369_8609_5837_7183_6630_297_7756_8362_8037	0	0
0	P_1	0	P	4	597_531_270_463_758_596_512_462_553_536_469_600_879_264_875_636_269_229_632_552_148_230_838_511_880_754_753_4927_261_874_315_755_759_640_633_317_167_222_836_224_832_314_267_757_465_540_464_593_751_319_560_515_263_877_313_599_149_311_595_262_637_592_557_143_161	0	0
0	P_1	0	P	5	3182_2126_4474_4471_4049_2245_6121_5347_2493_3933_2993_3936_4881_3181_5770_4124_2561_3986_2790_5564_4389_3867_4226_4123_4476_3144_4757_5768_4128_4044_4478_3366_2785_6465_6875_2994_3829_3990_5972_4477_3146_6874_5512_5700_5978_3938_2499_6116_5200_5765_6591_3086_3706_2565_4760_3709_5195_3710_3189_4125_5563_4126_7131_6587_6590_4047_2787_5194_6119_6470_5763_6665_2130_2128_5696_5691_5199_3870_5980_3939_4046_3825_6667_2781_5343_4475_2242_6117_2124_2997_3989_3981_3090_3984_4755_6463_5976_6221_4758_4890_3704_2943_2568_4230_6586_2950_6670_4479_4886_2569_6873_2942_3088_5694_7128_5518_4225_3148_4127_6115_3705_4122_6589_6663_3987_3142_6878_6388_7127_6464_6877_5692_2948_5693_3361_6668_5514_3190_2250_5569_4222_2562_3083_3087_2129_4752_2497_3184_6212_2941_3865_6216_6662_3143_3934_2244_2788_6218_3861_3864_5762_2494_4751_4559_2495_2947_5764_3364_5196_5348_3187_4130_5516_3983_6664_5517_7130_3703_4229_3862_6118_5192_5345_6879_5341_7125_2243_5699_5515_5974_5698_3988_2998_6385_4129_4555	0	0
0	P_1	0	P	6	928_1959_9322_7376_7034_4006_3786_1426_1315_1398_9803_5057_9882_7198_4392_4961_4624_10087_1430_4843_5407_1335_6947_8156_10166_4969_5302_8317_3781_10167_5959_9518_9361_3358_3125_5154_1263_4052_1641_4394_5462_2954_3565_3453_1650_3091_7728_8320_9286_3351_1049_2176_9519_3625_4400_6832_9358_1826_6096_1313_1647_3789_6640_3500_2433_3092_2045_7947_1428_5306_6242_4238_10086_9066_5467_7808_7767_10172_7484_5404_10164_8580_2905_3240_5466_9287_3567_2907_3096_4398_8154_9889_3231_9357_9000_3908_8157_9968_9071_1267_7763_5052_1957_3903_7041_6266_4395_3127_6095_1824_1887_6250_1580_6249_1312_3568_7950_5205_4622_2801_2177_5954_5204_4396_3752_9964_7724_4802_9325_9323_2870_4009_6248_1889_3623_9386_2048_1045_9516_4098_3719_8413_6269_9389_2908_5269_3094_7768_5958_2050_5202_9546_1311_9328_3496_1955_2842_4054_7766_7486_3907_10092_2679_2171_2902_6268_5956_7847_1643_8996_2180_9543_9068_2810_927_1048_3444_7482_7806_7846_8578_9550_5402_9883_6243_9355_9806_5159_2179_7845_3459_8318_3354_2958_3715_9521_3233_1270_5209_926_3098_2841_4099_2846_3790_3235_4808_6634_4805_9284_5465_2673_9804_2868_4239_4003_2848_925_4100_9514_7192_6729_8417_2805_4397_6942_8158_7765_1396_1429_5153_4627_6271_3121_9285_1319_2901_9609_3626_1394_7033_6638_3455_5055_1644_7726_9288_4967_2847_10085_4320_4057_2046_5952_9808_3497_10169_8002_7373_6101_3628_2808_8993_3445_10090_1648_3569_4626_1575_929_1338_8581_8999_4236_9547_8159_8155_4232_2953_7723_8312_5262_4312_9966_9970_4621_3450_8313_6945_7770_3456_1954_9549_4059_7375_1830_5468_3622_2436_7849_8152_3357_6092_6949_2957_2806_4850_6247_4496_3095_5961_5267_1829_8412_9001_4962_6834_1320_2849_7802_1043_4095_2432_1576_3449_3563_4628_1400_3756_1822_1264_4091_7195_1421_9610_8004_7807_1261_9069_9353_3712_9329_6641_8572_1825_1571_9282_6724_3441_8319_7729_1262_2843_9391_6950_4055_5155_2864_1391_3787_3561_9967_4319_9551_9354_1331_3711_6837_9359_9063_2678_9360_922_1336_4399_2672_10091_4316_3562_4001_3621_5060_10171_1960_3753_3360_10088_9517_8314_9809_6632_4314_5268_7804_9887_9886_3238_1958_9805_3782_7809_4493_9972_3493_9382_2802_4056_6730_5156_7762_3718_4315_7942_3714_6841_2865_7491_2956_5263_9324_7727_3627	0	0
0	P_1	0	P	7	1751_1753_2239_1852_2106_1996_2104_1856_2107_1994_2103_1992_5921_2105_1854_1755_2110_1754_1759_1993_2237_1760_1857	0	0
0	P_1	0	P	8	621_179_1028_505_21_548_1328_452_719_897_899_1247_627_368_155_1563_1321_712_1654_214_919_290_1171_894_1322_1599_717_529_219_1248_918_1515_1653_898_1138_713_524_282_711_288_107_1329_682_990_151_549_1131_916_684_25_527_1517_1566_456_105_828_1076_1324_369_530_1376_1074_913_364_1174_152_1172_1657_455_715_211_1565_1246_1570_363_1175_110_457_1136_1241_988_825_287_451_502_983_23_687_1520_1325_830_895_823_1672_158_1374_217_281_1378_1023_29_1072_1516_1177_454_157_1677_24_626_176_289_1656_523_160_106_1178_892_987_1652_1140_173_1595_1134_629_1027_218_1249_1375_522_216_681_220_1022_1567_984_1079_622_1655_1139_506_1680_1671_1071_156_102_453_28_1323_624_460_1673_716_22_361_365_526_503	0	0
0	P_1	0	P	9	9411_4832_6184_8146_7600_8134_4570_8451_4270_7596_2892_9381_4710_9252_4263_4670_6185_6104_5258_8645_9191_2487_8384_8391_9260_7993_6187_8136_4352_4708_9031_4794_3321_9273_3139_5013_6108_7889_8448_3244_9305_9255_3611_2639_8389_9188_9183_4169_8385_3993_9275_9027_2895_2635_6655_5551_8444_3134_3415_4435_7938_8225_6555_4568_9186_7295_8986_6189_4167_6110_8133_8668_8649_4569_9404_9258_7931_7940_4747_7926_2488_9408_8226_8643_7300_6656_3038_9022_2631_3241_4668_5634_8307_2484_3504_8510_4837_9405_4563_8556_5555_6659_8309_8987_9102_3131_4566_9349_5635_8229_4431_5253_4796_8223_9306_3945_5018_4664_4704_4661_3944_9278_7598_3616_5141_4486_4701_9276_7301_5019_8984_8388_8961_6190_3612_9308_8831_6660_7887_4488_4170_9257_3416_4432_3039_8147_5912_8450_8956_4261_5920_4702_7293_9190_7067_9110_8646_8308_2485_3133_8561_8508_5012_2897_9409_8386_5557_7934_2636_6106_6653_9184_4749_5255_3508_8827_4743_5638_3326_4791_8390_8558_7294_7924_9302_4359_8664_4840_9185_3506_3249_8629_4833_4351_4707_5144_7883_3294_8627_4434_7062_7298_9028_9259_9189_5145_9187_7066_5254_3998_7070_3295_3620_8528_3995_3136_8132_4797_9023_8230_4490_2482_4265_9108_9310_5554_3248_5014_5632_8762_3246_3941_3299_8650_8526_8983_4433_4741_8227_8303_4168_9410_7885_8000_3035_8769_4564_7296_4360_8823_9105_6182_9304_8525_5559_6554_3991_4799_7297_2489_8222_4669_8383_3503_2481_8302_3298_5251_2634_5148_9261_4565_3037_3618_8631_3111_5146_8529_5916_5552_4357_3942_8954_7595_8958_3992_4666_4665_8670_8554_3242_8560_9026_6654_9307_7929_8768_8310_2899_8306_8530_3120_8767_8531_5142_9374_9378_5640_3291_9303_7936_3505_8502_9111_4561_2633_3116_3417_3946_5256_9104_4264_4742_5636_9343_7922_5556_3296_3947_2640_4709_7930_4793_7593_8504	0	0
