8 #anatomical sites
9 #samples
21 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	5496_4303_609_2475_1491_3041_765_6412_1461_2687_1688_5614_691_2478_1966_88_2046_5064_1467_5121_1798_3806_1906_1902_1209_243_1013_4537_1011_5884_2926_1937_1349_4630_5931_1201	0.307198	0.340959
0	P_0	0	P	1	2830_1511_2320_2417_957_907_7555_1613_3537_1529_2893_6211_943_5594_438_2380_941_2847_7407_6442_2085_2159_5189_627_793_6159_2514_321_4440_1523_222_2318_431_2101_2087_2185_1806_6435_5979_6158_2581_624_1528_2181_1603_855_2776_2001_2078_3623_3485_668_1040_5183_3627_2661_442_2891_191_5746_2665_436	0	0
0	P_0	0	P	2	2656_972_1027_865_1218_1486_577_2290_1113_1625_562_1430_1815_1042_611_1239_2231_2534_911_1897_1316_2809_252_652_2755_2150	0	0
0	P_0	0	P	3	5868_4427_7314_6348_4581_5465_4943_5534_6165_6234_6967_5949_6815_4576_6168_5738_5053_5871_4734	0	0
0	P_0	0	P	4	363_881_3788_306_3686_3345_1199_453_2880_3237_2768_3009_2162_1568_3690_1960_2349_3755_1193_1083_3074_2623	0	0
0	P_0	0	P	5	5773_6748_3815_4988_3969_5634_5557_4260_5244_5708_4610_3940_4150_3842_5246_5385_4454_3932_4780	0	0
0	P_0	0	P	6	7299_7219_4929_4924_5155_5797_6428_5569_4016_5160_6424_6324_4474_7100_6328_5449_7387	0	0
0	P_0	0	P	7	7604	0	0
0	P_0	0	P	8	5411_7370_4112_7285_4340_5354_5725_4898_5410_5808_5357_5001_5409_5460_4121_7453_4337_5314_5804_5527_4239_6910_7566_7793_6911_5952_6122_5666	0	0
0	P_0	0	P	9	6644_261	0	0
0	P_0	0	P	10	5651_5309_5966_4055_7180_4879_7178_6610_4548_6477_6376_5400_5305_6491_4226_4271_5303_6987	0	0
0	P_0	0	P	11	113	0.107705	0.270456
0	P_0	0	P	12	7639_7806_7669	0	0
0	P_0	0	P	13	7184_7190_7189	0	0
0	P_0	0	P	14	1770	0	0
0	P_0	0	P	15	4065_4287	0	0
0	P_0	0	P	16	49	0.0866749	0.225948
0	P_0	0	P	17	6894	0.293342	0.506156
0	P_0	0	P	18	295_353	0	0
0	P_0	0	P	19	3858	0	0
0	P_0	0	P	20	5598	0	0
1	P_1	0	P	0	5496_4303_609_2475_1491_3041_765_6412_1461_2687_1688_5614_691_2478_1966_88_2046_5064_1467_5121_1798_3806_1906_1902_1209_243_1013_4537_1011_5884_2926_1937_1349_4630_5931_1201	0.23427	0.265071
