8 #anatomical sites
9 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	4219_7508_7762_7287_7710_7572_5630_5962_5092_7290_4294_6474_5401_5219_6473_3605_3602_5212	0	0
0	P_1	0	P	1	2576_4796_5278_3897_4958_3988_3516_3899_3205_3182_4436_4795_3806_4576_2511_3319_3900_4959_2363_2769_3018_4325_5279_2766_2937_2767_3092_4673_2443_3982_5178_2369_3016	0	0
0	P_1	0	P	2	1177_6320_6145_2707_403_236_485_233_968_5654_5696_1760_1555_1976_5448_3056_3764_2280_2425_2883_1554_1884_816_5600_1148_5898_2258_4283_3366_815_156_1793_3535_5407_1676_6653_2198_1971_969_159_2060_1496_865_2057_364_2831_3120_3228_2888_2492_2775_964_5294_3855_3861	0	0
0	P_1	0	P	3	1095_284_3104_1282_2360_2871_1696_2289_1529_835_2356_1640_4865_4603_453_656_1334_4190_795_524_1371_1915_1375_522_1373_1428_664_2410_4473_2286_4189_668_2584_2851_2267_2669_960_1096_4609_4479_3107	0	0
0	P_1	0	P	4	1487_1033_1001_2566_2569_3174_844_327_2345_1224_209_251_677_3049_305_2595_1201_575_601_695_577_2242_2567_118_63_150_540_1512_260_514_716_642_1803_1982_2671_213_2654_740_206_86_881	0.795971	0.838324
0	P_1	0	P	5	3625_3398_7278_5319_4304_3307_5464_6962_3495_3557_6967_5501_5572_4053_3558_5668_5008_5315_7235_5823_6366_5583_7334_4236_6946_5495_6942_5854	0	0
0	P_1	0	P	6	465_2214_1474_1841_2217_297_501_502_1844_276_1877_632_1601_745_2068_1908_422_721_1105_2040_466_1462_1731_1583_1477	0	0
0	P_1	0	P	7	3592_3491_3620	0	0
0	P_1	0	P	8	30	0.690144	0.944496
0	P_1	0	P	9	6336_5955_4772_5168_6557_4515_6664_6080_5543_6079_3723_6433_3727_3442_6432_5242_5673_3448_5547_3873	0	0
0	P_1	0	P	10	3259	0.379738	0.610497
0	P_1	0	P	11	200_191_227	0	0
0	P_1	0	P	12	3279	0.180047	0.361387
0	P_1	0	P	13	57_101_129	0	0
0	P_1	0	P	14	2103	0	0
0	P_1	0	P	15	2174	0	0
1	P_0	0	P	0	4219_7508_7762_7287_7710_7572_5630_5962_5092_7290_4294_6474_5401_5219_6473_3605_3602_5212	0	0
1	P_0	0	P	1	2576_4796_5278_3897_4958_3988_3516_3899_3205_3182_4436_4795_3806_4576_2511_3319_3900_4959_2363_2769_3018_4325_5279_2766_2937_2767_3092_4673_2443_3982_5178_2369_3016	0	0
