9 #anatomical sites
10 #samples
22 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_1	0	P	0	2002_385_3908_839_4460_3787_1936_597_3146_537_2768_4187_488_1148_699_1414_356_3786_4457_3245_4017_2860_807_1164_4019_2171_1067_2511_352_919_773_911_1216_3149_4018_858	0	0
0	P_1	0	P	1	5019_2214_2324_5527_5515_5991_5541_5348_3624_5025_3493_5535_2579_5811_3958_5163_3961_3331	0	0
0	P_1	0	P	2	5414_5561_2996_4798_3343_2228_5559_2796_5578_4267_5246_4968_5076_4966_3287_2911_3076	0	0
0	P_1	0	P	3	2547_2637_3114_2973_3740_4825_6131_2639_3738_6260_6255_5627_2479_3115_2841_3405_2550_5750	0	0
0	P_1	0	P	4	2929_2496_2670_2203_2872_6569_2387_2924_3614_3171_6479_2953_2388_5742_2176_2880_3482_3167	0	0
0	P_1	0	P	5	16_17	0.692499	0.881973
0	P_1	0	P	6	2464	0	0
0	P_1	0	P	7	1003_628_660_927_941_543_579_975_1001_753_1582_1533_1133_1446_1135_1102_571_335_881	0.772453	0.83466
0	P_1	0	P	8	3039_4255_2941_2371_4976_3395_4977_5585_5715_5591_3273_4711_5438_2426_4632_2826_6148_5861_2467_2527_2717_5724_5440_4179	0	0
0	P_1	0	P	9	112_1706_196_474_1323_1236_440_376_1920_1488_495_715_1083_235_1356_1284_1652_287_1399_1658_327_472_1267_665_115_712_1370_1352	0	0
0	P_1	0	P	10	4312_3210_2920_3391_4059_3156_1856_2201_2483_4061_4309_2262_2058_2921_2655_4213	0	0
0	P_1	0	P	11	6433_5460_6442	0	0
0	P_1	0	P	12	1778_1772_1633	0.708907	0.863618
0	P_1	0	P	13	2026_2025_2024_2120	0.714265	0.84249
0	P_1	0	P	14	3457_2850_2898_3455_3130_3372	0.754489	0.866459
0	P_1	0	P	15	277_265_96_134_203_135_229_28	0.738481	0.834077
0	P_1	0	P	16	1725	0	0
0	P_1	0	P	17	1753	0	0
0	P_1	0	P	18	83_60_42_85	0	0
0	P_1	0	P	19	4055	0	0
0	P_1	0	P	20	5755	0	0
0	P_1	0	P	21	357	0	0
1	P_0	0	P	0	2002_385_3908_839_4460_3787_1936_597_3146_537_2768_4187_488_1148_699_1414_356_3786_4457_3245_4017_2860_807_1164_4019_2171_1067_2511_352_919_773_911_1216_3149_4018_858	0	0
1	P_0	0	P	1	5019_2214_2324_5527_5515_5991_5541_5348_3624_5025_3493_5535_2579_5811_3958_5163_3961_3331	0	0
