5 #anatomical sites
5 #samples
12 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.8232152943072527	1	181	180
0	P	0	P	1	1	0.4654201011509351	0.7758554445851584	269	119
0	P	0	P	2	2	0.21726795989532327	0.4621606300505191	337	66
0	P	0	P	3	3	0.06664841121607497	0.24029922895195552	354	26
0	P	0	P	4	4;6	0.0	0.012674261023752647	786	0
0	P	0	P	5	11	0.0	0.02456995004121462	404	0
0	P	0	P	6	7;10;12;14;15;17	0.0	0.004151099683562739	2406	0
0	P	0	P	7	18;23	0.0	0.013368971978030792	745	0
0	P	0	P	8	5;8;9;24	0.0	0.006402047341909065	1559	0
0	P	0	P	9	26	0.0	0.024813819007751647	400	0
0	P	0	P	10	32	0.0	0.025640940916935785	387	0
0	P	0	P	11	13;16;22;33;34;35	0.0	0.004081632312789104	2447	0
1	M1	1	M1	0	0	0.7759403948932401	1	92	95
1	M1	1	M1	1	1	0.7907140090490775	1	102	106
1	M1	1	M1	2	2	0.8184691307631056	1	98	108
1	M1	1	M1	3	3	0.4982228568524731	0.9426187032668072	129	71
1	M1	1	M1	4	4;6	0.2745690226089026	0.5353178366621736	330	81
1	M1	1	M1	5	11	0.506618629688209	0.9416680284336155	135	75
1	M1	1	M1	6	7;10;12;14;15;17	0.2659460123182036	0.4108921167439852	982	197
1	M1	1	M1	7	18;23	0.0	0.026737871823702714	371	0
1	M1	1	M1	8	5;8;9;24	0.0	0.012330446830095662	808	0
1	M1	1	M1	9	26	0.0	0.051545699831482585	191	0
1	M1	1	M1	10	32	0.0	0.0467284569718802	211	0
1	M1	1	M1	11	13;16;22;33;34;35	0.0	0.007923927777800878	1259	0
2	M2	2	M2	0	0	0.7964541647162716	1	126	127
2	M2	2	M2	1	1	0.6764455430455231	1	112	92
2	M2	2	M2	2	2	0.7216853148870772	1	106	96
2	M2	2	M2	3	3	0.0	0.053762655413413206	183	0
2	M2	2	M2	4	4;6	0.8541508787689759	1	180	190
2	M2	2	M2	5	11	0.0	0.0467284569718802	211	0
2	M2	2	M2	6	7;10;12;14;15;17	0.0	0.00831254907674346	1200	0
2	M2	2	M2	7	18;23	0.0	0.026666571343972535	372	0
2	M2	2	M2	8	5;8;9;24	0.0	0.013020822266630688	765	0
2	M2	2	M2	9	26	0.0	0.048308609540179806	204	0
2	M2	2	M2	10	32	0.0	0.049999368698825125	197	0
2	M2	2	M2	11	13;16;22;33;34;35	0.9251601901169493	1	601	626
3	M3	3	M3	0	0	0.6819501224511251	1	97	83
3	M3	3	M3	1	1	0.6999273963565914	1	119	101
3	M3	3	M3	2	2	0.0	0.05101973727906271	193	0
3	M3	3	M3	3	3	0.0	0.04694783450622614	210	0
3	M3	3	M3	4	4;6	0.0	0.025380628494420736	391	0
3	M3	3	M3	5	11	0.0	0.04854311175967327	203	0
3	M3	3	M3	6	7;10;12;14;15;17	0.0	0.008319464670180523	1199	0
3	M3	3	M3	7	18;23	0.0	0.02358483975451913	421	0
3	M3	3	M3	8	5;8;9;24	0.8511729202735059	1	418	392
3	M3	3	M3	9	26	0.0	0.046295795522400304	213	0
3	M3	3	M3	10	32	0.0	0.049260480109571674	200	0
3	M3	3	M3	11	13;16;22;33;34;35	0.0	0.008097163333181634	1232	0
4	M4	4	M4	0	0	0.7101957043928795	1	106	94
4	M4	4	M4	1	1	0.6836323383060021	1	92	80
4	M4	4	M4	2	2	0.7653649188938537	1	116	112
4	M4	4	M4	3	3	0.7617409865021821	1	95	95
4	M4	4	M4	4	4;6	0.0	0.024875544541337478	399	0
4	M4	4	M4	5	11	0.838313194853361	1	98	112
4	M4	4	M4	6	7;10;12;14;15;17	0.0	0.008417505430391629	1185	0
4	M4	4	M4	7	18;23	0.9208763095485631	1	179	214
4	M4	4	M4	8	5;8;9;24	0.0	0.012755091638487103	781	0
4	M4	4	M4	9	26	0.3437035868076493	0.7731069743239565	135	50
4	M4	4	M4	10	32	0.02152366312731066	0.2081154644430531	206	9
4	M4	4	M4	11	13;16;22;33;34;35	0.0	0.00819000543872844	1218	0
