5 #anatomical sites
5 #samples
8 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1;2;4;6;7;9	0.856064815469401	0.9763094584358911	1547	1307
0	P	0	P	1	11	0.08267170514455818	0.2500261151765008	388	32
0	P	0	P	2	19	0.30444106304554547	0.5575762685200598	337	90
0	P	0	P	3	20	0.1405030958610693	0.3424349597149572	364	47
0	P	0	P	4	21	0.0	0.023474113423241284	423	0
0	P	0	P	5	27;33	0.0	0.012987002006394993	767	0
0	P	0	P	6	25;32;39	0.032912391873723634	0.09738468935178689	1139	35
0	P	0	P	7	22;35;40	0.0	0.008403358372465239	1187	0
1	M1	1	M1	0	0;1;2;4;6;7;9	0.9016582945299876	1	715	697
1	M1	1	M1	1	11	0.0	0.04310304438865774	229	0
1	M1	1	M1	2	19	0.7085982148745823	1	97	86
1	M1	1	M1	3	20	0.7354755655110479	1	103	95
1	M1	1	M1	4	21	0.0	0.04444400155675023	222	0
1	M1	1	M1	5	27;33	0.0	0.023980746061334785	414	0
1	M1	1	M1	6	25;32;39	0.0	0.01669446747586597	596	0
1	M1	1	M1	7	22;35;40	0.0	0.016583725046821346	600	0
2	M2	2	M2	0	0;1;2;4;6;7;9	0.9100841286260651	1	708	702
2	M2	2	M2	1	11	0.0	0.05025061538281591	196	0
2	M2	2	M2	2	19	0.699820623342909	1	99	86
2	M2	2	M2	3	20	0.0	0.049999368698825125	197	0
2	M2	2	M2	4	21	0.0	0.051812768732640443	190	0
2	M2	2	M2	5	27;33	0.0	0.023866280151308063	416	0
2	M2	2	M2	6	25;32;39	0.0	0.016806698872437593	592	0
2	M2	2	M2	7	22;35;40	0.7300364525086582	0.9928197788859146	333	251
3	M3	3	M3	0	0;1;2;4;6;7;9	0.9107824369534668	1	696	692
3	M3	3	M3	1	11	0.0	0.04877990172283211	202	0
3	M3	3	M3	2	19	0.7939415978287406	1	91	96
3	M3	3	M3	3	20	0.17117673715024107	0.509136172713144	160	30
3	M3	3	M3	4	21	0.18298063506023055	0.531798895053829	155	31
3	M3	3	M3	5	27;33	0.0	0.02409631524758569	412	0
3	M3	3	M3	6	25;32;39	0.0	0.017825283522477253	558	0
3	M3	3	M3	7	22;35;40	0.0	0.01712326248168531	581	0
4	M4	4	M4	0	0;1;2;4;6;7;9	0.9160995188310033	1	676	681
4	M4	4	M4	1	11	0.0	0.043477846323044904	227	0
4	M4	4	M4	2	19	0.7221565781824867	1	98	89
4	M4	4	M4	3	20	0.0	0.049260480109571674	200	0
4	M4	4	M4	4	21	0.0	0.048308609540179806	204	0
4	M4	4	M4	5	27;33	0.7864880608415131	1	207	186
4	M4	4	M4	6	25;32;39	0.0	0.017152633342553233	580	0
4	M4	4	M4	7	22;35;40	0.0	0.016501627623302907	603	0
