5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1	0.7391524595394364	1	201	169
0	P	0	P	1	2	0.0	0.04877990172283211	202	0
0	P	0	P	2	4	0.0	0.046511120090990454	212	0
0	P	0	P	3	24	0.0	0.04901901307130063	201	0
0	P	0	P	4	28	0.0	0.051812768732640443	190	0
0	P	0	P	5	30;32;33	0.0	0.017636656776633713	564	0
0	P	0	P	6	35;45;46	0.0	0.016501627623302907	603	0
0	P	0	P	7	10;12;13;14;17;21;27;31;38;43;51;52;53;56;58;59;60;62;65;66	0.0	0.0024660911703501013	4052	0
0	P	0	P	8	3;5;6;8;16;20;29;40;42;50;55;68	0.32771258219915955	0.43732021743161464	1954	459
0	P	0	P	9	70	0.10929487931238342	0.41430816785956837	182	24
0	P	0	P	10	49;71	0.0	0.025125548431841727	395	0
0	P	0	P	11	7;11;18;22;25;47;48;54;72;75	0.5548209786692914	0.6968283803197212	1377	625
0	P	0	P	12	76;77;80	0.0	0.016366590119055516	608	0
0	P	0	P	13	9;15;19;23;26;39;41;44;57;69;74;81;84	0.0	0.003782147989495602	2641	0
1	M1	1	M1	0	0;1	0.8710527182111981	1	188	205
1	M1	1	M1	1	2	0.7940279831287004	1	113	117
1	M1	1	M1	2	4	0.0	0.045661620043138715	216	0
1	M1	1	M1	3	24	0.7543069089613913	1	89	90
1	M1	1	M1	4	28	0.06715521978892597	0.34046966556275754	181	17
1	M1	1	M1	5	30;32;33	0.6262619582158019	0.8929636918144543	383	233
1	M1	1	M1	6	35;45;46	0.0	0.016556268624098973	601	0
1	M1	1	M1	7	10;12;13;14;17;21;27;31;38;43;51;52;53;56;58;59;60;62;65;66	0.0	0.002440810276294062	4094	0
1	M1	1	M1	8	3;5;6;8;16;20;29;40;42;50;55;68	0.0	0.0041135331769829595	2428	0
1	M1	1	M1	9	70	0.0	0.05101973727906271	193	0
1	M1	1	M1	10	49;71	0.0	0.02456995004121462	404	0
1	M1	1	M1	11	7;11;18;22;25;47;48;54;72;75	0.0	0.005005004377498233	1995	0
1	M1	1	M1	12	76;77;80	0.0	0.016949128114383864	587	0
1	M1	1	M1	13	9;15;19;23;26;39;41;44;57;69;74;81;84	0.0	0.0038491144182621903	2595	0
2	M2	2	M2	0	0;1	0.904643742488772	1	196	226
2	M2	2	M2	1	2	0.5056356978913056	0.9740848577631271	122	70
2	M2	2	M2	2	4	0.5337987845332944	0.9775613492652369	136	81
2	M2	2	M2	3	24	0.0	0.046511120090990454	212	0
2	M2	2	M2	4	28	0.0	0.046295795522400304	213	0
2	M2	2	M2	5	30;32;33	0.0	0.01582276494028154	629	0
2	M2	2	M2	6	35;45;46	0.0	0.017330996411749903	574	0
2	M2	2	M2	7	10;12;13;14;17;21;27;31;38;43;51;52;53;56;58;59;60;62;65;66	0.569440191534031	0.6686547869844329	2820	1262
2	M2	2	M2	8	3;5;6;8;16;20;29;40;42;50;55;68	0.0	0.004336513035089543	2303	0
2	M2	2	M2	9	70	0.0	0.045248401328874505	218	0
2	M2	2	M2	10	49;71	0.0	0.02570685549373666	386	0
2	M2	2	M2	11	7;11;18;22;25;47;48;54;72;75	0.0	0.004975123761778328	2007	0
2	M2	2	M2	12	76;77;80	0.0	0.016611272686515518	599	0
2	M2	2	M2	13	9;15;19;23;26;39;41;44;57;69;74;81;84	0.0	0.003892564905335395	2566	0
3	M3	3	M3	0	0;1	0.820011822211404	1	190	188
