5 #anatomical sites
5 #samples
12 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.9365086791991574	1	175	216
0	P	0	P	1	1	0.6120271338100426	0.9404090424512197	237	149
0	P	0	P	2	4	0.05975737106796158	0.22774676770740174	355	24
0	P	0	P	3	5	0.22257034643748586	0.4836152194485269	303	62
0	P	0	P	4	6	0.0	0.0222716594379962	446	0
0	P	0	P	5	7	0.0	0.024813819007751647	400	0
0	P	0	P	6	10;11;12	0.0	0.008305644970991198	1201	0
0	P	0	P	7	13;14	0.0	0.0122249297178937	815	0
0	P	0	P	8	16;26	0.0	0.012626252536242576	789	0
0	P	0	P	9	8;9;21;23;24;25;27	0.0	0.0036205645706374524	2759	0
0	P	0	P	10	30	0.0	0.024937577930052794	398	0
0	P	0	P	11	31	0.0	0.02375290179403474	418	0
1	M1	1	M1	0	0	0.7702622207101532	1	116	113
1	M1	1	M1	1	1	0.0	0.046082455447342	214	0
1	M1	1	M1	2	4	0.0	0.053762655413413206	183	0
1	M1	1	M1	3	5	0.0	0.04716928156989335	209	0
1	M1	1	M1	4	6	0.6322062582644561	1	132	96
1	M1	1	M1	5	7	0.6062693738530237	1	103	75
1	M1	1	M1	6	10;11;12	0.0	0.016474442149535126	604	0
1	M1	1	M1	7	13;14	0.0	0.025510120649924993	389	0
1	M1	1	M1	8	16;26	0.0	0.02597393790005811	382	0
1	M1	1	M1	9	8;9;21;23;24;25;27	0.1407121892518508	0.2435506225303206	1302	135
1	M1	1	M1	10	30	0.0	0.04694783450622614	210	0
1	M1	1	M1	11	31	0.0	0.05050439981351178	195	0
2	M2	2	M2	0	0	0.7297007661346812	1	108	99
2	M2	2	M2	1	1	0.0	0.04854311175967327	203	0
2	M2	2	M2	2	4	0.0	0.04854311175967327	203	0
2	M2	2	M2	3	5	0.0	0.05524776617580983	178	0
2	M2	2	M2	4	6	0.7590239119964745	1	106	103
2	M2	2	M2	5	7	0.0	0.051281369987653216	192	0
2	M2	2	M2	6	10;11;12	0.8835530287151108	1	302	313
2	M2	2	M2	7	13;14	0.2420255402062848	0.5000123032029666	320	70
2	M2	2	M2	8	16;26	0.0	0.026737871823702714	371	0
2	M2	2	M2	9	8;9;21;23;24;25;27	0.0	0.007142855318093602	1397	0
2	M2	2	M2	10	30	0.0	0.0467284569718802	211	0
2	M2	2	M2	11	31	0.0	0.05319072880421345	185	0
3	M3	3	M3	0	0	0.7340865503299273	1	111	102
3	M3	3	M3	1	1	0.0	0.05405325575459152	182	0
3	M3	3	M3	2	4	0.0	0.05464398388474083	180	0
3	M3	3	M3	3	5	0.0	0.05617887866396899	175	0
3	M3	3	M3	4	6	0.7675946415531845	1	95	96
3	M3	3	M3	5	7	0.0	0.046295795522400304	213	0
3	M3	3	M3	6	10;11;12	0.8528251049587613	1	297	291
3	M3	3	M3	7	13;14	0.0	0.026525105127999212	374	0
3	M3	3	M3	8	16;26	0.8141868989377938	1	219	208
3	M3	3	M3	9	8;9;21;23;24;25;27	0.0	0.007117435917077789	1402	0
3	M3	3	M3	10	30	0.0	0.053475162960304544	184	0
3	M3	3	M3	11	31	0.0	0.04716928156989335	209	0
4	M4	4	M4	0	0	0.8391633382575964	1	100	114
4	M4	4	M4	1	1	0.0	0.045661620043138715	216	0
4	M4	4	M4	2	4	0.0	0.055554688604008556	177	0
4	M4	4	M4	3	5	0.0	0.04877990172283211	202	0
4	M4	4	M4	4	6	0.9650058385005263	1	70	108
4	M4	4	M4	5	7	0.0	0.05649626318309592	174	0
4	M4	4	M4	6	10;11;12	0.0	0.015974420447271258	623	0
4	M4	4	M4	7	13;14	0.0	0.024509729940316367	405	0
4	M4	4	M4	8	16;26	0.0	0.026737871823702714	371	0
4	M4	4	M4	9	8;9;21;23;24;25;27	0.9388779293164455	1	717	755
4	M4	4	M4	10	30	0.8072055775377773	1	97	105
4	M4	4	M4	11	31	0.34430862151261066	0.7626667622521547	142	52
