5 #anatomical sites
5 #samples
11 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.9274795781088149	1	179	216
0	P	0	P	1	5;7	0.08905253101253577	0.20888496741784388	750	57
0	P	0	P	2	4;6;8;9;12;15;17;22;23;26	0.0	0.002482005383923922	4026	0
0	P	0	P	3	24;30;32	0.08133338523917231	0.17323439653670636	1125	73
0	P	0	P	4	33	0.0	0.023866280151308063	416	0
0	P	0	P	5	36	0.0	0.02380945599959531	417	0
0	P	0	P	6	2;39	0.05213085965020519	0.15268388670572292	750	37
0	P	0	P	7	10;14;16;18;20;27;29;31;38;41;42	0.0	0.0022763486776220857	4390	0
0	P	0	P	8	43;44	0.0	0.012738843140592725	782	0
0	P	0	P	9	35;40;45;50;52	0.0	0.005020079688089119	1989	0
0	P	0	P	10	11;13;28;54	0.0	0.006242196035776485	1599	0
1	M1	1	M1	0	0	0.7861760223577177	1	89	94
1	M1	1	M1	1	5;7	0.8195941295144881	1	211	203
1	M1	1	M1	2	4;6;8;9;12;15;17;22;23;26	0.0	0.005235601375909505	1907	0
1	M1	1	M1	3	24;30;32	0.6525059296937328	0.9219705599166725	347	224
1	M1	1	M1	4	33	0.1370969921737444	0.4548030875248299	173	27
1	M1	1	M1	5	36	0.0	0.049999368698825125	197	0
1	M1	1	M1	6	2;39	0.0	0.02409631524758569	412	0
1	M1	1	M1	7	10;14;16;18;20;27;29;31;38;41;42	0.0	0.004616804678333654	2163	0
1	M1	1	M1	8	43;44	0.0	0.02433082787288536	408	0
1	M1	1	M1	9	35;40;45;50;52	0.14193435095541118	0.26961136893398924	874	97
1	M1	1	M1	10	11;13;28;54	0.0	0.012269929391313878	812	0
2	M2	2	M2	0	0	0.8714907778731986	1	83	104
2	M2	2	M2	1	5;7	0.0	0.026881622778356755	369	0
2	M2	2	M2	2	4;6;8;9;12;15;17;22;23;26	0.6665653948772873	0.8103484753782793	1248	729
2	M2	2	M2	3	24;30;32	0.0	0.016806698872437593	592	0
2	M2	2	M2	4	33	0.0	0.04761850253857601	207	0
2	M2	2	M2	5	36	0.0	0.05050439981351178	195	0
2	M2	2	M2	6	2;39	0.0	0.024449804311565956	406	0
2	M2	2	M2	7	10;14;16;18;20;27;29;31;38;41;42	0.0	0.0043421619871741295	2300	0
2	M2	2	M2	8	43;44	0.0	0.027700724154234527	358	0
2	M2	2	M2	9	35;40;45;50;52	0.0	0.009920630029038278	1005	0
2	M2	2	M2	10	11;13;28;54	0.0	0.012269929391313878	812	0
3	M3	3	M3	0	0	0.7721318462275504	1	107	106
3	M3	3	M3	1	5;7	0.8651906328680048	1	194	206
3	M3	3	M3	2	4;6;8;9;12;15;17;22;23;26	0.0	0.005076141477324869	1967	0
3	M3	3	M3	3	24;30;32	0.06959484013854977	0.20523189289647992	534	36
3	M3	3	M3	4	33	0.02411756065129325	0.22854767853340074	185	9
3	M3	3	M3	5	36	0.0	0.04310304438865774	229	0
3	M3	3	M3	6	2;39	0.0	0.024752399043270833	401	0
3	M3	3	M3	7	10;14;16;18;20;27;29;31;38;41;42	0.7873380645244439	0.9282744577826705	1237	928
3	M3	3	M3	8	43;44	0.06641958063804906	0.23132313596949866	378	27
3	M3	3	M3	9	35;40;45;50;52	0.0	0.00972762184770882	1025	0
3	M3	3	M3	10	11;13;28;54	0.0	0.012135913371432385	821	0
4	M4	4	M4	0	0	0.8186024439142079	1	96	106
4	M4	4	M4	1	5;7	0.8046120372390915	1	213	199
4	M4	4	M4	2	4;6;8;9;12;15;17;22;23;26	0.0	0.005076141477324869	1967	0
4	M4	4	M4	3	24;30;32	0.5903778467836474	0.8437923547706939	400	222
4	M4	4	M4	4	33	0.0	0.044842594379736346	220	0
4	M4	4	M4	5	36	0.6132152912663289	1	121	86
4	M4	4	M4	6	2;39	0.0	0.025125548431841727	395	0
4	M4	4	M4	7	10;14;16;18;20;27;29;31;38;41;42	0.0	0.004531037142072491	2204	0
4	M4	4	M4	8	43;44	0.0	0.02283099045138305	435	0
4	M4	4	M4	9	35;40;45;50;52	0.0	0.009881418091116662	1009	0
4	M4	4	M4	10	11;13;28;54	0.15561514290774667	0.298212518794203	752	93
