5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.804739952874211	1	104	112
0	P	0	P	1	1;2;4;6	0.0778009362259631	0.19941793835055155	735	51
0	P	0	P	2	13;19;20;23;25;28	0.07440927692131898	0.16965159897162452	1088	67
0	P	0	P	3	12;18;21;24;26;31	0.0	0.008347242496119145	1195	0
0	P	0	P	4	33	0.027821491511658747	0.25194195679685594	183	10
0	P	0	P	5	35	0.0	0.044842594379736346	220	0
0	P	0	P	6	38	0.030103116569751967	0.271887180122129	168	10
0	P	0	P	7	50	0.0	0.05050439981351178	195	0
0	P	0	P	8	43;44;49;53	0.04847198618431194	0.1510839396298689	758	36
0	P	0	P	9	47;57	0.0	0.02380945599959531	417	0
0	P	0	P	10	3;5;7;8;9;10;14;15;17;22;29;41;45;48;54;55;58;59	0.0	0.002733734178821884	3655	0
0	P	0	P	11	60	0.0	0.052355295784741844	188	0
0	P	0	P	12	56;63	0.0	0.02403839175040396	413	0
1	M1	1	M1	0	0	0.8613138955969629	1	82	103
1	M1	1	M1	1	1;2;4;6	0.841248272257001	1	436	402
1	M1	1	M1	2	13;19;20;23;25;28	0.7617396982102049	0.9590394973677536	682	514
1	M1	1	M1	3	12;18;21;24;26;31	0.0	0.008658005407311707	1152	0
1	M1	1	M1	4	33	0.0	0.05586504016981719	176	0
1	M1	1	M1	5	35	0.1164867839427286	0.4115590170111503	200	27
1	M1	1	M1	6	38	0.0	0.05208261948653281	189	0
1	M1	1	M1	7	50	0.0	0.05464398388474083	180	0
1	M1	1	M1	8	43;44;49;53	0.0	0.01278771330275095	779	0
1	M1	1	M1	9	47;57	0.0	0.023866280151308063	416	0
1	M1	1	M1	10	3;5;7;8;9;10;14;15;17;22;29;41;45;48;54;55;58;59	0.0	0.0028192837897822736	3544	0
1	M1	1	M1	11	60	0.0	0.04694783450622614	210	0
1	M1	1	M1	12	56;63	0.0	0.02380945599959531	417	0
2	M2	2	M2	0	0	0.7622935679749347	1	102	102
2	M2	2	M2	1	1;2;4;6	0.883887627700103	1	393	398
2	M2	2	M2	2	13;19;20;23;25;28	0.0	0.008410425952293502	1186	0
2	M2	2	M2	3	12;18;21;24;26;31	0.8575189112206628	1	602	554
2	M2	2	M2	4	33	0.0	0.06328985537947389	155	0
2	M2	2	M2	5	35	0.0	0.04784633698471555	206	0
2	M2	2	M2	6	38	0.0	0.04784633698471555	206	0
2	M2	2	M2	7	50	0.0	0.0497506218866604	198	0
2	M2	2	M2	8	43;44;49;53	0.0	0.012345669580686298	807	0
2	M2	2	M2	9	47;57	0.0	0.025125548431841727	395	0
2	M2	2	M2	10	3;5;7;8;9;10;14;15;17;22;29;41;45;48;54;55;58;59	0.0	0.0027137041062660905	3682	0
2	M2	2	M2	11	60	0.0	0.049999368698825125	197	0
2	M2	2	M2	12	56;63	0.0	0.025510120649924993	389	0
3	M3	3	M3	0	0	0.7399111947867093	1	109	103
3	M3	3	M3	1	1;2;4;6	0.8388076959183115	1	393	365
3	M3	3	M3	2	13;19;20;23;25;28	0.8964772368035347	1	584	581
3	M3	3	M3	3	12;18;21;24;26;31	0.0	0.008250822269447105	1209	0
3	M3	3	M3	4	33	0.7331227563704746	1	108	101
3	M3	3	M3	5	35	0.0	0.052355295784741844	188	0
3	M3	3	M3	6	38	0.0	0.046295795522400304	213	0
3	M3	3	M3	7	50	0.7261561470703752	1	107	99
3	M3	3	M3	8	43;44;49;53	0.0	0.012755091638487103	781	0
3	M3	3	M3	9	47;57	0.0	0.024752399043270833	401	0
3	M3	3	M3	10	3;5;7;8;9;10;14;15;17;22;29;41;45;48;54;55;58;59	0.0	0.0028571427404581115	3497	0
3	M3	3	M3	11	60	0.0	0.051281369987653216	192	0
3	M3	3	M3	12	56;63	0.0	0.02590664836124829	383	0
4	M4	4	M4	0	0	0.8662050114947731	1	75	97
4	M4	4	M4	1	1;2;4;6	0.8493896576769239	1	397	376
4	M4	4	M4	2	13;19;20;23;25;28	0.9295240189150331	1	609	643
4	M4	4	M4	3	12;18;21;24;26;31	0.0	0.008090612234461657	1233	0
4	M4	4	M4	4	33	0.0	0.046295795522400304	213	0
4	M4	4	M4	5	35	0.0	0.04761850253857601	207	0
4	M4	4	M4	6	38	0.0	0.049260480109571674	200	0
4	M4	4	M4	7	50	0.0	0.04694783450622614	210	0
4	M4	4	M4	8	43;44;49;53	0.0	0.012755091638487103	781	0
4	M4	4	M4	9	47;57	0.619846598958981	0.9510014804117537	248	159
4	M4	4	M4	10	3;5;7;8;9;10;14;15;17;22;29;41;45;48;54;55;58;59	0.0	0.002744990289059693	3640	0
4	M4	4	M4	11	60	0.0	0.04716928156989335	209	0
4	M4	4	M4	12	56;63	0.0	0.02352934632370017	422	0
5	M5	5	M5	0	0	0.7234685686232032	1	94	89
5	M5	5	M5	1	1;2;4;6	0.4526693808533262	0.6696967044690687	583	225
5	M5	5	M5	2	13;19;20;23;25;28	0.22397978371489327	0.36503646333414047	1015	172
5	M5	5	M5	3	12;18;21;24;26;31	0.0	0.008278142854250603	1205	0
5	M5	5	M5	4	33	0.0	0.04854311175967327	203	0
5	M5	5	M5	5	35	0.0	0.045248401328874505	218	0
5	M5	5	M5	6	38	0.0	0.04901901307130063	201	0
5	M5	5	M5	7	50	0.0	0.05681725416682431	173	0
5	M5	5	M5	8	43;44;49;53	0.0	0.01212120319511121	822	0
5	M5	5	M5	9	47;57	0.0	0.026041577901622766	381	0
5	M5	5	M5	10	3;5;7;8;9;10;14;15;17;22;29;41;45;48;54;55;58;59	0.3191799004042476	0.40756809213276535	2968	656
5	M5	5	M5	11	60	0.0	0.0497506218866604	198	0
5	M5	5	M5	12	56;63	0.0	0.02499992148278196	397	0
6	M6	6	M6	0	0	0.7655301353133437	1	100	101
