5 #anatomical sites
5 #samples
11 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1	0.8604036729407452	1	399	382
0	P	0	P	1	2	0.8707533195005909	1	217	229
0	P	0	P	2	10;11;21	0.5727759066129569	0.754697923209502	783	387
0	P	0	P	3	24	0.11233860887700765	0.3064817498154792	370	40
0	P	0	P	4	3;4;5;6;7;8;14;22;25;26;27	0.0	0.0023020257216647853	4341	0
0	P	0	P	5	29	0.03499849718275528	0.1744265306480109	371	17
0	P	0	P	6	9;13;16;17;19;23;30	0.0	0.003524849974738582	2834	0
0	P	0	P	7	31	0.0	0.02518883656284027	394	0
0	P	0	P	8	35	0.0	0.02409631524758569	412	0
0	P	0	P	9	42	0.0	0.026109571111043568	380	0
0	P	0	P	10	44;45;47	0.0	0.008445942928434749	1181	0
1	M1	1	M1	0	0;1	0.8298710394581993	1	193	192
1	M1	1	M1	1	2	0.0	0.0497506218866604	198	0
1	M1	1	M1	2	10;11;21	0.0	0.016233744773290374	613	0
1	M1	1	M1	3	24	0.0	0.0497506218866604	198	0
1	M1	1	M1	4	3;4;5;6;7;8;14;22;25;26;27	0.7681048664998111	0.9073214495501162	1282	923
1	M1	1	M1	5	29	0.0	0.043477846323044904	227	0
1	M1	1	M1	6	9;13;16;17;19;23;30	0.0	0.0073367551758222885	1360	0
1	M1	1	M1	7	31	0.0	0.051545699831482585	191	0
1	M1	1	M1	8	35	0.0	0.051281369987653216	192	0
1	M1	1	M1	9	42	0.0	0.046082455447342	214	0
1	M1	1	M1	10	44;45;47	0.0	0.017271131318986006	576	0
2	M2	2	M2	0	0;1	0.8774704661492352	1	203	219
2	M2	2	M2	1	2	0.8331896242885489	1	95	108
2	M2	2	M2	2	10;11;21	0.9425391317315869	1	294	341
2	M2	2	M2	3	24	0.7706033362779499	1	111	109
2	M2	2	M2	4	3;4;5;6;7;8;14;22;25;26;27	0.0	0.0044782798908873656	2230	0
2	M2	2	M2	5	29	0.0	0.05076076063477425	194	0
2	M2	2	M2	6	9;13;16;17;19;23;30	0.0	0.007052184421595342	1415	0
2	M2	2	M2	7	31	0.7222212647367587	1	116	103
2	M2	2	M2	8	35	0.06396695796725323	0.32373143674124527	180	16
2	M2	2	M2	9	42	0.0	0.05050439981351178	195	0
2	M2	2	M2	10	44;45;47	0.0	0.015432080332827948	645	0
3	M3	3	M3	0	0;1	0.8540665722755283	1	201	208
3	M3	3	M3	1	2	0.707025805773335	1	103	91
3	M3	3	M3	2	10;11;21	0.5805069481522463	0.8382736187170385	387	211
3	M3	3	M3	3	24	0.5771532194676118	1	129	84
3	M3	3	M3	4	3;4;5;6;7;8;14;22;25;26;27	0.0	0.0044306597330935425	2254	0
3	M3	3	M3	5	29	0.0812472604162105	0.3835377968656438	154	17
3	M3	3	M3	6	9;13;16;17;19;23;30	0.26804610309951415	0.4005059551770249	1151	228
3	M3	3	M3	7	31	0.0	0.04807636206962323	205	0
3	M3	3	M3	8	35	0.0	0.04807636206962323	205	0
3	M3	3	M3	9	42	0.0	0.04219371403604774	234	0
3	M3	3	M3	10	44;45;47	0.0	0.017035750322896486	584	0
4	M4	4	M4	0	0;1	0.8602793321942979	1	176	188
4	M4	4	M4	1	2	0.7348872888811383	1	103	96
4	M4	4	M4	2	10;11;21	0.9074583332636317	1	298	323
4	M4	4	M4	3	24	0.6771540728513551	1	103	86
4	M4	4	M4	4	3;4;5;6;7;8;14;22;25;26;27	0.0	0.004616804678333654	2163	0
4	M4	4	M4	5	29	0.0	0.05208261948653281	189	0
4	M4	4	M4	6	9;13;16;17;19;23;30	0.0	0.007241127715062136	1378	0
4	M4	4	M4	7	31	0.0	0.0495043378213925	199	0
4	M4	4	M4	8	35	0.0	0.04877990172283211	202	0
4	M4	4	M4	9	42	0.7655972055397773	1	97	97
4	M4	4	M4	10	44;45;47	0.20810261537423413	0.39373148712631134	542	93
