5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.6867245350044191	1	99	86
0	P	0	P	1	1	0.5469895027344784	1	111	71
0	P	0	P	2	7;12;17	0.0	0.016207434073311204	614	0
0	P	0	P	3	2;5;9;14;15;16;20;21;22	0.717982213312049	0.8749953166940732	1087	718
0	P	0	P	4	27;29	0.4708744456973295	0.7752493950769637	292	130
0	P	0	P	5	30	0.0	0.051281369987653216	192	0
0	P	0	P	6	38;42	0.0	0.024937577930052794	398	0
0	P	0	P	7	41;45	0.0	0.02433082787288536	408	0
0	P	0	P	8	23;36;37;39;51	0.0	0.010395004767085742	959	0
0	P	0	P	9	24;34;40;46;55	0.0	0.010121452294958519	985	0
0	P	0	P	10	49;56	0.304005973039349	0.5843774322227933	311	86
0	P	0	P	11	59	0.0	0.051545699831482585	191	0
0	P	0	P	12	63;65	0.0	0.02403839175040396	413	0
1	M1	1	M1	0	0	0.8023203262464625	1	97	105
1	M1	1	M1	1	1	0.8298330771831959	1	90	104
1	M1	1	M1	2	7;12;17	0.0	0.017825283522477253	558	0
1	M1	1	M1	3	2;5;9;14;15;16;20;21;22	0.18133083106992326	0.2848860899924225	1564	203
1	M1	1	M1	4	27;29	0.18917756414146553	0.4402421673050778	317	56
1	M1	1	M1	5	30	0.0	0.06211058810927089	158	0
1	M1	1	M1	6	38;42	0.0	0.025773109832985648	385	0
1	M1	1	M1	7	41;45	0.0	0.023255750772334327	427	0
1	M1	1	M1	8	23;36;37;39;51	0.14463451115271897	0.2749936166456564	900	102
1	M1	1	M1	9	24;34;40;46;55	0.0	0.00981353795412454	1016	0
1	M1	1	M1	10	49;56	0.0	0.023923376186563216	415	0
1	M1	1	M1	11	59	0.0	0.05208261948653281	189	0
1	M1	1	M1	12	63;65	0.0	0.025062577531555663	396	0
2	M2	2	M2	0	0	0.6070924061158031	1	121	86
2	M2	2	M2	1	1	0.0	0.05290930440355724	186	0
2	M2	2	M2	2	7;12;17	0.8399845561565952	1	335	317
2	M2	2	M2	3	2;5;9;14;15;16;20;21;22	0.0	0.005364806094097083	1861	0
2	M2	2	M2	4	27;29	0.0	0.02358483975451913	421	0
2	M2	2	M2	5	30	0.0	0.059879152992020825	164	0
2	M2	2	M2	6	38;42	0.0	0.024691282384448232	402	0
2	M2	2	M2	7	41;45	0.0	0.02597393790005811	382	0
2	M2	2	M2	8	23;36;37;39;51	0.0	0.009950243820656759	1002	0
2	M2	2	M2	9	24;34;40;46;55	0.0	0.009718168385484017	1026	0
2	M2	2	M2	10	49;56	0.0	0.02352934632370017	422	0
2	M2	2	M2	11	59	0.0	0.05076076063477424	194	0
2	M2	2	M2	12	63;65	0.0	0.024937577930052794	398	0
3	M3	3	M3	0	0	0.7217884478502714	1	106	97
3	M3	3	M3	1	1	0.7706144579884057	1	97	99
3	M3	3	M3	2	7;12;17	0.0	0.016474442149535126	604	0
3	M3	3	M3	3	2;5;9;14;15;16;20;21;22	0.9098368180946659	1	922	903
3	M3	3	M3	4	27;29	0.0	0.02358483975451913	421	0
3	M3	3	M3	5	30	0.7191715923350752	1	111	100
3	M3	3	M3	6	38;42	0.0	0.02267567839800537	438	0
3	M3	3	M3	7	41;45	0.8603092839468508	1	163	178
3	M3	3	M3	8	23;36;37;39;51	0.0	0.010224943519236293	975	0
3	M3	3	M3	9	24;34;40;46;55	0.0	0.01021449925691487	976	0
3	M3	3	M3	10	49;56	0.0	0.02544520982549987	390	0
3	M3	3	M3	11	59	0.0	0.05319072880421345	185	0
3	M3	3	M3	12	63;65	0.0	0.023866280151308063	416	0
4	M4	4	M4	0	0	0.7038687035517834	1	121	104
4	M4	4	M4	1	1	0.679372252182705	1	113	94
4	M4	4	M4	2	7;12;17	0.0	0.01706482148416093	583	0
4	M4	4	M4	3	2;5;9;14;15;16;20;21;22	0.0	0.005727375920949154	1743	0
4	M4	4	M4	4	27;29	0.0	0.025062577531555663	396	0
4	M4	4	M4	5	30	0.0	0.046082455447342	214	0
4	M4	4	M4	6	38;42	0.0	0.02358483975451913	421	0
4	M4	4	M4	7	41;45	0.0	0.02518883656284027	394	0
4	M4	4	M4	8	23;36;37;39;51	0.0	0.009708733279470465	1027	0
4	M4	4	M4	9	24;34;40;46;55	0.8426778414919783	1	507	460
4	M4	4	M4	10	49;56	0.0	0.02544520982549987	390	0
4	M4	4	M4	11	59	0.16252321915478213	0.5069490313729732	170	31
4	M4	4	M4	12	63;65	0.0	0.02463046679013666	403	0
5	M5	5	M5	0	0	0.7830796290847721	1	99	103
5	M5	5	M5	1	1	0.7248747879858353	1	108	99
5	M5	5	M5	2	7;12;17	0.0	0.016181208520891263	615	0
5	M5	5	M5	3	2;5;9;14;15;16;20;21;22	0.9193773960412711	1	880	881
5	M5	5	M5	4	27;29	0.0	0.02544520982549987	390	0
5	M5	5	M5	5	30	0.6659889701595166	1	109	89
5	M5	5	M5	6	38;42	0.8818421936108369	1	199	219
5	M5	5	M5	7	41;45	0.0	0.022471853116329883	442	0
5	M5	5	M5	8	23;36;37;39;51	0.0	0.009990004995003746	998	0
5	M5	5	M5	9	24;34;40;46;55	0.0	0.009970084765641993	1000	0
5	M5	5	M5	10	49;56	0.0	0.02499992148278196	397	0
5	M5	5	M5	11	59	0.0	0.05405325575459152	182	0
5	M5	5	M5	12	63;65	0.1602565540990435	0.40312172459367995	313	48
