5 #anatomical sites
5 #samples
7 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1	0.9076859006675894	1	380	397
0	P	0	P	1	4;10;14;16;17;22	0.9626475195812759	1	1214	1280
0	P	0	P	2	24	0.40713220328020855	0.6883690396704338	292	108
0	P	0	P	3	5;13;23;26;29;33;34;36;44	0.0	0.0027495187302170347	3634	0
0	P	0	P	4	3;15;18;20;39;40;42;45;49;54;55;58	0.0	0.0020846361856626987	4794	0
0	P	0	P	5	61	0.0	0.024271772816312768	409	0
0	P	0	P	6	6;9;11;12;19;25;28;30;32;35;37;38;41;43;53;60;62;63;64	0.0	0.0013123359467015895	7617	0
1	M1	1	M1	0	0;1	0.8561211140077819	1	187	194
1	M1	1	M1	1	4;10;14;16;17;22	0.24992650893897658	0.38611145918633216	977	182
1	M1	1	M1	2	24	0.0	0.04694783450622614	210	0
1	M1	1	M1	3	5;13;23;26;29;33;34;36;44	0.5007695126719605	0.6387380136359014	1240	492
1	M1	1	M1	4	3;15;18;20;39;40;42;45;49;54;55;58	0.0	0.004203446454732461	2376	0
1	M1	1	M1	5	61	0.0	0.045248401328874505	218	0
1	M1	1	M1	6	6;9;11;12;19;25;28;30;32;35;37;38;41;43;53;60;62;63;64	0.0	0.002592688530911053	3854	0
2	M2	2	M2	0	0;1	0.8196702076231506	1	210	200
2	M2	2	M2	1	4;10;14;16;17;22	0.6021911194540519	0.772997360081086	822	429
2	M2	2	M2	2	24	0.5460304430472596	0.9806792910408462	122	74
2	M2	2	M2	3	5;13;23;26;29;33;34;36;44	0.0	0.005422992694121926	1841	0
2	M2	2	M2	4	3;15;18;20;39;40;42;45;49;54;55;58	0.0	0.0040338843024332015	2476	0
2	M2	2	M2	5	61	0.0	0.0495043378213925	199	0
2	M2	2	M2	6	6;9;11;12;19;25;28;30;32;35;37;38;41;43;53;60;62;63;64	0.33061895970495797	0.4101728820724904	3148	713
3	M3	3	M3	0	0;1	0.8753093257230908	1	189	203
3	M3	3	M3	1	4;10;14;16;17;22	0.7348371867345889	0.9145845166390925	714	500
3	M3	3	M3	2	24	0.6415970840741776	1	115	86
3	M3	3	M3	3	5;13;23;26;29;33;34;36;44	0.0	0.005524861034313332	1807	0
3	M3	3	M3	4	3;15;18;20;39;40;42;45;49;54;55;58	0.2665113604591326	0.35905725989582854	2102	387
3	M3	3	M3	5	61	0.0	0.053475162960304544	184	0
3	M3	3	M3	6	6;9;11;12;19;25;28;30;32;35;37;38;41;43;53;60;62;63;64	0.0	0.0026910655645084264	3713	0
4	M4	4	M4	0	0;1	0.9354811684649262	1	185	223
4	M4	4	M4	1	4;10;14;16;17;22	0.8788467647382565	1	586	555
4	M4	4	M4	2	24	0.7966595801290767	1	103	106
4	M4	4	M4	3	5;13;23;26;29;33;34;36;44	0.0	0.0055772439726606724	1790	0
4	M4	4	M4	4	3;15;18;20;39;40;42;45;49;54;55;58	0.0	0.00418760432263966	2385	0
4	M4	4	M4	5	61	0.2445808690994602	0.6039343210556586	158	40
4	M4	4	M4	6	6;9;11;12;19;25;28;30;32;35;37;38;41;43;53;60;62;63;64	0.0	0.0026226067809903483	3810	0
