6 #anatomical sites
6 #samples
12 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7497362652983055	1	193	166
0	P	0	P	1	1	0.05539577195214663	0.22313305155995194	355	23
0	P	0	P	2	2	0.16141641925434178	0.3896399326023047	346	52
0	P	0	P	3	9;11;16	0.0	0.008673023618731183	1150	0
0	P	0	P	4	8;14;17;18;20;23;25;26	0.0	0.0031191514389398156	3203	0
0	P	0	P	5	21;22;27;29	0.0	0.006548787068013706	1524	0
0	P	0	P	6	7;10;13;15;19;28;30;31;33	0.0	0.0028050489779422637	3562	0
0	P	0	P	7	35	0.0	0.023364421908895306	425	0
0	P	0	P	8	38	0.0	0.024449804311565956	406	0
0	P	0	P	9	39;40;43	0.0	0.008396302660936425	1188	0
0	P	0	P	10	41;52	0.0	0.012048184005456885	827	0
0	P	0	P	11	4;5;6;12;24;45;46;47;48;49;50;54	0.0	0.0021385799339661976	4673	0
1	M1	1	M1	0	0	0.733214733576011	1	109	101
1	M1	1	M1	1	1	0.0	0.04761850253857601	207	0
1	M1	1	M1	2	2	0.0	0.04877990172283211	202	0
1	M1	1	M1	3	9;11;16	0.8609002879635824	1	309	307
1	M1	1	M1	4	8;14;17;18;20;23;25;26	0.0	0.006337134340613459	1575	0
1	M1	1	M1	5	21;22;27;29	0.0	0.013368971978030792	745	0
1	M1	1	M1	6	7;10;13;15;19;28;30;31;33	0.0	0.005434781805190336	1837	0
1	M1	1	M1	7	35	0.14444511665907017	0.48979407261371294	160	27
1	M1	1	M1	8	38	0.0	0.049999368698825125	197	0
1	M1	1	M1	9	39;40;43	0.0	0.01692044946920658	588	0
1	M1	1	M1	10	41;52	0.0	0.024509729940316367	405	0
1	M1	1	M1	11	4;5;6;12;24;45;46;47;48;49;50;54	0.0	0.004074979286491416	2451	0
2	M2	2	M2	0	0	0.7420038924542299	1	91	89
2	M2	2	M2	1	1	0.0	0.04877990172283211	202	0
2	M2	2	M2	2	2	0.7249038488089294	1	103	95
2	M2	2	M2	3	9;11;16	0.0	0.016583725046821346	600	0
2	M2	2	M2	4	8;14;17;18;20;23;25;26	0.8152009952220626	0.9815041810928371	902	735
2	M2	2	M2	5	21;22;27;29	0.0	0.012674261023752647	786	0
2	M2	2	M2	6	7;10;13;15;19;28;30;31;33	0.138337659886495	0.2301888487490692	1630	162
2	M2	2	M2	7	35	0.0	0.04901901307130063	201	0
2	M2	2	M2	8	38	0.0	0.05025061538281591	196	0
2	M2	2	M2	9	39;40;43	0.0	0.016233744773290374	613	0
2	M2	2	M2	10	41;52	0.0	0.024937577930052794	398	0
2	M2	2	M2	11	4;5;6;12;24;45;46;47;48;49;50;54	0.0	0.004295532249410145	2325	0
3	M3	3	M3	0	0	0.794217423620725	1	110	114
3	M3	3	M3	1	1	0.0	0.04739282758612535	208	0
3	M3	3	M3	2	2	0.0	0.0497506218866604	198	0
3	M3	3	M3	3	9;11;16	0.0	0.017391277955437046	572	0
3	M3	3	M3	4	8;14;17;18;20;23;25;26	0.0	0.006501949209024902	1535	0
3	M3	3	M3	5	21;22;27;29	0.9266757144311254	1	390	427
3	M3	3	M3	6	7;10;13;15;19;28;30;31;33	0.0	0.005449590470560157	1832	0
3	M3	3	M3	7	35	0.0	0.05405325575459152	182	0
3	M3	3	M3	8	38	0.32037428378045024	0.7194556660571915	158	53
3	M3	3	M3	9	39;40;43	0.3434366095963988	0.5757129584638876	458	134
3	M3	3	M3	10	41;52	0.0	0.025575363495744685	388	0
3	M3	3	M3	11	4;5;6;12;24;45;46;47;48;49;50;54	0.0	0.004258943395356408	2345	0
4	M4	4	M4	0	0	0.7568007288819472	1	98	97
4	M4	4	M4	1	1	0.0	0.05524776617580983	178	0
4	M4	4	M4	2	2	0.0	0.0495043378213925	199	0
4	M4	4	M4	3	9;11;16	0.31273000897553427	0.5416702556761748	456	121
4	M4	4	M4	4	8;14;17;18;20;23;25;26	0.0	0.0062073234457243245	1608	0
4	M4	4	M4	5	21;22;27;29	0.0	0.012804086788372821	778	0
4	M4	4	M4	6	7;10;13;15;19;28;30;31;33	0.0	0.005564829410076995	1794	0
4	M4	4	M4	7	35	0.0	0.052355295784741844	188	0
4	M4	4	M4	8	38	0.0	0.05319072880421345	185	0
4	M4	4	M4	9	39;40;43	0.0	0.01589823103655462	626	0
4	M4	4	M4	10	41;52	0.0	0.025062577531555663	396	0
4	M4	4	M4	11	4;5;6;12;24;45;46;47;48;49;50;54	0.4344975441368234	0.5550750073507112	1769	579
5	M5	5	M5	0	0	0.7249164451243573	1	96	90
5	M5	5	M5	1	1	0.0	0.04739282758612535	208	0
5	M5	5	M5	2	2	0.0	0.051545699831482585	191	0
5	M5	5	M5	3	9;11;16	0.0	0.016750395182659243	594	0
5	M5	5	M5	4	8;14;17;18;20;23;25;26	0.0	0.006257821051019985	1595	0
5	M5	5	M5	5	21;22;27;29	0.8473597580280976	1	409	383
5	M5	5	M5	6	7;10;13;15;19;28;30;31;33	0.0	0.005567927866470357	1793	0
5	M5	5	M5	7	35	0.0	0.05050439981351178	195	0
5	M5	5	M5	8	38	0.8772279742128601	1	92	115
5	M5	5	M5	9	39;40;43	0.0	0.016103038635599778	618	0
5	M5	5	M5	10	41;52	0.8551980663111122	1	190	200
5	M5	5	M5	11	4;5;6;12;24;45;46;47;48;49;50;54	0.0	0.004226542310254147	2363	0
