5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1	0.783564170779812	1	196	179
0	P	0	P	1	6;14;15;17	0.4804081433399065	0.6972927586824191	559	231
0	P	0	P	2	19	0.056220128074589246	0.309957479645243	183	15
0	P	0	P	3	22;24	0.0	0.025252444327783334	393	0
0	P	0	P	4	38;40	0.0	0.023923376186563216	415	0
0	P	0	P	5	41	0.0	0.041840634849406075	236	0
0	P	0	P	6	47	0.0	0.046511120090990454	212	0
0	P	0	P	7	42	0.0	0.05101973727906271	193	0
0	P	0	P	8	43;44	0.0	0.024509729940316367	405	0
0	P	0	P	9	26;30;34;36	0.0	0.013262587774262508	751	0
0	P	0	P	10	4;5;9;16;35	0.0	0.010183294098210931	979	0
0	P	0	P	11	11;13;25;29;32	0.0	0.009661831230350618	1032	0
0	P	0	P	12	2;3;7;8;10;12	0.0	0.00868055227938155	1149	0
1	M1	1	M1	0	0;1	0.8289392344179878	1	214	210
1	M1	1	M1	1	6;14;15;17	0.0	0.013477076676376355	739	0
1	M1	1	M1	2	19	0.0	0.045044583903016654	219	0
1	M1	1	M1	3	22;24	0.4539004514591152	0.7531693855810493	292	124
1	M1	1	M1	4	38;40	0.0	0.024213003738097955	410	0
1	M1	1	M1	5	41	0.0	0.04901901307130063	201	0
1	M1	1	M1	6	47	0.0	0.045044583903016654	219	0
1	M1	1	M1	7	42	0.0	0.04877990172283211	202	0
1	M1	1	M1	8	43;44	0.0	0.025062577531555663	396	0
1	M1	1	M1	9	26;30;34;36	0.0	0.012135913371432385	821	0
1	M1	1	M1	10	4;5;9;16;35	0.0	0.009689917922633191	1029	0
1	M1	1	M1	11	11;13;25;29;32	0.0	0.009832836928455397	1014	0
1	M1	1	M1	12	2;3;7;8;10;12	0.8973028347887337	1	584	579
2	M2	2	M2	0	0;1	0.8343531608945601	1	203	203
2	M2	2	M2	1	6;14;15;17	0.0	0.011947422754907044	834	0
2	M2	2	M2	2	19	0.0	0.04761850253857601	207	0
2	M2	2	M2	3	22;24	0.0	0.02499992148278196	397	0
2	M2	2	M2	4	38;40	0.13363170547207842	0.3421507410427754	365	46
2	M2	2	M2	5	41	0.0	0.05025061538281591	196	0
2	M2	2	M2	6	47	0.0	0.049260480109571674	200	0
2	M2	2	M2	7	42	0.0	0.0495043378213925	199	0
2	M2	2	M2	8	43;44	0.0	0.024813819007751647	400	0
2	M2	2	M2	9	26;30;34;36	0.0	0.012239892889676961	814	0
2	M2	2	M2	10	4;5;9;16;35	0.0	0.009689917922633191	1029	0
2	M2	2	M2	11	11;13;25;29;32	0.9328087859526795	1	446	486
2	M2	2	M2	12	2;3;7;8;10;12	0.0	0.008554316796331968	1166	0
3	M3	3	M3	0	0;1	0.7151871275745838	1	240	186
3	M3	3	M3	1	6;14;15;17	0.0	0.011890597995041247	838	0
3	M3	3	M3	2	19	0.0	0.053762655413413206	183	0
3	M3	3	M3	3	22;24	0.0	0.023980746061334785	414	0
3	M3	3	M3	4	38;40	0.0	0.024509729940316367	405	0
3	M3	3	M3	5	41	0.09812380201509635	0.4128978317309929	159	20
3	M3	3	M3	6	47	0.23586867786779572	0.6129472192841824	159	40
3	M3	3	M3	7	42	0.0	0.04761850253857601	207	0
3	M3	3	M3	8	43;44	0.0	0.026881622778356755	369	0
3	M3	3	M3	9	26;30;34;36	0.0	0.012738843140592725	782	0
3	M3	3	M3	10	4;5;9;16;35	0.828149976722814	1	521	457
3	M3	3	M3	11	11;13;25;29;32	0.0	0.009930481687649522	1004	0
3	M3	3	M3	12	2;3;7;8;10;12	0.0	0.008467397467465882	1178	0
4	M4	4	M4	0	0;1	0.8198107079840472	1	194	190
4	M4	4	M4	1	6;14;15;17	0.9001485476500937	1	392	407
4	M4	4	M4	2	19	0.8266604238139285	1	89	102
4	M4	4	M4	3	22;24	0.0	0.026109571111043568	380	0
4	M4	4	M4	4	38;40	0.0	0.025575363495744685	388	0
4	M4	4	M4	5	41	0.0	0.0497506218866604	198	0
4	M4	4	M4	6	47	0.0	0.05617887866396899	175	0
4	M4	4	M4	7	42	0.2569104220815912	0.6544546377378762	148	41
4	M4	4	M4	8	43;44	0.05498032058995979	0.21872716844285184	361	23
4	M4	4	M4	9	26;30;34;36	0.9186209573181192	1	401	430
4	M4	4	M4	10	4;5;9;16;35	0.0	0.010141982602996839	983	0
4	M4	4	M4	11	11;13;25;29;32	0.0	0.010010004984923502	996	0
4	M4	4	M4	12	2;3;7;8;10;12	0.0	0.00827129575981357	1206	0
