5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.873523869437485	1	90	112
0	P	0	P	1	1	0.5260937599034008	0.9829075427267914	123	73
0	P	0	P	2	5	0.0	0.05780249126182617	170	0
0	P	0	P	3	4	0.11168388351465403	0.41173950003855464	181	24
0	P	0	P	4	7	0.0	0.049999368698825125	197	0
0	P	0	P	5	8;9;21;23;24;25;27	0.0	0.007309939564566534	1365	0
0	P	0	P	6	13	0.0	0.04877990172283211	202	0
0	P	0	P	7	14	0.0	0.0497506218866604	198	0
0	P	0	P	8	31	0.0	0.046295795522400304	213	0
0	P	0	P	9	16;26	0.0	0.026737871823702714	371	0
0	P	0	P	10	30	0.0	0.04694783450622614	210	0
0	P	0	P	11	10;11;12	0.0	0.015974420447271258	623	0
0	P	0	P	12	6	0.0	0.041840634849406075	236	0
1	M1	1	M1	0	0	0.7682927903228021	1	116	113
1	M1	1	M1	1	1	0.0	0.046082455447342	214	0
1	M1	1	M1	2	5	0.0	0.04716928156989335	209	0
1	M1	1	M1	3	4	0.0	0.053762655413413206	183	0
1	M1	1	M1	4	7	0.604800881583704	1	103	75
1	M1	1	M1	5	8;9;21;23;24;25;27	0.14040382813257501	0.24385898364959635	1302	135
1	M1	1	M1	6	13	0.0	0.04716928156989335	209	0
1	M1	1	M1	7	14	0.0	0.05464398388474083	180	0
1	M1	1	M1	8	31	0.0	0.05050439981351178	195	0
1	M1	1	M1	9	16;26	0.0	0.02597393790005811	382	0
1	M1	1	M1	10	30	0.0	0.04694783450622614	210	0
1	M1	1	M1	11	10;11;12	0.0	0.016474442149535126	604	0
1	M1	1	M1	12	6	0.6302567319032167	1	132	96
2	M2	2	M2	0	0	0.7283219152350109	1	108	99
2	M2	2	M2	1	1	0.0	0.04854311175967327	203	0
2	M2	2	M2	2	5	0.0	0.05524776617580983	178	0
2	M2	2	M2	3	4	0.0	0.04854311175967327	203	0
2	M2	2	M2	4	7	0.0	0.051281369987653216	192	0
2	M2	2	M2	5	8;9;21;23;24;25;27	0.0	0.007142855318093602	1397	0
2	M2	2	M2	6	13	0.27610574671068	0.6899069391954946	140	42
2	M2	2	M2	7	14	0.1371764667508732	0.45306175865422155	180	28
2	M2	2	M2	8	31	0.0	0.05319072880421345	185	0
2	M2	2	M2	9	16;26	0.0	0.026737871823702714	371	0
2	M2	2	M2	10	30	0.0	0.0467284569718802	211	0
2	M2	2	M2	11	10;11;12	0.882748638594472	1	302	313
2	M2	2	M2	12	6	0.7576504452024267	1	106	103
3	M3	3	M3	0	0	0.7327269155059558	1	111	102
3	M3	3	M3	1	1	0.0	0.05405325575459152	182	0
3	M3	3	M3	2	5	0.0	0.05617887866396899	175	0
3	M3	3	M3	3	4	0.0	0.05464398388474083	180	0
3	M3	3	M3	4	7	0.0	0.046295795522400304	213	0
3	M3	3	M3	5	8;9;21;23;24;25;27	0.0	0.00711743591707779	1402	0
3	M3	3	M3	6	13	0.0	0.049260480109571674	200	0
3	M3	3	M3	7	14	0.0	0.05649626318309592	174	0
3	M3	3	M3	8	31	0.0	0.04716928156989335	209	0
3	M3	3	M3	9	16;26	0.8132227304020082	1	219	208
3	M3	3	M3	10	30	0.0	0.053475162960304544	184	0
3	M3	3	M3	11	10;11;12	0.8520024574307818	1	297	291
3	M3	3	M3	12	6	0.7661587445106404	1	95	96
4	M4	4	M4	0	0	0.8378085045899911	1	100	114
4	M4	4	M4	1	1	0.0	0.045661620043138715	216	0
4	M4	4	M4	2	5	0.0	0.04877990172283211	202	0
4	M4	4	M4	3	4	0.0	0.055554688604008556	177	0
4	M4	4	M4	4	7	0.0	0.05649626318309592	174	0
4	M4	4	M4	5	8;9;21;23;24;25;27	0.9380970554714617	1	717	755
4	M4	4	M4	6	13	0.0	0.044642408279200366	221	0
4	M4	4	M4	7	14	0.0	0.053475162960304544	184	0
4	M4	4	M4	8	31	0.34304278750129585	0.7639325962634695	142	52
4	M4	4	M4	9	16;26	0.0	0.026737871823702714	371	0
4	M4	4	M4	10	30	0.8058097914545446	1	97	105
4	M4	4	M4	11	10;11;12	0.0	0.015974420447271258	623	0
4	M4	4	M4	12	6	0.9628262129955536	1	70	108
