5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.703668223951881	1	97	88
0	P	0	P	1	1;3	0.8686705146223633	1	184	201
0	P	0	P	2	7;8;13	0.8425022204740187	1	310	299
0	P	0	P	3	16	0.21857872422710622	0.5893319070831501	170	40
0	P	0	P	4	26;29	0.0	0.024390171000315194	407	0
0	P	0	P	5	9	0.0	0.04739282758612535	208	0
0	P	0	P	6	10	0.0	0.04716928156989335	209	0
0	P	0	P	7	12	0.0	0.045661620043138715	216	0
0	P	0	P	8	32	0.0	0.046295795522400304	213	0
0	P	0	P	9	36	0.0	0.044642408279200366	221	0
0	P	0	P	10	35	0.0	0.051281369987653216	192	0
0	P	0	P	11	37	0.0	0.046295795522400304	213	0
0	P	0	P	12	34	0.0	0.044842594379736346	220	0
0	P	0	P	13	38	0.0	0.0454540715822076	217	0
0	P	0	P	14	41	0.0	0.044642408279200366	221	0
0	P	0	P	15	21;22;24;30	0.0	0.01221000308613026	816	0
0	P	0	P	16	14;19	0.0	0.023980746061334785	414	0
0	P	0	P	17	5;11;18;20;23;25;27;28	0.0	0.006269591242723234	1592	0
0	P	0	P	18	4;6	0.0	0.023866280151308063	416	0
1	M1	1	M1	0	0	0.6980076551142864	1	94	85
1	M1	1	M1	1	1;3	0.0	0.023640595563410388	420	0
1	M1	1	M1	2	7;8;13	0.0	0.01712326248168531	581	0
1	M1	1	M1	3	16	0.0	0.052355295784741844	188	0
1	M1	1	M1	4	26;29	0.0	0.02456995004121462	404	0
1	M1	1	M1	5	9	0.06258977298060636	0.3238645899964617	193	17
1	M1	1	M1	6	10	0.07401838130567596	0.3467862809678579	192	19
1	M1	1	M1	7	12	0.47864266740526473	0.9485063260445266	124	67
1	M1	1	M1	8	32	0.0	0.04694783450622614	210	0
1	M1	1	M1	9	36	0.0	0.046295795522400304	213	0
1	M1	1	M1	10	35	0.0	0.058138540731127585	169	0
1	M1	1	M1	11	37	0.0	0.051812768732640443	190	0
1	M1	1	M1	12	34	0.0	0.046511120090990454	212	0
1	M1	1	M1	13	38	0.0	0.05714191343614225	172	0
1	M1	1	M1	14	41	0.0	0.054347014652876564	181	0
1	M1	1	M1	15	21;22;24;30	0.0	0.012484384753429398	798	0
1	M1	1	M1	16	14;19	0.0	0.02456995004121462	404	0
1	M1	1	M1	17	5;11;18;20;23;25;27;28	0.0	0.006648934698563714	1501	0
1	M1	1	M1	18	4;6	0.8699087327396403	1	192	209
2	M2	2	M2	0	0	0.6271458616278709	1	114	86
2	M2	2	M2	1	1;3	0.7921719579470077	1	209	194
2	M2	2	M2	2	7;8;13	0.0	0.015923546626624787	625	0
2	M2	2	M2	3	16	0.0	0.05101973727906271	193	0
2	M2	2	M2	4	26;29	0.0	0.025640940916935785	387	0
2	M2	2	M2	5	9	0.0	0.0467284569718802	211	0
2	M2	2	M2	6	10	0.0	0.04761850253857601	207	0
2	M2	2	M2	7	12	0.0	0.0495043378213925	199	0
2	M2	2	M2	8	32	0.3685798222915264	0.8082994208955638	140	56
2	M2	2	M2	9	36	0.0726183458333944	0.35554519361216186	180	18
2	M2	2	M2	10	35	0.03811603754914199	0.2815019418507231	181	12
2	M2	2	M2	11	37	0.05812040187020441	0.336789116691409	170	15
2	M2	2	M2	12	34	0.0	0.05405325575459152	182	0
2	M2	2	M2	13	38	0.0	0.051545699831482585	191	0
2	M2	2	M2	14	41	0.0	0.05263084223860741	187	0
2	M2	2	M2	15	21;22;24;30	0.0	0.012254892735817943	813	0
2	M2	2	M2	16	14;19	0.0	0.024449804311565956	406	0
2	M2	2	M2	17	5;11;18;20;23;25;27;28	0.9076043664508706	1	788	780
2	M2	2	M2	18	4;6	0.0	0.02336442190889531	425	0
3	M3	3	M3	0	0	0.7962095682968907	1	106	112
3	M3	3	M3	1	1;3	0.7991632140824247	1	239	220
3	M3	3	M3	2	7;8;13	0.8569963526566995	1	297	296
3	M3	3	M3	3	16	0.0	0.046295795522400304	213	0
3	M3	3	M3	4	26;29	0.0	0.025773109832985648	385	0
3	M3	3	M3	5	9	0.0	0.04784633698471555	206	0
3	M3	3	M3	6	10	0.0	0.04739282758612535	208	0
