5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.793438741330637	1	106	114
0	P	0	P	1	1	0.4036974192580927	0.8643221499342404	143	64
0	P	0	P	2	3	0.2105133157724205	0.6234987813988186	153	37
0	P	0	P	3	5;11;16;17;18;20	0.0	0.008576326171536685	1163	0
0	P	0	P	4	6;7;10;13;14;23;28	0.0	0.006901309603384747	1446	0
0	P	0	P	5	35;36	0.0	0.024813819007751647	400	0
0	P	0	P	6	33;39	0.0	0.02463046679013666	403	0
0	P	0	P	7	43	0.0	0.05649626318309592	174	0
0	P	0	P	8	46;48;60	0.0	0.01677849979311015	593	0
0	P	0	P	9	40;47;63	0.0	0.01697790413993651	586	0
0	P	0	P	10	30;54;61;64	0.0	0.01193316570756768	835	0
0	P	0	P	11	8;9;15;19;22;24;26;29;45;67;69	0.0	0.004636068115135004	2154	0
0	P	0	P	12	55;56;70	0.0	0.016583725046821346	600	0
0	P	0	P	13	72	0.0	0.04807636206962323	205	0
0	P	0	P	14	77	0.0	0.049999368698825125	197	0
0	P	0	P	15	44;53;57;65;71;75;78	0.0	0.007022470176107667	1421	0
0	P	0	P	16	83	0.0	0.0495043378213925	199	0
0	P	0	P	17	34;38;41;66;68;73;81;84	0.0	0.006472490551862808	1542	0
0	P	0	P	18	88	0.0	0.05208261948653281	189	0
1	M1	1	M1	0	0	0.7578377941613276	1	109	109
1	M1	1	M1	1	1	0.7337255128259709	1	114	108
1	M1	1	M1	2	3	0.0	0.04761850253857601	207	0
1	M1	1	M1	3	5;11;16;17;18;20	0.8759908997472086	1	559	543
1	M1	1	M1	4	6;7;10;13;14;23;28	0.0	0.007087170435886356	1408	0
1	M1	1	M1	5	35;36	0.6844624966690936	1	220	167
1	M1	1	M1	6	33;39	0.0	0.026246628277956093	378	0
1	M1	1	M1	7	43	0.027788649512695066	0.28483778040643376	167	10
1	M1	1	M1	8	46;48;60	0.0	0.016611272686515518	599	0
