5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1	0.8172625987077653	1	210	205
0	P	0	P	1	2;3;8;9;12;15	0.0	0.008183303311119255	1219	0
0	P	0	P	2	7;17;18;21	0.9109493564196589	1	362	391
0	P	0	P	3	23	0.04904932016652411	0.31377081072554386	178	14
0	P	0	P	4	24	0.4856279733194877	0.9632305708243591	123	68
0	P	0	P	5	30	0.0	0.04807636206962323	205	0
0	P	0	P	6	32;42	0.0	0.026737871823702714	371	0
0	P	0	P	7	14;16;29;34;36;37;38;45	0.0	0.006097559840681811	1637	0
0	P	0	P	8	5;6;10;19;43;50	0.0	0.008196718553420962	1217	0
0	P	0	P	9	35;39;44;51	0.0	0.01191894264596557	836	0
0	P	0	P	10	53;54	0.0	0.02267567839800537	438	0
0	P	0	P	11	40;52;58;63	0.0	0.012690345085361236	785	0
0	P	0	P	12	4;11;13;20;41;46;60;61;62;64	0.0	0.0048076917515349135	2077	0
0	P	0	P	13	68	0.0	0.049260480109571674	200	0
1	M1	1	M1	0	0;1	0.8518746233291048	1	190	201
1	M1	1	M1	1	2;3;8;9;12;15	0.9140939152740809	1	581	600
1	M1	1	M1	2	7;17;18;21	0.0	0.012610330427328408	790	0
1	M1	1	M1	3	23	0.0	0.0467284569718802	211	0
1	M1	1	M1	4	24	0.0	0.053762655413413206	183	0
1	M1	1	M1	5	30	0.0	0.044642408279200366	221	0
1	M1	1	M1	6	32;42	0.0	0.024154518565958554	411	0
1	M1	1	M1	7	14;16;29;34;36;37;38;45	0.0	0.006557375637519793	1522	0
1	M1	1	M1	8	5;6;10;19;43;50	0.0	0.00843170020178451	1183	0
1	M1	1	M1	9	35;39;44;51	0.0	0.01278771330275095	779	0
1	M1	1	M1	10	53;54	0.0	0.023640595563410388	420	0
1	M1	1	M1	11	40;52;58;63	0.0	0.01186238783802282	840	0
1	M1	1	M1	12	4;11;13;20;41;46;60;61;62;64	0.0	0.004987530551114694	2002	0
1	M1	1	M1	13	68	0.0	0.04739282758612535	208	0
2	M2	2	M2	0	0;1	0.7985450684298209	1	214	201
2	M2	2	M2	1	2;3;8;9;12;15	0.0	0.008410425952293502	1186	0
2	M2	2	M2	2	7;17;18;21	0.0	0.012453290443852403	800	0
2	M2	2	M2	3	23	0.0	0.046511120090990454	212	0
2	M2	2	M2	4	24	0.0	0.04716928156989335	209	0
2	M2	2	M2	5	30	0.0	0.05464398388474083	180	0
2	M2	2	M2	6	32;42	0.0	0.027472423227296823	361	0
2	M2	2	M2	7	14;16;29;34;36;37;38;45	0.5681161165829087	0.7314686876742192	1089	522
2	M2	2	M2	8	5;6;10;19;43;50	0.0	0.008375206437948634	1191	0
2	M2	2	M2	9	35;39;44;51	0.0	0.01221000308613026	816	0
2	M2	2	M2	10	53;54	0.0	0.022471853116329883	442	0
2	M2	2	M2	11	40;52;58;63	0.0	0.011668603472879353	854	0
2	M2	2	M2	12	4;11;13;20;41;46;60;61;62;64	0.0	0.004868548594793843	2051	0
2	M2	2	M2	13	68	0.0	0.05208261948653281	189	0
3	M3	3	M3	0	0;1	0.816485443298895	1	225	217
3	M3	3	M3	1	2;3;8;9;12;15	0.0	0.008481761150868166	1176	0
3	M3	3	M3	2	7;17;18;21	0.0	0.012048184005456885	827	0
3	M3	3	M3	3	23	0.0	0.0495043378213925	199	0
3	M3	3	M3	4	24	0.0	0.05290930440355724	186	0
3	M3	3	M3	5	30	0.0	0.053762655413413206	183	0
3	M3	3	M3	6	32;42	0.0	0.025062577531555663	396	0
3	M3	3	M3	7	14;16;29;34;36;37;38;45	0.0	0.006422606252314392	1554	0
3	M3	3	M3	8	5;6;10;19;43;50	0.8060405661131836	1	645	535
3	M3	3	M3	9	35;39;44;51	0.0	0.0122249297178937	815	0
3	M3	3	M3	10	53;54	0.0	0.023474113423241284	423	0
3	M3	3	M3	11	40;52;58;63	0.0	0.012376228121834254	805	0
3	M3	3	M3	12	4;11;13;20;41;46;60;61;62;64	0.0	0.005104644561408174	1956	0
3	M3	3	M3	13	68	0.0	0.04807636206962323	205	0
4	M4	4	M4	0	0;1	0.8723624729761311	1	188	207
4	M4	4	M4	1	2;3;8;9;12;15	0.0	0.008658005407311707	1152	0
4	M4	4	M4	2	7;17;18;21	0.8419484484803601	1	397	372
4	M4	4	M4	3	23	0.7810784217170157	1	109	112
4	M4	4	M4	4	24	0.0	0.049260480109571674	200	0
4	M4	4	M4	5	30	0.8008207562389255	1	110	117
4	M4	4	M4	6	32;42	0.0	0.025380628494420736	391	0
4	M4	4	M4	7	14;16;29;34;36;37;38;45	0.0	0.0061236975644317505	1630	0
4	M4	4	M4	8	5;6;10;19;43;50	0.0	0.008045049685151148	1240	0
4	M4	4	M4	9	35;39;44;51	0.872852572534564	1	394	392
4	M4	4	M4	10	53;54	0.0645811903986585	0.2421967799617944	371	27
4	M4	4	M4	11	40;52;58;63	0.0	0.011574066303827218	861	0
4	M4	4	M4	12	4;11;13;20;41;46;60;61;62;64	0.0	0.005035246088135374	1983	0
4	M4	4	M4	13	68	0.0	0.04854311175967327	203	0
5	M5	5	M5	0	0;1	0.866889084734975	1	199	215
5	M5	5	M5	1	2;3;8;9;12;15	0.0	0.007980843423954484	1250	0
5	M5	5	M5	2	7;17;18;21	0.7947668786959062	1	436	369
5	M5	5	M5	3	23	0.0	0.05025061538281591	196	0
5	M5	5	M5	4	24	0.0	0.04854311175967327	203	0
5	M5	5	M5	5	30	0.0	0.04739282758612535	208	0
5	M5	5	M5	6	32;42	0.8401963402469617	1	209	213
