8 #anatomical sites
8 #samples
17 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1;3;4;5;6;8	0.6796502606262156	0.812357755611454	1687	1002
0	P	0	P	1	10	0.0	0.024509729940316367	405	0
0	P	0	P	2	14;15;20	0.0	0.008396302660936425	1188	0
0	P	0	P	3	21;24	0.0	0.012180258908583758	818	0
0	P	0	P	4	22;23;26;30	0.0	0.006548787068013706	1524	0
0	P	0	P	5	33	0.0	0.026525105127999212	374	0
0	P	0	P	6	40	0.0	0.023866280151308063	416	0
0	P	0	P	7	42;43	0.0	0.012531318456857028	795	0
0	P	0	P	8	37;45	0.0	0.012484384753429398	798	0
0	P	0	P	9	56	0.08215962435661224	0.2690788040669714	393	34
0	P	0	P	10	64	0.0	0.025575363495744685	388	0
0	P	0	P	11	38;69	0.0	0.013793090291330457	722	0
0	P	0	P	12	35;52;55;70;74	0.0	0.004906770753188142	2035	0
0	P	0	P	13	39;48;51;53;54;59;63;75	0.0	0.003069367565580044	3255	0
0	P	0	P	14	16;41;47;57;60;68;72;76;77	0.13935711690376362	0.20442769688188434	3413	317
0	P	0	P	15	17;29;34;50;58;66;78	0.0	0.003624501392777443	2756	0
0	P	0	P	16	12;13;62;65;67;71;73;79	0.0	0.0031938676108701574	3128	0
1	M1	1	M1	0	0;1;3;4;5;6;8	0.9118807560699836	1	704	713
1	M1	1	M1	1	10	0.25695730256771365	0.6807626425655973	147	42
1	M1	1	M1	2	14;15;20	0.44052443671408326	0.7148210889142199	388	155
1	M1	1	M1	3	21;24	0.2531579995362939	0.5272995274053001	331	77
1	M1	1	M1	4	22;23;26;30	0.0	0.012422350639801185	802	0
1	M1	1	M1	5	33	0.0	0.051545699831482585	191	0
1	M1	1	M1	6	40	0.0	0.053475162960304544	184	0
1	M1	1	M1	7	42;43	0.0	0.024937577930052794	398	0
1	M1	1	M1	8	37;45	0.0	0.02499992148278196	397	0
1	M1	1	M1	9	56	0.0	0.04444400155675023	222	0
1	M1	1	M1	10	64	0.0	0.05076076063477425	194	0
1	M1	1	M1	11	38;69	0.0	0.02267567839800537	438	0
1	M1	1	M1	12	35;52;55;70;74	0.0	0.009852211957746555	1012	0
1	M1	1	M1	13	39;48;51;53;54;59;63;75	0.12883042813009907	0.22745731893792379	1512	144
1	M1	1	M1	14	16;41;47;57;60;68;72;76;77	0.0	0.005681817263642698	1757	0
1	M1	1	M1	15	17;29;34;50;58;66;78	0.0	0.00724637490629826	1377	0
