5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7873791303978064	1	90	99
0	P	0	P	1	1;3	0.8965441339143188	1	190	221
0	P	0	P	2	4;6;9;10;12	0.0	0.010111218278871185	986	0
0	P	0	P	3	7;8;13	0.8399248999148373	1	300	293
0	P	0	P	4	14	0.0	0.048308609540179806	204	0
0	P	0	P	5	15	0.0	0.051812768732640443	190	0
0	P	0	P	6	16	0.6512509596009683	1	109	89
0	P	0	P	7	19	0.0	0.052355295784741844	188	0
0	P	0	P	8	21;27	0.0	0.026109571111043568	380	0
0	P	0	P	9	30;34	0.6871250756485036	1	211	162
0	P	0	P	10	36	0.10009906938069915	0.42575979404517017	177	23
0	P	0	P	11	5;11;18;20;24;29;32;33;38	0.0	0.005402484353905734	1848	0
0	P	0	P	12	25;40	0.0	0.023474113423241284	423	0
0	P	0	P	13	37;43	0.0	0.025380628494420736	391	0
0	P	0	P	14	45	0.0	0.04784633698471555	206	0
0	P	0	P	15	48	0.0	0.04784633698471555	206	0
0	P	0	P	16	22;23;28;35;46;51	0.0	0.008928567863305776	1117	0
0	P	0	P	17	49;52;53	0.0	0.015872995813130897	627	0
0	P	0	P	18	59	0.0	0.04854311175967327	203	0
0	P	0	P	19	26;31;39;62;65	0.0	0.009900985236433874	1007	0
1	M1	1	M1	0	0	0.7607030426586728	1	102	104
1	M1	1	M1	1	1;3	0.0	0.02463046679013666	403	0
1	M1	1	M1	2	4;6;9;10;12	0.4902699627249023	0.7041479836605483	673	284
1	M1	1	M1	3	7;8;13	0.0	0.017211678376473197	578	0
1	M1	1	M1	4	14	0.0	0.051545699831482585	191	0
1	M1	1	M1	5	15	0.0	0.048308609540179806	204	0
1	M1	1	M1	6	16	0.0	0.04854311175967327	203	0
1	M1	1	M1	7	19	0.0	0.05208261948653281	189	0
1	M1	1	M1	8	21;27	0.0	0.02518883656284027	394	0
1	M1	1	M1	9	30;34	0.0	0.02433082787288536	408	0
1	M1	1	M1	10	36	0.0	0.05025061538281591	196	0
1	M1	1	M1	11	5;11;18;20;24;29;32;33;38	0.0	0.005534033462660132	1804	0
1	M1	1	M1	12	25;40	0.0	0.024937577930052794	398	0
1	M1	1	M1	13	37;43	0.0	0.023041413206758607	431	0
1	M1	1	M1	14	45	0.0	0.0454540715822076	217	0
1	M1	1	M1	15	48	0.0	0.045871072557456025	215	0
1	M1	1	M1	16	22;23;28;35;46;51	0.0	0.008539706530684523	1168	0
1	M1	1	M1	17	49;52;53	0.0	0.01672238456716342	595	0
1	M1	1	M1	18	59	0.0	0.049260480109571674	200	0
1	M1	1	M1	19	26;31;39;62;65	0.0	0.01021449925691487	976	0
2	M2	2	M2	0	0	0.8889008300390618	1	91	120
2	M2	2	M2	1	1;3	0.8820209554565112	1	170	196
2	M2	2	M2	2	4;6;9;10;12	0.0	0.010266935029421165	971	0
2	M2	2	M2	3	7;8;13	0.0	0.016750395182659243	594	0
2	M2	2	M2	4	14	0.0	0.059170549374176214	166	0
2	M2	2	M2	5	15	0.0	0.04901901307130063	201	0
2	M2	2	M2	6	16	0.0	0.051545699831482585	191	0
2	M2	2	M2	7	19	0.0	0.05050439981351178	195	0
2	M2	2	M2	8	21;27	0.0	0.026177920302165827	379	0
2	M2	2	M2	9	30;34	0.0	0.02277898391144262	436	0
2	M2	2	M2	10	36	0.0	0.05076076063477424	194	0
2	M2	2	M2	11	5;11;18;20;24;29;32;33;38	0.8355954314609112	1	1002	852
2	M2	2	M2	12	25;40	0.0	0.02518883656284027	394	0
2	M2	2	M2	13	37;43	0.0	0.02570685549373666	386	0
2	M2	2	M2	14	45	0.08711906135412152	0.4006622393224306	179	21
2	M2	2	M2	15	48	0.0	0.04761850253857601	207	0
2	M2	2	M2	16	22;23;28;35;46;51	0.0	0.008291871108235925	1203	0
