8 #anatomical sites
8 #samples
16 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.8411594061077221	1	195	202
0	P	0	P	1	1;6;10;12;16;19	0.4475248620285416	0.5732723435372928	1797	613
0	P	0	P	2	23	0.11435801754076258	0.33381671352263664	346	40
0	P	0	P	3	5;9;22;27	0.0	0.006472490551862808	1542	0
0	P	0	P	4	8;21;28	0.0	0.008183303311119255	1219	0
0	P	0	P	5	38	0.0	0.02499992148278196	397	0
0	P	0	P	6	2;4;7;11;13;14;17;33;35;41;45	0.0	0.002305741234506623	4334	0
0	P	0	P	7	31;47	0.0	0.01221000308613026	816	0
0	P	0	P	8	3;15;48	0.2453237695160198	0.39472688390917166	1005	188
0	P	0	P	9	50	0.0	0.024271772816312768	409	0
0	P	0	P	10	37;39;46;49;53	0.0	0.005081300156354698	1965	0
0	P	0	P	11	56	0.0	0.025906648361248293	383	0
0	P	0	P	12	34;36;55;57	0.0	0.006161428280651839	1620	0
0	P	0	P	13	40;61;64	0.0	0.008298752324323738	1202	0
0	P	0	P	14	63;66	0.0	0.01328020074146833	750	0
0	P	0	P	15	67;68	0.0	0.012135913371432385	821	0
1	M1	1	M1	0	0	0.7543481577797413	1	100	100
1	M1	1	M1	1	1;6;10;12;16;19	0.0	0.008389258787837223	1189	0
1	M1	1	M1	2	23	0.0	0.04694783450622614	210	0
1	M1	1	M1	3	5;9;22;27	0.0	0.01212120319511121	822	0
1	M1	1	M1	4	8;21;28	0.8378867578551723	1	310	298
1	M1	1	M1	5	38	0.0	0.04784633698471555	206	0
1	M1	1	M1	6	2;4;7;11;13;14;17;33;35;41;45	0.0	0.00434027736861165	2301	0
1	M1	1	M1	7	31;47	0.0	0.024752399043270833	401	0
1	M1	1	M1	8	3;15;48	0.0	0.017035750322896486	584	0
1	M1	1	M1	9	50	0.0	0.051812768732640443	190	0
1	M1	1	M1	10	37;39;46;49;53	0.0	0.009784731118947483	1019	0
1	M1	1	M1	11	56	0.0	0.045044583903016654	219	0
1	M1	1	M1	12	34;36;55;57	0.0	0.012484384753429398	798	0
1	M1	1	M1	13	40;61;64	0.0	0.016393420522258582	607	0
1	M1	1	M1	14	63;66	0.0	0.02531637415423911	392	0
1	M1	1	M1	15	67;68	0.0	0.026109571111043568	380	0
2	M2	2	M2	0	0	0.7677324792084612	1	93	97
2	M2	2	M2	1	1;6;10;12;16;19	0.0	0.008718392495939347	1144	0
2	M2	2	M2	2	23	0.0	0.046511120090990454	212	0
2	M2	2	M2	3	5;9;22;27	0.8409442559603205	1	420	391
2	M2	2	M2	4	8;21;28	0.0	0.016393420522258582	607	0
2	M2	2	M2	5	38	0.0	0.04901901307130063	201	0
2	M2	2	M2	6	2;4;7;11;13;14;17;33;35;41;45	0.0	0.004688232020624729	2130	0
2	M2	2	M2	7	31;47	0.0	0.023980746061334785	414	0
2	M2	2	M2	8	3;15;48	0.0	0.01677849979311015	593	0
2	M2	2	M2	9	50	0.0	0.0495043378213925	199	0
2	M2	2	M2	10	37;39;46;49;53	0.0	0.009823177962436194	1015	0
2	M2	2	M2	11	56	0.0	0.046511120090990454	212	0
2	M2	2	M2	12	34;36;55;57	0.0	0.012755091638487103	781	0
2	M2	2	M2	13	40;61;64	0.1680525087425642	0.3642994796626895	505	74
2	M2	2	M2	14	63;66	0.0	0.025575363495744685	388	0
2	M2	2	M2	15	67;68	0.0	0.02680955460748006	370	0
3	M3	3	M3	0	0	0.7104266585828959	1	79	77
3	M3	3	M3	1	1;6;10;12;16;19	0.0	0.008375206437948634	1191	0
3	M3	3	M3	2	23	0.0	0.0495043378213925	199	0
3	M3	3	M3	3	5;9;22;27	0.0	0.0119760392952139	832	0
3	M3	3	M3	4	8;21;28	0.0	0.018148790328603847	548	0
3	M3	3	M3	5	38	0.0	0.04784633698471555	206	0
3	M3	3	M3	6	2;4;7;11;13;14;17;33;35;41;45	0.8546112340907525	1	1163	1011
3	M3	3	M3	7	31;47	0.0	0.02456995004121462	404	0
3	M3	3	M3	8	3;15;48	0.0	0.01589823103655462	626	0
3	M3	3	M3	9	50	0.0	0.04405243218583884	224	0
3	M3	3	M3	10	37;39;46;49;53	0.0	0.010090812208353627	988	0
3	M3	3	M3	11	56	0.0	0.04807636206962323	205	0
3	M3	3	M3	12	34;36;55;57	0.0	0.012165441097385477	819	0
3	M3	3	M3	13	40;61;64	0.0	0.014836778873495696	671	0
3	M3	3	M3	14	63;66	0.0	0.02680955460748006	370	0
3	M3	3	M3	15	67;68	0.0	0.02531637415423911	392	0
4	M4	4	M4	0	0	0.766	1	111	111
4	M4	4	M4	1	1;6;10;12;16;19	0.8716023763321009	1	623	590
4	M4	4	M4	2	23	0.0	0.052355295784741844	188	0
4	M4	4	M4	3	5;9;22;27	0.0	0.012642214903236634	788	0
4	M4	4	M4	4	8;21;28	0.0	0.017699087223827296	562	0
4	M4	4	M4	5	38	0.0	0.045044583903016654	219	0
4	M4	4	M4	6	2;4;7;11;13;14;17;33;35;41;45	0.0	0.004549590065568194	2195	0
4	M4	4	M4	7	31;47	0.7730007239426587	1	214	192
4	M4	4	M4	8	3;15;48	0.0	0.016447346101302027	605	0
4	M4	4	M4	9	50	0.08291336325454988	0.3691127515030107	194	21
4	M4	4	M4	10	37;39;46;49;53	0.0	0.010672352500385545	934	0
4	M4	4	M4	11	56	0.0	0.0495043378213925	199	0
4	M4	4	M4	12	34;36;55;57	0.0	0.012004793249582205	830	0
4	M4	4	M4	13	40;61;64	0.0	0.016638911998504934	598	0
4	M4	4	M4	14	63;66	0.0	0.025252444327783338	393	0
4	M4	4	M4	15	67;68	0.0	0.02403839175040396	413	0
5	M5	5	M5	0	0	0.7461532909218893	1	89	90
5	M5	5	M5	1	1;6;10;12;16;19	0.9254396009338111	1	590	623
5	M5	5	M5	2	23	0.7379878312154539	1	120	112
5	M5	5	M5	3	5;9;22;27	0.0	0.01297015767428162	768	0
5	M5	5	M5	4	8;21;28	0.0	0.016583725046821346	600	0
5	M5	5	M5	5	38	0.923856920844396	1	77	111
5	M5	5	M5	6	2;4;7;11;13;14;17;33;35;41;45	0.0	0.004601932324038382	2170	0
5	M5	5	M5	7	31;47	0.0	0.02499992148278196	397	0
5	M5	5	M5	8	3;15;48	0.0	0.015384597121809129	647	0
5	M5	5	M5	9	50	0.0	0.053762655413413206	183	0
5	M5	5	M5	10	37;39;46;49;53	0.0	0.010070488337390097	990	0
