5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7956995170922019	1	95	104
0	P	0	P	1	2;3;4	0.08643901191059306	0.23917725492226366	563	46
0	P	0	P	2	6;13;14;15;19;20;21;25;26;29	0.0	0.004933398511039459	2024	0
0	P	0	P	3	7;8;17;18;23;28;30	0.31984702080918465	0.47195441020691964	1107	270
0	P	0	P	4	31	0.18776563822708053	0.5654171492415256	165	35
0	P	0	P	5	32	0.210683841666424	0.6173011910650088	150	36
0	P	0	P	6	34;45;50	0.0	0.016447346101302027	605	0
0	P	0	P	7	35;41;44;48;55;60	0.3014098773674101	0.463891005234946	952	222
0	P	0	P	8	63	0.0	0.052355295784741844	188	0
0	P	0	P	9	36;37;39;46;49;51;54;66	0.0	0.006410255091534504	1557	0
0	P	0	P	10	38;40;42;65;72;75	0.0	0.007874013303232792	1267	0
0	P	0	P	11	78	0.2010101900346119	0.5838714279117274	165	37
0	P	0	P	12	43;56;57;58;71;77;80;82	0.0	0.006230528384176908	1602	0
0	P	0	P	13	87;93	0.0	0.02242146805074197	443	0
0	P	0	P	14	68;88;94	0.0	0.015673961877289214	635	0
0	P	0	P	15	1;95	0.2198661683079618	0.47962712304756505	346	70
0	P	0	P	16	5;9;10;11;12;16;22;24;27;33;52;53;59;74;81;83;84;86;99;102	0.0	0.0025627882294816536	3899	0
1	M1	1	M1	0	0	0.7731327285672389	1	94	99
1	M1	1	M1	1	2;3;4	0.0	0.016556268624098973	601	0
1	M1	1	M1	2	6;13;14;15;19;20;21;25;26;29	0.0	0.005076141477324869	1967	0
1	M1	1	M1	3	7;8;17;18;23;28;30	0.8711314739109144	1	745	694
1	M1	1	M1	4	31	0.6093288751865151	1	107	80
1	M1	1	M1	5	32	0.6293012433386433	1	110	85
1	M1	1	M1	6	34;45;50	0.0	0.017301012079189663	575	0
1	M1	1	M1	7	35;41;44;48;55;60	0.8132923698429216	1	658	554
1	M1	1	M1	8	63	0.32576542915689094	0.7815987092389723	135	49
1	M1	1	M1	9	36;37;39;46;49;51;54;66	0.0	0.006053267654767939	1649	0
1	M1	1	M1	10	38;40;42;65;72;75	0.0	0.00812347416335366	1228	0
1	M1	1	M1	11	78	0.0	0.04807636206962323	205	0
1	M1	1	M1	12	43;56;57;58;71;77;80;82	0.0	0.006172838328671707	1617	0
1	M1	1	M1	13	87;93	0.0	0.02262437622288374	439	0
1	M1	1	M1	14	68;88;94	0.13000178443713262	0.30352982670874784	557	64
1	M1	1	M1	15	1;95	0.0	0.02518883656284027	394	0
1	M1	1	M1	16	5;9;10;11;12;16;22;24;27;33;52;53;59;74;81;83;84;86;99;102	0.0	0.0024660911703501013	4052	0
2	M2	2	M2	0	0	0.823475764470193	1	89	104
2	M2	2	M2	1	2;3;4	0.8333712564760659	1	298	286
2	M2	2	M2	2	6;13;14;15;19;20;21;25;26;29	0.8903414942833946	1	1017	958
2	M2	2	M2	3	7;8;17;18;23;28;30	0.0	0.007112373731937193	1403	0
2	M2	2	M2	4	31	0.0	0.05649626318309592	174	0
2	M2	2	M2	5	32	0.0	0.05290930440355724	186	0
2	M2	2	M2	6	34;45;50	0.0	0.01672238456716342	595	0
2	M2	2	M2	7	35;41;44;48;55;60	0.0	0.008389258787837223	1189	0
2	M2	2	M2	8	63	0.0	0.05025061538281591	196	0
2	M2	2	M2	9	36;37;39;46;49;51;54;66	0.0	0.006020468504222138	1658	0
2	M2	2	M2	10	38;40;42;65;72;75	0.0	0.008196718553420962	1217	0
2	M2	2	M2	11	78	0.0	0.05263084223860741	187	0
2	M2	2	M2	12	43;56;57;58;71;77;80;82	0.888602369091287	1	799	765
2	M2	2	M2	13	87;93	0.15058503580950042	0.38863463228818085	344	50
2	M2	2	M2	14	68;88;94	0.0	0.017241353595423073	577	0
2	M2	2	M2	15	1;95	0.0	0.023980746061334785	414	0
2	M2	2	M2	16	5;9;10;11;12;16;22;24;27;33;52;53;59;74;81;83;84;86;99;102	0.0	0.00247402268525707	4039	0
3	M3	3	M3	0	0	0.7528911938362877	1	109	107
3	M3	3	M3	1	2;3;4	0.8941842469068564	1	295	318
3	M3	3	M3	2	6;13;14;15;19;20;21;25;26;29	0.9568329191752133	1	978	1051
3	M3	3	M3	3	7;8;17;18;23;28;30	0.0	0.0072727253465604495	1372	0
3	M3	3	M3	4	31	0.0	0.04877990172283211	202	0
3	M3	3	M3	5	32	0.0	0.0497506218866604	198	0
3	M3	3	M3	6	34;45;50	0.0	0.01692044946920658	588	0
3	M3	3	M3	7	35;41;44;48;55;60	0.0	0.008460233853769704	1179	0
3	M3	3	M3	8	63	0.0	0.049999368698825125	197	0
3	M3	3	M3	9	36;37;39;46;49;51;54;66	0.0	0.006329112654796165	1577	0
3	M3	3	M3	10	38;40;42;65;72;75	0.9259984380614523	1	590	624
3	M3	3	M3	11	78	0.0	0.04784633698471555	206	0
3	M3	3	M3	12	43;56;57;58;71;77;80;82	0.0	0.006146280337330669	1624	0
3	M3	3	M3	13	87;93	0.0	0.02518883656284027	394	0
3	M3	3	M3	14	68;88;94	0.0	0.015037576931504777	662	0
3	M3	3	M3	15	1;95	0.0	0.023255750772334327	427	0
3	M3	3	M3	16	5;9;10;11;12;16;22;24;27;33;52;53;59;74;81;83;84;86;99;102	0.0	0.002543881881523413	3928	0
4	M4	4	M4	0	0	0.6686969931225281	1	98	84
4	M4	4	M4	1	2;3;4	0.0	0.01745198031076343	570	0
4	M4	4	M4	2	6;13;14;15;19;20;21;25;26;29	0.0	0.0048076917515349135	2077	0
4	M4	4	M4	3	7;8;17;18;23;28;30	0.9271768493591686	1	686	717
4	M4	4	M4	4	31	0.0	0.05263084223860741	187	0
4	M4	4	M4	5	32	0.0	0.051812768732640443	190	0
4	M4	4	M4	6	34;45;50	0.4704388450548367	0.7302496888551159	437	185
4	M4	4	M4	7	35;41;44;48;55;60	0.0	0.008568977139955513	1164	0
4	M4	4	M4	8	63	0.0	0.0495043378213925	199	0
4	M4	4	M4	9	36;37;39;46;49;51;54;66	0.0	0.006459946970771806	1545	0
4	M4	4	M4	10	38;40;42;65;72;75	0.0	0.008453082350988125	1180	0
4	M4	4	M4	11	78	0.0	0.049260480109571674	200	0
4	M4	4	M4	12	43;56;57;58;71;77;80;82	0.0	0.006049605667209132	1650	0
4	M4	4	M4	13	87;93	0.0	0.02590664836124829	383	0
