5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.6008485317907184	1	130	92
0	P	0	P	1	8;15;22	0.0	0.016339847396554627	609	0
0	P	0	P	2	5;7;9;13;21;25;29;31	0.7149945962625851	0.8909454694796776	962	644
0	P	0	P	3	3;6;28;32	0.0	0.012391564192539332	804	0
0	P	0	P	4	40	0.0	0.0467284569718802	211	0
0	P	0	P	5	10;14;16;24;26;27;30;33;34;39;42;48;52;56;58	0.18076668830769224	0.2633802929348919	2656	328
0	P	0	P	6	55;61;63	0.0	0.016474442149535126	604	0
0	P	0	P	7	1;4;12;35;37;51;59;64;66	0.0	0.005425935174369015	1840	0
0	P	0	P	8	65;71	0.0	0.025125548431841727	395	0
0	P	0	P	9	2;11;36;41;73;74	0.0	0.008410425952293502	1186	0
0	P	0	P	10	49;60;77	0.0	0.015432080332827948	645	0
0	P	0	P	11	38;62;67;76;78	0.49441293703206046	0.7021317829826601	704	298
0	P	0	P	12	47;54;57;79;81	0.12601241392685117	0.2606967829386209	877	90
0	P	0	P	13	80;85;86;88	0.0	0.012722635987375674	783	0
0	P	0	P	14	89	0.0	0.045871072557456025	215	0
0	P	0	P	15	90;95	0.0	0.02463046679013666	403	0
0	P	0	P	16	68;93;98;99;103	0.0	0.010224943519236293	975	0
0	P	0	P	17	104	0.0	0.0495043378213925	199	0
1	M1	1	M1	0	0	0.6452441703914263	1	116	92
1	M1	1	M1	1	8;15;22	0.4967713763760867	0.7678954294080909	414	189
1	M1	1	M1	2	5;7;9;13;21;25;29;31	0.0	0.006203472750282787	1609	0
1	M1	1	M1	3	3;6;28;32	0.0	0.012019222066715626	829	0
1	M1	1	M1	4	40	0.0	0.05050439981351178	195	0
1	M1	1	M1	5	10;14;16;24;26;27;30;33;34;39;42;48;52;56;58	0.0	0.0034447121620009838	2900	0
1	M1	1	M1	6	55;61;63	0.0	0.018214905920202668	546	0
1	M1	1	M1	7	1;4;12;35;37;51;59;64;66	0.0	0.005574135141982652	1791	0
1	M1	1	M1	8	65;71	0.0	0.02463046679013666	403	0
1	M1	1	M1	9	2;11;36;41;73;74	0.0	0.00812347416335366	1228	0
1	M1	1	M1	10	49;60;77	0.0	0.016339847396554627	609	0
