8 #anatomical sites
8 #samples
11 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.8463853935281953	1	205	211
0	P	0	P	1	1;5;9;13;17;20	0.0	0.004253508759937433	2348	0
0	P	0	P	2	3;7;10;11;18;19;21;22;26	0.5427687036132669	0.6472249489678887	2553	1079
0	P	0	P	3	27	0.04159374182001743	0.19191067927178207	383	20
0	P	0	P	4	32;33	0.0	0.012033685610168368	828	0
0	P	0	P	5	2;4;6;8;12;14;15;16;24;25;28;41;44;46	0.0	0.0017812611046132713	5611	0
0	P	0	P	6	49	0.0	0.024390171000315194	407	0
0	P	0	P	7	37;43;55;56;57	0.0	0.005025124993032986	1987	0
0	P	0	P	8	42;51;58	0.0	0.008305644970991198	1201	0
0	P	0	P	9	35;39;47;54;62	0.0	0.0048947620170784615	2040	0
0	P	0	P	10	52;64;70	0.0	0.00843170020178451	1183	0
1	M1	1	M1	0	0	0.8221898670390373	1	90	103
1	M1	1	M1	1	1;5;9;13;17;20	0.0	0.008410425952293502	1186	0
1	M1	1	M1	2	3;7;10;11;18;19;21;22;26	0.9080402594503826	1	923	902
1	M1	1	M1	3	27	0.0	0.04854311175967327	203	0
1	M1	1	M1	4	32;33	0.0	0.027173812166779044	365	0
1	M1	1	M1	5	2;4;6;8;12;14;15;16;24;25;28;41;44;46	0.0	0.003562522039533079	2804	0
1	M1	1	M1	6	49	0.1944837355005311	0.5729969733019324	156	34
1	M1	1	M1	7	37;43;55;56;57	0.0	0.010090812208353627	988	0
1	M1	1	M1	8	42;51;58	0.0	0.017985582315716116	553	0
1	M1	1	M1	9	35;39;47;54;62	0.0	0.009990004995003746	998	0
1	M1	1	M1	10	52;64;70	0.0	0.016207434073311204	614	0
2	M2	2	M2	0	0	0.7077673193976493	1	112	99
2	M2	2	M2	1	1;5;9;13;17;20	0.9209693742071738	1	608	631
2	M2	2	M2	2	3;7;10;11;18;19;21;22;26	0.0	0.00546448005756244	1827	0
2	M2	2	M2	3	27	0.0	0.05714191343614225	172	0
2	M2	2	M2	4	32;33	0.0780458825374424	0.2546258444077836	393	32
2	M2	2	M2	5	2;4;6;8;12;14;15;16;24;25;28;41;44;46	0.0	0.003597122069269728	2777	0
2	M2	2	M2	6	49	0.0	0.04877990172283211	202	0
2	M2	2	M2	7	37;43;55;56;57	0.0	0.009871663492470737	1010	0
2	M2	2	M2	8	42;51;58	0.0	0.01579776853391186	630	0
2	M2	2	M2	9	35;39;47;54;62	0.0	0.009910797897967224	1006	0
2	M2	2	M2	10	52;64;70	0.0	0.016260141036180516	612	0
3	M3	3	M3	0	0	0.6862408043596671	1	106	91
3	M3	3	M3	1	1;5;9;13;17;20	0.0	0.008169931909434556	1221	0
3	M3	3	M3	2	3;7;10;11;18;19;21;22;26	0.2825989151587394	0.4030695522538682	1528	313
3	M3	3	M3	3	27	0.0	0.049999368698825125	197	0
3	M3	3	M3	4	32;33	0.0	0.024390171000315194	407	0
3	M3	3	M3	5	2;4;6;8;12;14;15;16;24;25;28;41;44;46	0.5167778304702197	0.6332705472759248	2040	821
3	M3	3	M3	6	49	0.0	0.04694783450622614	210	0
3	M3	3	M3	7	37;43;55;56;57	0.0	0.010162596367442347	981	0
3	M3	3	M3	8	42;51;58	0.0	0.016583725046821346	600	0
3	M3	3	M3	9	35;39;47;54;62	0.0	0.009765620334277726	1021	0
3	M3	3	M3	10	52;64;70	0.0	0.016638911998504934	598	0
4	M4	4	M4	0	0	0.7210449589885318	1	110	100
4	M4	4	M4	1	1;5;9;13;17;20	0.0	0.008257635495402262	1208	0
4	M4	4	M4	2	3;7;10;11;18;19;21;22;26	0.8913373357952785	1	931	880
4	M4	4	M4	3	27	0.0	0.053475162960304544	184	0
4	M4	4	M4	4	32;33	0.0	0.028653176828329283	346	0
4	M4	4	M4	5	2;4;6;8;12;14;15;16;24;25;28;41;44;46	0.0	0.0036456432136271854	2740	0
4	M4	4	M4	6	49	0.0	0.04854311175967327	203	0
4	M4	4	M4	7	37;43;55;56;57	0.0	0.010706631965846232	931	0
4	M4	4	M4	8	42;51;58	0.837943927757784	1	310	296
4	M4	4	M4	9	35;39;47;54;62	0.0	0.010288060387734048	969	0
4	M4	4	M4	10	52;64;70	0.0	0.016103038635599778	618	0
5	M5	5	M5	0	0	0.7350669116628772	1	105	99
5	M5	5	M5	1	1;5;9;13;17;20	0.0	0.008517884468561247	1171	0
5	M5	5	M5	2	3;7;10;11;18;19;21;22;26	0.9374184828967511	1	887	920
5	M5	5	M5	3	27	0.0	0.051281369987653216	192	0
5	M5	5	M5	4	32;33	0.0	0.025252444327783338	393	0
5	M5	5	M5	5	2;4;6;8;12;14;15;16;24;25;28;41;44;46	0.0	0.0036036033694536278	2772	0
5	M5	5	M5	6	49	0.0	0.05524776617580983	178	0
5	M5	5	M5	7	37;43;55;56;57	0.841894535768136	1	520	471
5	M5	5	M5	8	42;51;58	0.0	0.017241353595423073	577	0
5	M5	5	M5	9	35;39;47;54;62	0.0	0.010141982602996839	983	0
5	M5	5	M5	10	52;64;70	0.0	0.015649433045865628	636	0
6	M6	6	M6	0	0	0.7994500649526233	1	96	104
6	M6	6	M6	1	1;5;9;13;17;20	0.0	0.007980843423954484	1250	0
6	M6	6	M6	2	3;7;10;11;18;19;21;22;26	0.9246170812267155	1	882	893
6	M6	6	M6	3	27	0.0	0.0497506218866604	198	0
6	M6	6	M6	4	32;33	0.0	0.02309462634671126	430	0
6	M6	6	M6	5	2;4;6;8;12;14;15;16;24;25;28;41;44;46	0.0	0.0035001747941931	2854	0
6	M6	6	M6	6	49	0.0	0.04219371403604774	234	0
6	M6	6	M6	7	37;43;55;56;57	0.0	0.010204076309381051	977	0
6	M6	6	M6	8	42;51;58	0.0	0.01824814468842838	545	0
6	M6	6	M6	9	35;39;47;54;62	0.0	0.009469692715659955	1053	0
6	M6	6	M6	10	52;64;70	0.6649559552406714	0.9402534589488576	357	238
7	M7	7	M7	0	0	0.8677371328269262	1	86	108
7	M7	7	M7	1	1;5;9;13;17;20	0.0	0.008849554050731064	1127	0
7	M7	7	M7	2	3;7;10;11;18;19;21;22;26	0.8628639469007684	1	930	832
7	M7	7	M7	3	27	0.0	0.045248401328874505	218	0
7	M7	7	M7	4	32;33	0.0	0.023474113423241284	423	0
7	M7	7	M7	5	2;4;6;8;12;14;15;16;24;25;28;41;44;46	0.0	0.0034710167987447495	2878	0
7	M7	7	M7	6	49	0.0	0.0467284569718802	211	0
7	M7	7	M7	7	37;43;55;56;57	0.0	0.009852211957746555	1012	0
7	M7	7	M7	8	42;51;58	0.0	0.017093992033573025	582	0
7	M7	7	M7	9	35;39;47;54;62	0.4471497376221215	0.6401436364619415	730	270
7	M7	7	M7	10	52;64;70	0.0	0.015552080667028295	640	0
