5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.6863798209840133	1	109	94
0	P	0	P	1	2;7;13;17;23;27	0.0	0.008196718553420962	1217	0
0	P	0	P	2	4;22;28	0.0	0.017241353595423073	577	0
0	P	0	P	3	1;6;8;9;11;14;21;25;37	0.0	0.0056915187128542	1754	0
0	P	0	P	4	31;36;38	0.0	0.016447346101302027	605	0
0	P	0	P	5	39	0.0	0.04694783450622614	210	0
0	P	0	P	6	41;43;44;48	0.0	0.012345669580686298	807	0
0	P	0	P	7	29;55	0.0	0.026881622778356755	369	0
0	P	0	P	8	45;52;54;60	0.0	0.01312334824963515	759	0
0	P	0	P	9	47;56;57;58;61	0.0	0.010373438390457944	961	0
0	P	0	P	10	12;15;20;24;32;42;62	0.0	0.007423902925156026	1344	0
0	P	0	P	11	49;51;53;66;73	0.0	0.010438407662404234	955	0
0	P	0	P	12	5;18;19;26;30;64;65;74	0.681290051327554	0.8486407215581717	1034	639
0	P	0	P	13	40;46;50;59;70;75	0.0	0.008389258787837223	1189	0
0	P	0	P	14	79;81	0.0	0.024449804311565956	406	0
1	M1	1	M1	0	0	0.7954378572066421	1	98	106
1	M1	1	M1	1	2;7;13;17;23;27	0.0	0.008688094021964334	1148	0
1	M1	1	M1	2	4;22;28	0.0	0.016501627623302907	603	0
1	M1	1	M1	3	1;6;8;9;11;14;21;25;37	0.7952287077290882	0.959818864422137	1013	791
1	M1	1	M1	4	31;36;38	0.0	0.017330996411749903	574	0
1	M1	1	M1	5	39	0.5193363246923975	0.976968180252966	135	79
1	M1	1	M1	6	41;43;44;48	0.0	0.012330446830095662	808	0
1	M1	1	M1	7	29;55	0.0	0.026177920302165827	379	0
1	M1	1	M1	8	45;52;54;60	0.0	0.012820502257187252	777	0
1	M1	1	M1	9	47;56;57;58;61	0.0	0.010010004984923502	996	0
1	M1	1	M1	10	12;15;20;24;32;42;62	0.0	0.0070921967953649105	1407	0
1	M1	1	M1	11	49;51;53;66;73	0.4448832630995658	0.6457503988061184	706	262
1	M1	1	M1	12	5;18;19;26;30;64;65;74	0.0	0.006297227968983299	1585	0
1	M1	1	M1	13	40;46;50;59;70;75	0.0	0.008244020277158856	1210	0
1	M1	1	M1	14	79;81	0.0	0.02375290179403474	418	0
2	M2	2	M2	0	0	0.7658132752873459	1	73	80
2	M2	2	M2	1	2;7;13;17;23;27	0.8962349986910786	1	584	583
2	M2	2	M2	2	4;22;28	0.0	0.016611272686515518	599	0
2	M2	2	M2	3	1;6;8;9;11;14;21;25;37	0.0	0.0055157189614794214	1810	0
2	M2	2	M2	4	31;36;38	0.22296727526861299	0.4355382532972326	494	94
2	M2	2	M2	5	39	0.0	0.049999368698825125	197	0
2	M2	2	M2	6	41;43;44;48	0.0	0.012269929391313878	812	0
2	M2	2	M2	7	29;55	0.0	0.024691282384448232	402	0
2	M2	2	M2	8	45;52;54;60	0.0	0.012755091638487103	781	0
2	M2	2	M2	9	47;56;57;58;61	0.0	0.010050246170305897	992	0
2	M2	2	M2	10	12;15;20;24;32;42;62	0.0	0.00724637490629826	1377	0
2	M2	2	M2	11	49;51;53;66;73	0.0	0.009689917922633191	1029	0
2	M2	2	M2	12	5;18;19;26;30;64;65;74	0.0	0.006049605667209132	1650	0
2	M2	2	M2	13	40;46;50;59;70;75	0.0	0.008278142854250603	1205	0
2	M2	2	M2	14	79;81	0.0	0.021739078842194212	457	0
3	M3	3	M3	0	0	0.5996659379978312	1	123	87
3	M3	3	M3	1	2;7;13;17;23;27	0.0	0.008403358372465239	1187	0
3	M3	3	M3	2	4;22;28	0.6541699714582209	0.943477259897036	339	224
3	M3	3	M3	3	1;6;8;9;11;14;21;25;37	0.18971717258447707	0.29732780247959406	1598	218
3	M3	3	M3	4	31;36;38	0.0	0.016806698872437593	592	0
3	M3	3	M3	5	39	0.0	0.044642408279200366	221	0
3	M3	3	M3	6	41;43;44;48	0.0	0.013054819133516776	763	0
3	M3	3	M3	7	29;55	0.10959783266557002	0.315047132609038	376	41
3	M3	3	M3	8	45;52;54;60	0.0	0.012886587210482893	773	0
3	M3	3	M3	9	47;56;57;58;61	0.0	0.010080640029000965	989	0
3	M3	3	M3	10	12;15;20;24;32;42;62	0.0	0.007137756922897406	1398	0
3	M3	3	M3	11	49;51;53;66;73	0.0	0.010080640029000965	989	0
3	M3	3	M3	12	5;18;19;26;30;64;65;74	0.0	0.006079026231016791	1642	0
3	M3	3	M3	13	40;46;50;59;70;75	0.0	0.008453082350988125	1180	0
3	M3	3	M3	14	79;81	0.0	0.024691282384448232	402	0
4	M4	4	M4	0	0	0.7314189019932484	1	114	106
4	M4	4	M4	1	2;7;13;17;23;27	0.0	0.00835421596032812	1194	0
4	M4	4	M4	2	4;22;28	0.0	0.01582276494028154	629	0
4	M4	4	M4	3	1;6;8;9;11;14;21;25;37	0.824184750987673	0.9892600794901888	987	818
4	M4	4	M4	4	31;36;38	0.0	0.01760560642140184	565	0
4	M4	4	M4	5	39	0.0	0.05290930440355724	186	0
4	M4	4	M4	6	41;43;44;48	0.06901527683045311	0.18873262274557762	739	47
4	M4	4	M4	7	29;55	0.0	0.02583970656846467	384	0
4	M4	4	M4	8	45;52;54;60	0.0	0.01206271737870325	826	0
4	M4	4	M4	9	47;56;57;58;61	0.7419048204645545	0.9582278139754477	594	438
4	M4	4	M4	10	12;15;20;24;32;42;62	0.0	0.007017542129294112	1422	0
4	M4	4	M4	11	49;51;53;66;73	0.0	0.009990004995003746	998	0
4	M4	4	M4	12	5;18;19;26;30;64;65;74	0.0	0.0060240952911595575	1657	0
4	M4	4	M4	13	40;46;50;59;70;75	0.0	0.008488961282468935	1175	0
4	M4	4	M4	14	79;81	0.0	0.025252444327783334	393	0
5	M5	5	M5	0	0	0.7778770741411307	1	107	110
5	M5	5	M5	1	2;7;13;17;23;27	0.0	0.008163262581720687	1222	0
