5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.6646495162844659	1	104	85
0	P	0	P	1	1	0.749121083090444	1	116	109
0	P	0	P	2	2;3	0.0	0.026881622778356755	369	0
0	P	0	P	3	50;52;57;64	0.0	0.012722635987375674	783	0
0	P	0	P	4	36;37;38	0.0	0.017093992033573025	582	0
0	P	0	P	5	69	0.0	0.04385922353855431	225	0
0	P	0	P	6	72	0.0	0.04385922353855431	225	0
0	P	0	P	7	34;41;42	0.0	0.01706482148416093	583	0
0	P	0	P	8	48;54;65;66	0.0	0.012048184005456885	827	0
0	P	0	P	9	49;51;55;60	0.5050675687799188	0.7228197790984219	558	245
0	P	0	P	10	6;7;9;11;13;19;20;23;25;26;32	0.0	0.004557884667427794	2191	0
0	P	0	P	11	8;10;12;14;16;18;21;24;28	0.0	0.005714284780273895	1747	0
0	P	0	P	12	15;17;22;27;29;30;31;45	0.5350778059768938	0.6862242686060982	1163	509
1	M1	1	M1	0	0	0.9069236589974732	1	92	121
1	M1	1	M1	1	1	0.7363326557266759	1	102	96
1	M1	1	M1	2	2;3	0.0	0.026041577901622766	381	0
1	M1	1	M1	3	50;52;57;64	0.10692786653808947	0.2387628643121163	723	65
1	M1	1	M1	4	36;37;38	0.0	0.015479857556477204	643	0
1	M1	1	M1	5	69	0.0	0.05101973727906271	193	0
1	M1	1	M1	6	72	0.0	0.045248401328874505	218	0
1	M1	1	M1	7	34;41;42	0.0	0.015948942967868845	624	0
1	M1	1	M1	8	48;54;65;66	0.0	0.012771381639467021	780	0
1	M1	1	M1	9	49;51;55;60	0.0	0.012836959870874807	776	0
1	M1	1	M1	10	6;7;9;11;13;19;20;23;25;26;32	0.0	0.004625346405790018	2159	0
1	M1	1	M1	11	8;10;12;14;16;18;21;24;28	0.0	0.005414184370731711	1844	0
1	M1	1	M1	12	15;17;22;27;29;30;31;45	0.8937543485236102	1	795	762
2	M2	2	M2	0	0	0.6551957735684286	1	116	91
2	M2	2	M2	1	1	0.13146556461170472	0.43539445543850186	189	28
2	M2	2	M2	2	2;3	0.0	0.023923376186563216	415	0
2	M2	2	M2	3	50;52;57;64	0.0	0.012106528636571594	823	0
2	M2	2	M2	4	36;37;38	0.1390470233304062	0.3110062389240779	523	63
2	M2	2	M2	5	69	0.0	0.04901901307130063	201	0
2	M2	2	M2	6	72	0.0	0.05025061538281591	196	0
2	M2	2	M2	7	34;41;42	0.0	0.016834992897754388	591	0
2	M2	2	M2	8	48;54;65;66	0.0	0.01230011367368046	810	0
2	M2	2	M2	9	49;51;55;60	0.0	0.01265821768118888	787	0
2	M2	2	M2	10	6;7;9;11;13;19;20;23;25;26;32	0.6022985941770096	0.739063562919787	1429	719
2	M2	2	M2	11	8;10;12;14;16;18;21;24;28	0.26810418825328514	0.3836880130087226	1536	296
2	M2	2	M2	12	15;17;22;27;29;30;31;45	0.0	0.006234412751981597	1601	0
3	M3	3	M3	0	0	0.8148306085820798	1	87	98
3	M3	3	M3	1	1	0.8563874291689144	1	99	117
3	M3	3	M3	2	2;3	0.0	0.02433082787288536	408	0
3	M3	3	M3	3	50;52;57;64	0.0	0.012936599754863538	770	0
3	M3	3	M3	4	36;37;38	0.0	0.016528902966035333	602	0
3	M3	3	M3	5	69	0.07308523507007637	0.3413995703210457	185	18
3	M3	3	M3	6	72	0.14808355164581993	0.4953572456190822	157	27
3	M3	3	M3	7	34;41;42	0.0	0.01602562038089231	621	0
3	M3	3	M3	8	48;54;65;66	0.8877464309657956	1	398	403
3	M3	3	M3	9	49;51;55;60	0.0	0.012531318456857024	795	0
3	M3	3	M3	10	6;7;9;11;13;19;20;23;25;26;32	0.0	0.00439174309827922	2274	0
3	M3	3	M3	11	8;10;12;14;16;18;21;24;28	0.0	0.005714284780273895	1747	0
3	M3	3	M3	12	15;17;22;27;29;30;31;45	0.9166486583560519	1	811	811
4	M4	4	M4	0	0	0.7171669953425608	1	97	89
4	M4	4	M4	1	1	0.0	0.05617887866396899	175	0
4	M4	4	M4	2	2;3	0.0	0.024691282384448232	402	0
4	M4	4	M4	3	50;52;57;64	0.0	0.01209188956660794	824	0
4	M4	4	M4	4	36;37;38	0.0	0.016051343621542882	620	0
4	M4	4	M4	5	69	0.0	0.04385922353855431	225	0
4	M4	4	M4	6	72	0.0	0.04877990172283211	202	0
4	M4	4	M4	7	34;41;42	0.8741005182258408	1	281	289
4	M4	4	M4	8	48;54;65;66	0.0	0.012886587210482893	773	0
4	M4	4	M4	9	49;51;55;60	0.0	0.012738843140592725	782	0
4	M4	4	M4	10	6;7;9;11;13;19;20;23;25;26;32	0.9061180459420628	1	1160	1107
4	M4	4	M4	11	8;10;12;14;16;18;21;24;28	0.0	0.005434781805190334	1837	0
4	M4	4	M4	12	15;17;22;27;29;30;31;45	0.0	0.006215039195935705	1606	0
