5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1	0.8236629531282754	1	210	208
0	P	0	P	1	5;6;10	0.18432747384350298	0.3805944095692425	526	83
0	P	0	P	2	11	0.14193752174543334	0.4955887913186429	166	28
0	P	0	P	3	3;7;21;23;24	0.6163918183840367	0.8256065470775018	672	377
0	P	0	P	4	17	0.0	0.041493415743019416	238	0
0	P	0	P	5	27;35	0.0	0.026525105127999212	374	0
0	P	0	P	6	28	0.0	0.046511120090990454	212	0
0	P	0	P	7	41	0.0	0.049999368698825125	197	0
0	P	0	P	8	40	0.0	0.051812768732640443	190	0
0	P	0	P	9	43	0.0	0.04784633698471555	206	0
0	P	0	P	10	16;18;26;36	0.0	0.013020822266630688	765	0
0	P	0	P	11	14	0.0	0.04739282758612535	208	0
0	P	0	P	12	20	0.11919315944797182	0.4673978468671789	160	24
0	P	0	P	13	13;15;19;22;25	0.0	0.01033057298854748	965	0
0	P	0	P	14	8;9;12	0.0	0.017330996411749903	574	0
0	P	0	P	15	30;33;38	0.0	0.016501627623302907	603	0
0	P	0	P	16	32;34	0.0	0.023980746061334785	414	0
0	P	0	P	17	2	0.10466948542257833	0.42811094484528656	173	23
1	M1	1	M1	0	0;1	0.8147871375976181	1	185	184
1	M1	1	M1	1	5;6;10	0.857359238726538	1	327	324
1	M1	1	M1	2	11	0.8476609281678446	1	96	115
1	M1	1	M1	3	3;7;21;23;24	0.0	0.010090812208353627	988	0
1	M1	1	M1	4	17	0.3036291864932137	0.7330055146848514	148	49
1	M1	1	M1	5	27;35	0.4146469513943108	0.7318387881269355	285	112
1	M1	1	M1	6	28	0.0	0.04807636206962323	205	0
1	M1	1	M1	7	41	0.0	0.05649626318309592	174	0
1	M1	1	M1	8	40	0.0	0.046295795522400304	213	0
1	M1	1	M1	9	43	0.0	0.051545699831482585	191	0
1	M1	1	M1	10	16;18;26;36	0.0	0.013550123028126849	735	0
1	M1	1	M1	11	14	0.0	0.04385922353855431	225	0
1	M1	1	M1	12	20	0.0	0.04877990172283211	202	0
1	M1	1	M1	13	13;15;19;22;25	0.0	0.009643197050580313	1034	0
1	M1	1	M1	14	8;9;12	0.0	0.017211678376473197	578	0
1	M1	1	M1	15	30;33;38	0.0	0.016339847396554627	609	0
1	M1	1	M1	16	32;34	0.0	0.023866280151308063	416	0
1	M1	1	M1	17	2	0.579245087987029	1	105	74
2	M2	2	M2	0	0;1	0.8223576431730146	1	207	205
2	M2	2	M2	1	5;6;10	0.0	0.015772850980262525	631	0
2	M2	2	M2	2	11	0.0	0.04784633698471555	206	0
2	M2	2	M2	3	3;7;21;23;24	0.0	0.010090812208353627	988	0
2	M2	2	M2	4	17	0.0	0.046511120090990454	212	0
2	M2	2	M2	5	27;35	0.0	0.024509729940316367	405	0
2	M2	2	M2	6	28	0.1099719733837989	0.4125976512185717	197	26
2	M2	2	M2	7	41	0.0	0.04405243218583885	224	0
2	M2	2	M2	8	40	0.0	0.04784633698471555	206	0
2	M2	2	M2	9	43	0.0	0.05586504016981719	176	0
2	M2	2	M2	10	16;18;26;36	0.0	0.012004793249582205	830	0
2	M2	2	M2	11	14	0.0	0.045248401328874505	218	0
2	M2	2	M2	12	20	0.0	0.055554688604008556	177	0
2	M2	2	M2	13	13;15;19;22;25	0.0	0.009643197050580313	1034	0
2	M2	2	M2	14	8;9;12	0.8997727846233845	1	292	318
2	M2	2	M2	15	30;33;38	0.0	0.017152633342553233	580	0
2	M2	2	M2	16	32;34	0.0	0.02499992148278196	397	0
2	M2	2	M2	17	2	0.7939568975987625	1	91	100
3	M3	3	M3	0	0;1	0.7785205418639116	1	197	181
3	M3	3	M3	1	5;6;10	0.0	0.016949128114383864	587	0
3	M3	3	M3	2	11	0.0	0.05617887866396899	175	0
3	M3	3	M3	3	3;7;21;23;24	0.8583640889462322	1	520	489
3	M3	3	M3	4	17	0.0	0.04716928156989335	209	0
3	M3	3	M3	5	27;35	0.0	0.026177920302165827	379	0
3	M3	3	M3	6	28	0.0	0.046511120090990454	212	0
3	M3	3	M3	7	41	0.15537958066804675	0.5078520944700229	173	31
3	M3	3	M3	8	40	0.0	0.05405325575459152	182	0
3	M3	3	M3	9	43	0.0	0.05524776617580983	178	0
3	M3	3	M3	10	16;18;26;36	0.0	0.01265821768118888	787	0
3	M3	3	M3	11	14	0.0	0.04854311175967327	203	0
3	M3	3	M3	12	20	0.0	0.04761850253857601	207	0
3	M3	3	M3	13	13;15;19;22;25	0.0	0.010090812208353627	988	0
3	M3	3	M3	14	8;9;12	0.0	0.01552793153199176	641	0
3	M3	3	M3	15	30;33;38	0.0	0.015455932022665417	644	0
