5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7986624128815789	1	104	112
0	P	0	P	1	13;19;20;23;25;28	0.07357988079315957	0.17117215853991674	1088	67
0	P	0	P	2	33	0.026503135833510535	0.25622661275083763	183	10
0	P	0	P	3	38	0.02903485119323189	0.27722850700472934	168	10
0	P	0	P	4	35	0.0	0.044842594379736346	220	0
0	P	0	P	5	31	0.0	0.053762655413413206	183	0
0	P	0	P	6	50	0.0	0.05050439981351178	195	0
0	P	0	P	7	57	0.0	0.045661620043138715	216	0
0	P	0	P	8	60	0.0	0.052355295784741844	188	0
0	P	0	P	9	63	0.0	0.04807636206962323	205	0
0	P	0	P	10	48;54;55	0.0	0.016447346101302027	605	0
0	P	0	P	11	15;45;58;59	0.0	0.012315261573878782	809	0
0	P	0	P	12	56	0.0	0.04739282758612535	208	0
0	P	0	P	13	47	0.0	0.04901901307130063	201	0
0	P	0	P	14	43;44;49;53	0.047577114497286736	0.15272453772274847	758	36
0	P	0	P	15	12;18;21;24;26	0.0	0.009852211957746555	1012	0
0	P	0	P	16	3;5;7;8;9;10;14;17;22;29;41	0.0	0.004456327542857142	2241	0
0	P	0	P	17	1;2;4;6	0.07656355393690478	0.20136239623335744	735	51
1	M1	1	M1	0	0	0.8555162032310653	1	82	103
1	M1	1	M1	1	13;19;20;23;25;28	0.759452164306929	0.9616129730089391	682	514
1	M1	1	M1	2	33	0.0	0.05586504016981719	176	0
1	M1	1	M1	3	38	0.0	0.05208261948653281	189	0
1	M1	1	M1	4	35	0.11432666510621013	0.41674330221879463	200	27
1	M1	1	M1	5	31	0.0	0.05586504016981719	176	0
1	M1	1	M1	6	50	0.0	0.05464398388474083	180	0
1	M1	1	M1	7	57	0.0	0.04739282758612535	208	0
1	M1	1	M1	8	60	0.0	0.04694783450622614	210	0
1	M1	1	M1	9	63	0.0	0.045044583903016654	219	0
1	M1	1	M1	10	48;54;55	0.0	0.017889058929537925	556	0
1	M1	1	M1	11	15;45;58;59	0.0	0.012422350639801185	802	0
1	M1	1	M1	12	56	0.0	0.0497506218866604	198	0
1	M1	1	M1	13	47	0.0	0.04739282758612535	208	0
1	M1	1	M1	14	43;44;49;53	0.0	0.01278771330275095	779	0
1	M1	1	M1	15	12;18;21;24;26	0.0	0.01021449925691487	976	0
1	M1	1	M1	16	3;5;7;8;9;10;14;17;22;29;41	0.0	0.004568295548460251	2186	0
1	M1	1	M1	17	1;2;4;6	0.8381473672470241	1	436	402
2	M2	2	M2	0	0	0.7567331836000794	1	102	102
2	M2	2	M2	1	13;19;20;23;25;28	0.0	0.008410425952293502	1186	0
2	M2	2	M2	2	33	0.0	0.06328985537947389	155	0
2	M2	2	M2	3	38	0.0	0.04784633698471555	206	0
2	M2	2	M2	4	35	0.0	0.04784633698471555	206	0
2	M2	2	M2	5	31	0.4361114345815632	0.9130142499854661	126	62
2	M2	2	M2	6	50	0.0	0.0497506218866604	198	0
2	M2	2	M2	7	57	0.0	0.04807636206962323	205	0
2	M2	2	M2	8	60	0.0	0.049999368698825125	197	0
2	M2	2	M2	9	63	0.0	0.051545699831482585	191	0
2	M2	2	M2	10	48;54;55	0.0	0.01669446747586597	596	0
2	M2	2	M2	11	15;45;58;59	0.0	0.011947422754907044	834	0
2	M2	2	M2	12	56	0.0	0.0497506218866604	198	0
2	M2	2	M2	13	47	0.0	0.051812768732640443	190	0
2	M2	2	M2	14	43;44;49;53	0.0	0.012345669580686298	807	0
2	M2	2	M2	15	12;18;21;24;26	0.9029403751022639	1	476	492
2	M2	2	M2	16	3;5;7;8;9;10;14;17;22;29;41	0.0	0.004434589364012394	2252	0
2	M2	2	M2	17	1;2;4;6	0.8810485903710433	1	393	398
3	M3	3	M3	0	0	0.7337756587108636	1	109	103
3	M3	3	M3	1	13;19;20;23;25;28	0.8941364215942518	1	584	581
3	M3	3	M3	2	33	0.7276313582372272	1	108	101
3	M3	3	M3	3	38	0.0	0.046295795522400304	213	0
3	M3	3	M3	4	35	0.0	0.052355295784741844	188	0
3	M3	3	M3	5	31	0.0	0.051545699831482585	191	0
3	M3	3	M3	6	50	0.7206265258592384	1	107	99
3	M3	3	M3	7	57	0.0	0.04807636206962323	205	0
3	M3	3	M3	8	60	0.0	0.051281369987653216	192	0
3	M3	3	M3	9	63	0.0	0.053762655413413206	183	0
3	M3	3	M3	10	48;54;55	0.0	0.01631319192565201	610	0
3	M3	3	M3	11	15;45;58;59	0.0	0.012531318456857024	795	0
3	M3	3	M3	12	56	0.0	0.049260480109571674	200	0
3	M3	3	M3	13	47	0.0	0.05025061538281591	196	0
3	M3	3	M3	14	43;44;49;53	0.0	0.012755091638487103	781	0
3	M3	3	M3	15	12;18;21;24;26	0.0	0.00979431458781091	1018	0
3	M3	3	M3	16	3;5;7;8;9;10;14;17;22;29;41	0.0	0.0047732691454445975	2092	0
3	M3	3	M3	17	1;2;4;6	0.8355474133793095	1	393	365
4	M4	4	M4	0	0	0.8594562502132697	1	75	97
4	M4	4	M4	1	13;19;20;23;25;28	0.9272666193634554	1	609	643
4	M4	4	M4	2	33	0.0	0.046295795522400304	213	0
4	M4	4	M4	3	38	0.0	0.049260480109571674	200	0
4	M4	4	M4	4	35	0.0	0.04761850253857601	207	0
4	M4	4	M4	5	31	0.0	0.045044583903016654	219	0
4	M4	4	M4	6	50	0.0	0.04694783450622614	210	0
4	M4	4	M4	7	57	0.3865733318181804	0.8295326380439962	145	61
4	M4	4	M4	8	60	0.0	0.04716928156989335	209	0
4	M4	4	M4	9	63	0.0	0.04761850253857601	207	0
4	M4	4	M4	10	48;54;55	0.0	0.015974420447271258	623	0
4	M4	4	M4	11	15;45;58;59	0.0	0.012515634728770266	796	0
4	M4	4	M4	12	56	0.0	0.045871072557456025	215	0
4	M4	4	M4	13	47	0.7308496334743806	1	103	98
4	M4	4	M4	14	43;44;49;53	0.0	0.012755091638487103	781	0
4	M4	4	M4	15	12;18;21;24;26	0.0	0.009832836928455397	1014	0
4	M4	4	M4	16	3;5;7;8;9;10;14;17;22;29;41	0.0	0.004496402422755542	2221	0
4	M4	4	M4	17	1;2;4;6	0.8465188795363138	1	397	376
5	M5	5	M5	0	0	0.7176048268113158	1	94	89
5	M5	5	M5	1	13;19;20;23;25;28	0.22254877392165454	0.36708076303876724	1015	172
5	M5	5	M5	2	33	0.0	0.04854311175967327	203	0
