5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7698825831323662	1	95	100
0	P	0	P	1	1	0.19889681328802183	0.6155088315622091	146	34
0	P	0	P	2	5	0.18482248228303347	0.6079035054737703	139	31
0	P	0	P	3	6	0.2142807126374115	0.6136381966410179	162	39
0	P	0	P	4	40;44	0.0	0.02433082787288536	408	0
0	P	0	P	5	46;56;64;67;70	0.0	0.009569373600548929	1042	0
0	P	0	P	6	2	0.1682605580471041	0.5315114459669059	177	34
0	P	0	P	7	94	0.0	0.05290930440355724	186	0
0	P	0	P	8	73	0.0	0.054347014652876564	181	0
0	P	0	P	9	105	0.0	0.0467284569718802	211	0
0	P	0	P	10	99	0.0	0.05681725416682431	173	0
0	P	0	P	11	112	0.0	0.04761850253857601	207	0
0	P	0	P	12	116	0.0	0.04739282758612535	208	0
0	P	0	P	13	74;78;81;83;84;96;117	0.0	0.0071735992993374785	1391	0
0	P	0	P	14	43;47;60;68;69;75;91	0.0	0.007347536588326552	1358	0
0	P	0	P	15	79	0.0	0.05524776617580983	178	0
0	P	0	P	16	52;54;58;59;61;63;86;88;92;102	0.0	0.005099438397990256	1958	0
0	P	0	P	17	77;80;87	0.0	0.016891867710925875	589	0
0	P	0	P	18	82;85;89	0.0	0.017035750322896486	584	0
0	P	0	P	19	8;9;12;16;17;20;23;25;31;35;50;53;55;57;62;65;66;76;107;111	0.0	0.002497502419572482	4001	0
0	P	0	P	20	7;18;21;39;41	0.0	0.010427522994760002	956	0
0	P	0	P	21	13;14;22;26;27;37;38	0.0	0.007235888117439761	1379	0
1	M1	1	M1	0	0	0.6495085076180864	1	97	81
1	M1	1	M1	1	1	0.7811131106278628	1	101	107
1	M1	1	M1	2	5	0.0	0.052355295784741844	188	0
1	M1	1	M1	3	6	0.0	0.04444400155675023	222	0
1	M1	1	M1	4	40;44	0.771259757345603	1	205	186
1	M1	1	M1	5	46;56;64;67;70	0.896261516010624	1	501	511
1	M1	1	M1	6	2	0.0	0.05405325575459152	182	0
1	M1	1	M1	7	94	0.4872750346745687	0.9690798497167357	129	72
1	M1	1	M1	8	73	0.0	0.05847852039837849	168	0
1	M1	1	M1	9	105	0.0	0.05101973727906271	193	0
1	M1	1	M1	10	99	0.0	0.049999368698825125	197	0
1	M1	1	M1	11	112	0.0	0.04444400155675023	222	0
1	M1	1	M1	12	116	0.0	0.046082455447342	214	0
1	M1	1	M1	13	74;78;81;83;84;96;117	0.0	0.006849313459676265	1457	0
1	M1	1	M1	14	43;47;60;68;69;75;91	0.0	0.007002799400980947	1425	0
1	M1	1	M1	15	79	0.0	0.05208261948653281	189	0
1	M1	1	M1	16	52;54;58;59;61;63;86;88;92;102	0.0	0.004935833554133072	2023	0
1	M1	1	M1	17	77;80;87	0.0	0.016260141036180516	612	0
1	M1	1	M1	18	82;85;89	0.0	0.015999979454293184	622	0
1	M1	1	M1	19	8;9;12;16;17;20;23;25;31;35;50;53;55;57;62;65;66;76;107;111	0.0	0.002472187810695476	4042	0
1	M1	1	M1	20	7;18;21;39;41	0.0	0.010245896250308452	973	0
1	M1	1	M1	21	13;14;22;26;27;37;38	0.9236449891156729	1	681	710
2	M2	2	M2	0	0	0.7815744055668836	1	90	98
2	M2	2	M2	1	1	0.750539598684346	1	106	105
2	M2	2	M2	2	5	0.0	0.04854311175967327	203	0
2	M2	2	M2	3	6	0.0	0.04854311175967327	203	0
2	M2	2	M2	4	40;44	0.0	0.024449804311565956	406	0
2	M2	2	M2	5	46;56;64;67;70	0.0	0.010493173644371282	950	0
2	M2	2	M2	6	2	0.0	0.046082455447342	214	0
2	M2	2	M2	7	94	0.0	0.0454540715822076	217	0
2	M2	2	M2	8	73	0.0	0.04807636206962323	205	0
2	M2	2	M2	9	105	0.0	0.04444400155675023	222	0
2	M2	2	M2	10	99	0.0	0.051545699831482585	191	0
2	M2	2	M2	11	112	0.0	0.05263084223860741	187	0
2	M2	2	M2	12	116	0.0	0.05952274235856317	165	0
2	M2	2	M2	13	74;78;81;83;84;96;117	0.0	0.007235888117439761	1379	0
2	M2	2	M2	14	43;47;60;68;69;75;91	0.0	0.007225431637195744	1381	0
2	M2	2	M2	15	79	0.0	0.046082455447342	214	0
2	M2	2	M2	16	52;54;58;59;61;63;86;88;92;102	0.0	0.004911590762587285	2033	0
2	M2	2	M2	17	77;80;87	0.0	0.016750395182659243	594	0
2	M2	2	M2	18	82;85;89	0.0	0.01706482148416093	583	0
2	M2	2	M2	19	8;9;12;16;17;20;23;25;31;35;50;53;55;57;62;65;66;76;107;111	0.0	0.002486325134449424	4019	0
2	M2	2	M2	20	7;18;21;39;41	0.8669721525194092	1	502	484
2	M2	2	M2	21	13;14;22;26;27;37;38	0.0	0.007189070749203375	1388	0
3	M3	3	M3	0	0	0.7995494221130035	1	92	103
3	M3	3	M3	1	1	0.7641825953393158	1	95	99
3	M3	3	M3	2	5	0.0	0.051545699831482585	191	0
3	M3	3	M3	3	6	0.0	0.051545699831482585	191	0
3	M3	3	M3	4	40;44	0.8406611914830505	1	205	212
3	M3	3	M3	5	46;56;64;67;70	0.730805655130219	0.9596075529021573	563	411
3	M3	3	M3	6	2	0.0	0.04901901307130063	201	0
3	M3	3	M3	7	94	0.0	0.04716928156989335	209	0
3	M3	3	M3	8	73	0.7848425214229151	1	100	107
3	M3	3	M3	9	105	0.4363946715199061	0.8880894408499729	148	71
3	M3	3	M3	10	99	0.0	0.048308609540179806	204	0
3	M3	3	M3	11	112	0.0	0.0497506218866604	198	0
3	M3	3	M3	12	116	0.0	0.04739282758612535	208	0
3	M3	3	M3	13	74;78;81;83;84;96;117	0.0	0.00684462536231614	1458	0
3	M3	3	M3	14	43;47;60;68;69;75;91	0.0	0.006973498999385886	1431	0
3	M3	3	M3	15	79	0.6554401903514135	1	97	82
3	M3	3	M3	16	52;54;58;59;61;63;86;88;92;102	0.0676194383821195	0.13816303343723121	1902	99
3	M3	3	M3	17	77;80;87	0.0	0.017761961224489437	560	0
3	M3	3	M3	18	82;85;89	0.0	0.017667816849918843	563	0
3	M3	3	M3	19	8;9;12;16;17;20;23;25;31;35;50;53;55;57;62;65;66;76;107;111	0.0	0.00245158119620987	4076	0
3	M3	3	M3	20	7;18;21;39;41	0.0	0.010224943519236293	975	0
3	M3	3	M3	21	13;14;22;26;27;37;38	0.8612854505819745	1	691	638
4	M4	4	M4	0	0	0.7349355443066812	1	94	93
4	M4	4	M4	1	1	0.8558755585249047	1	93	115
4	M4	4	M4	2	5	0.5975397429681466	1	111	81
4	M4	4	M4	3	6	0.0	0.0495043378213925	199	0
4	M4	4	M4	4	40;44	0.0	0.023923376186563216	415	0
4	M4	4	M4	5	46;56;64;67;70	0.0	0.009505699119275318	1049	0
4	M4	4	M4	6	2	0.0	0.049999368698825125	197	0
4	M4	4	M4	7	94	0.0	0.049260480109571674	200	0
4	M4	4	M4	8	73	0.0	0.052355295784741844	188	0
4	M4	4	M4	9	105	0.0	0.051545699831482585	191	0
4	M4	4	M4	10	99	0.0	0.04854311175967327	203	0
4	M4	4	M4	11	112	0.0	0.046082455447342	214	0
4	M4	4	M4	12	116	0.0	0.05319072880421345	185	0
