5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7064829157620232	1	109	100
0	P	0	P	1	1	0.0	0.048308609540179806	204	0
0	P	0	P	2	2	0.721110869412854	1	112	105
0	P	0	P	3	33;34;37;45;53;55;56;57	0.3052402688516362	0.44761230199855245	1344	308
0	P	0	P	4	61	0.046179963610276736	0.3556793400333071	154	13
0	P	0	P	5	62	0.033958540857390626	0.291704501298198	184	12
0	P	0	P	6	92	0.06470160206747948	0.3585881907248073	187	18
0	P	0	P	7	4;16;20;36;38;59;73;77;86;95;96	0.5755783465452311	0.7237771911221107	1487	713
0	P	0	P	8	105	0.4560415026915854	0.9538889817263422	127	67
0	P	0	P	9	22;24	0.0	0.025640940916935785	387	0
0	P	0	P	10	83;98;106	0.0	0.018083152966760864	550	0
0	P	0	P	11	5	0.0	0.04877990172283211	202	0
0	P	0	P	12	91	0.0	0.0467284569718802	211	0
0	P	0	P	13	88	0.0	0.045248401328874505	218	0
0	P	0	P	14	89	0.0	0.04761850253857601	207	0
0	P	0	P	15	116	0.0	0.0497506218866604	198	0
0	P	0	P	16	130	0.0	0.054347014652876564	181	0
0	P	0	P	17	127	0.0	0.048308609540179806	204	0
0	P	0	P	18	110;115	0.0	0.025062577531555663	396	0
0	P	0	P	19	65;80;93;124	0.0	0.012484384753429398	798	0
0	P	0	P	20	26;52;84;85;108;112;114	0.0	0.0074626844860106855	1337	0
0	P	0	P	21	82;90	0.05938285151595212	0.24242319414192667	383	27
0	P	0	P	22	58;63;64	0.0	0.016155067703362815	616	0
0	P	0	P	23	32;35;41;47;49;51;75	0.0	0.006939623586907895	1438	0
0	P	0	P	24	6;8;13;15;19;39;50;54	0.0	0.006060604946196604	1647	0
0	P	0	P	25	7;9;11;14;21;23;25;29;30;40;43;66;67;68	0.0	0.0035423306312964416	2820	0
0	P	0	P	26	10;12;27;28;31;42;44;46;48;60;87	0.0	0.004566209569193387	2187	0
0	P	0	P	27	3;17;18	0.188922721773492	0.3970809942187892	529	87
1	M1	1	M1	0	0	0.6948353311200239	1	105	95
1	M1	1	M1	1	1	0.0	0.04694783450622614	210	0
1	M1	1	M1	2	2	0.664110393424986	1	95	83
1	M1	1	M1	3	33;34;37;45;53;55;56;57	0.884106393282797	1	817	780
1	M1	1	M1	4	61	0.0	0.049999368698825125	197	0
1	M1	1	M1	5	62	0.0	0.051545699831482585	191	0
1	M1	1	M1	6	92	0.0	0.04877990172283211	202	0
1	M1	1	M1	7	4;16;20;36;38;59;73;77;86;95;96	0.0	0.004662004154905177	2142	0
