5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7891871436407993	1	98	106
0	P	0	P	1	2;3;4;5;6	0.8567072499170858	1	525	494
0	P	0	P	2	7	0.7838051430178976	1	98	105
0	P	0	P	3	10	0.18903320138964655	0.561726141795236	175	37
0	P	0	P	4	35	0.0	0.05263084223860741	187	0
0	P	0	P	5	27	0.0	0.04877990172283211	202	0
0	P	0	P	6	23;39	0.0	0.02583970656846467	384	0
0	P	0	P	7	25	0.0	0.04784633698471555	206	0
0	P	0	P	8	41	0.0	0.04784633698471555	206	0
0	P	0	P	9	46	0.0	0.04807636206962323	205	0
0	P	0	P	10	48	0.0	0.04694783450622614	210	0
0	P	0	P	11	50	0.0	0.052355295784741844	188	0
0	P	0	P	13	44	0.0	0.053762655413413206	183	0
0	P	0	P	14	24;36	0.0	0.025252444327783334	393	0
0	P	0	P	16	9;13;17;22;26;30;33	0.0	0.007127581936031582	1400	0
0	P	0	P	17	14;15;19;20	0.0	0.01265821768118888	787	0
0	P	0	P	18	21;28	0.0	0.02570685549373666	386	0
0	P	0	P	19	8;31	0.0	0.025773109832985648	385	0
0	P	0	P	20	11;12;18	0.0	0.017482490672191653	569	0
1	M1	1	M1	0	0	0.6965675327884637	1	102	92
1	M1	1	M1	1	2;3;4;5;6	0.9027532411675492	1	492	509
1	M1	1	M1	2	7	0.8099652247734053	1	91	104
1	M1	1	M1	3	10	0.23772329027341707	0.6539478575383006	154	41
1	M1	1	M1	4	35	0.06493053283894008	0.3601795401723449	176	17
1	M1	1	M1	5	27	0.0	0.05050439981351178	195	0
1	M1	1	M1	6	23;39	0.0	0.02403839175040396	413	0
1	M1	1	M1	7	25	0.0	0.053475162960304544	184	0
1	M1	1	M1	8	41	0.0	0.05405325575459152	182	0
1	M1	1	M1	9	46	0.0	0.058138540731127585	169	0
1	M1	1	M1	10	48	0.0	0.048308609540179806	204	0
1	M1	1	M1	11	50	0.0	0.052355295784741844	188	0
1	M1	1	M1	13	44	0.0	0.051812768732640443	190	0
1	M1	1	M1	14	24;36	0.0	0.024449804311565956	406	0
1	M1	1	M1	16	9;13;17;22;26;30;33	0.0	0.007017542129294112	1422	0
1	M1	1	M1	17	14;15;19;20	0.5099560563079224	0.7486391808644741	539	245
1	M1	1	M1	18	21;28	0.25740488713441867	0.5234849844182549	364	85
1	M1	1	M1	19	8;31	0.0	0.026246628277956093	378	0
1	M1	1	M1	20	11;12;18	0.0	0.017093992033573025	582	0
2	M2	2	M2	0	0	0.8223503608885729	1	94	109
2	M2	2	M2	1	2;3;4;5;6	0.8316053811219053	1	523	469
2	M2	2	M2	2	7	0.7875277649648524	1	96	104
2	M2	2	M2	3	10	0.0	0.04255280291654981	232	0
2	M2	2	M2	4	35	0.0	0.051545699831482585	191	0
2	M2	2	M2	5	27	0.5991528501483989	1	107	79
2	M2	2	M2	6	23;39	0.0	0.024449804311565956	406	0
2	M2	2	M2	7	25	0.0	0.046511120090990454	212	0
2	M2	2	M2	8	41	0.0	0.051812768732640443	190	0
2	M2	2	M2	9	46	0.0	0.043289634119458444	228	0
2	M2	2	M2	10	48	0.0	0.04739282758612535	208	0
2	M2	2	M2	11	50	0.0	0.054347014652876564	181	0
2	M2	2	M2	13	44	0.0	0.05076076063477424	194	0
2	M2	2	M2	14	24;36	0.0	0.025062577531555663	396	0
2	M2	2	M2	16	9;13;17;22;26;30;33	0.0	0.007137756922897406	1398	0
2	M2	2	M2	17	14;15;19;20	0.0	0.012610330427328408	790	0
2	M2	2	M2	18	21;28	0.0	0.02309462634671126	430	0
2	M2	2	M2	19	8;31	0.0	0.02403839175040396	413	0
2	M2	2	M2	20	11;12;18	0.9061239545566926	1	284	316
3	M3	3	M3	0	0	0.8026118883750588	1	103	113
3	M3	3	M3	1	2;3;4;5;6	0.8561587673561306	1	503	475
3	M3	3	M3	2	7	0.8970397983184608	1	78	108
3	M3	3	M3	3	10	0.0	0.04854311175967327	203	0
3	M3	3	M3	4	35	0.0	0.051812768732640443	190	0
3	M3	3	M3	5	27	0.0	0.04716928156989335	209	0
3	M3	3	M3	6	23;39	0.4019682509852589	0.7189620801035521	297	113
3	M3	3	M3	7	25	0.2203557326376729	0.6273636412613731	157	39
3	M3	3	M3	8	41	0.0	0.04739282758612535	208	0
3	M3	3	M3	9	46	0.0	0.052355295784741844	188	0
3	M3	3	M3	10	48	0.0	0.05101973727906271	193	0
3	M3	3	M3	11	50	0.0	0.045044583903016654	219	0
3	M3	3	M3	13	44	0.0	0.04694783450622614	210	0
3	M3	3	M3	14	24;36	0.0	0.025575363495744685	388	0
3	M3	3	M3	16	9;13;17;22;26;30;33	0.0	0.0070671360418688755	1412	0
3	M3	3	M3	17	14;15;19;20	0.0	0.01278771330275095	779	0
3	M3	3	M3	18	21;28	0.0	0.026881622778356755	369	0
3	M3	3	M3	19	8;31	0.0	0.024875544541337478	399	0
3	M3	3	M3	20	11;12;18	0.0	0.015455932022665417	644	0
4	M4	4	M4	0	0	0.6909173961181744	1	89	82
4	M4	4	M4	1	2;3;4;5;6	0.8918007291175355	1	498	504
4	M4	4	M4	2	7	0.0	0.05494421636451348	179	0
4	M4	4	M4	3	10	0.0	0.053762655413413206	183	0
4	M4	4	M4	4	35	0.0	0.04761850253857601	207	0
4	M4	4	M4	5	27	0.0	0.049999368698825125	197	0
4	M4	4	M4	6	23;39	0.0	0.026666571343972535	372	0
4	M4	4	M4	7	25	0.0	0.045871072557456025	215	0
4	M4	4	M4	8	41	0.0	0.051281369987653216	192	0
4	M4	4	M4	9	46	0.0	0.0495043378213925	199	0
4	M4	4	M4	10	48	0.0	0.0497506218866604	198	0
4	M4	4	M4	11	50	0.0	0.04807636206962323	205	0
4	M4	4	M4	13	44	0.0	0.04444400155675023	222	0
4	M4	4	M4	14	24;36	0.0	0.025773109832985648	385	0
4	M4	4	M4	16	9;13;17;22;26;30;33	0.0	0.00687285060820963	1452	0
4	M4	4	M4	17	14;15;19;20	0.0	0.012836959870874807	776	0
4	M4	4	M4	18	21;28	0.0	0.02320179340677333	428	0
4	M4	4	M4	19	8;31	0.8370164971746047	1	202	208
4	M4	4	M4	20	11;12;18	0.0	0.016447346101302027	605	0
5	M5	5	M5	0	0	0.7855321998265102	1	100	107
5	M5	5	M5	1	2;3;4;5;6	0.9085672916728093	1	516	537
5	M5	5	M5	2	7	0.7882649967434666	1	84	94
5	M5	5	M5	3	10	0.0	0.0495043378213925	199	0
5	M5	5	M5	4	35	0.0	0.054347014652876564	181	0
5	M5	5	M5	5	27	0.0	0.05263084223860741	187	0
5	M5	5	M5	6	23;39	0.0	0.024509729940316367	405	0
5	M5	5	M5	7	25	0.0	0.05290930440355724	186	0
5	M5	5	M5	8	41	0.07860385771207569	0.391073681764877	172	19
5	M5	5	M5	9	46	0.0	0.04901901307130063	201	0
5	M5	5	M5	10	48	0.0	0.04784633698471555	206	0
5	M5	5	M5	11	50	0.0	0.04424735059327507	223	0
5	M5	5	M5	13	44	0.0	0.05050439981351178	195	0
5	M5	5	M5	14	24;36	0.0	0.02597393790005811	382	0
5	M5	5	M5	16	9;13;17;22;26;30;33	0.9336814423203016	1	690	732
5	M5	5	M5	17	14;15;19;20	0.0	0.01212120319511121	822	0
5	M5	5	M5	18	21;28	0.0	0.024937577930052794	398	0
5	M5	5	M5	19	8;31	0.0	0.023640595563410388	420	0
5	M5	5	M5	20	11;12;18	0.0	0.01631319192565201	610	0
6	M6	6	M6	0	0	0.7462205286070157	1	98	98
6	M6	6	M6	1	2;3;4;5;6	0.8631124674446232	1	552	523
6	M6	6	M6	2	7	0.7490891722564825	1	91	93
6	M6	6	M6	3	10	0.0	0.05208261948653281	189	0
6	M6	6	M6	4	35	0.0	0.04716928156989335	209	0
6	M6	6	M6	5	27	0.0	0.046082455447342	214	0
6	M6	6	M6	6	23;39	0.0	0.026385131943318034	376	0
6	M6	6	M6	7	25	0.0	0.049260480109571674	200	0
6	M6	6	M6	8	41	0.0	0.0467284569718802	211	0
6	M6	6	M6	9	46	0.21134273472944226	0.6045012479436715	165	39
6	M6	6	M6	10	48	0.0	0.0495043378213925	199	0
6	M6	6	M6	11	50	0.0	0.04694783450622614	210	0
6	M6	6	M6	13	44	0.0	0.05747030423308992	171	0
6	M6	6	M6	14	24;36	0.0	0.02358483975451913	421	0
6	M6	6	M6	16	9;13;17;22;26;30;33	0.0	0.0067934766910964055	1469	0
6	M6	6	M6	17	14;15;19;20	0.0	0.011976039295213903	832	0
6	M6	6	M6	18	21;28	0.0	0.024813819007751647	400	0
6	M6	6	M6	19	8;31	0.0	0.02375290179403474	418	0
6	M6	6	M6	20	11;12;18	0.8560903282219336	1	298	300
7	M7	7	M7	0	0	0.893922049195144	1	93	123
7	M7	7	M7	1	2;3;4;5;6	0.8805307442197761	1	524	516
7	M7	7	M7	2	7	0.7900019969551545	1	99	107
7	M7	7	M7	3	10	0.0	0.05050439981351178	195	0
7	M7	7	M7	4	35	0.0	0.054347014652876564	181	0
7	M7	7	M7	5	27	0.0	0.051281369987653216	192	0
7	M7	7	M7	6	23;39	0.0	0.026666571343972535	372	0
7	M7	7	M7	7	25	0.0	0.053475162960304544	184	0
7	M7	7	M7	8	41	0.0	0.05025061538281591	196	0
7	M7	7	M7	9	46	0.0	0.051812768732640443	190	0
7	M7	7	M7	10	48	0.6467020391582706	1	101	83
7	M7	7	M7	11	50	0.030041146797739296	0.27157809465482274	185	11
7	M7	7	M7	13	44	0.0	0.06023985749147233	163	0
7	M7	7	M7	14	24;36	0.8053084042343708	1	196	191
7	M7	7	M7	16	9;13;17;22;26;30;33	0.0	0.007235888117439761	1379	0
7	M7	7	M7	17	14;15;19;20	0.0	0.012254892735817943	813	0
7	M7	7	M7	18	21;28	0.0	0.026595650118035195	373	0
7	M7	7	M7	19	8;31	0.0	0.024752399043270833	401	0
7	M7	7	M7	20	11;12;18	0.0	0.017574665205748526	566	0
8	M8	8	M8	0	0	0.6627873169479088	1	97	83
8	M8	8	M8	1	2;3;4;5;6	0.8731872462884038	1	500	488
8	M8	8	M8	2	7	0.7301859760905149	1	102	98
8	M8	8	M8	3	10	0.0	0.05101973727906271	193	0
8	M8	8	M8	4	35	0.0	0.05101973727906271	193	0
8	M8	8	M8	5	27	0.0	0.06289182207282308	156	0
8	M8	8	M8	6	23;39	0.0	0.024509729940316367	405	0
8	M8	8	M8	7	25	0.7632472604302567	1	108	109
8	M8	8	M8	8	41	0.0	0.046295795522400304	213	0
8	M8	8	M8	9	46	0.0	0.05101973727906271	193	0
8	M8	8	M8	10	48	0.0	0.053762655413413206	183	0
8	M8	8	M8	11	50	0.0	0.058138540731127585	169	0
8	M8	8	M8	13	44	0.6750884152286953	1	112	95
8	M8	8	M8	14	24;36	0.0	0.02320179340677333	428	0
8	M8	8	M8	16	9;13;17;22;26;30;33	0.0	0.007278018448079525	1371	0
8	M8	8	M8	17	14;15;19;20	0.0	0.0132100280735018	754	0
8	M8	8	M8	18	21;28	0.0	0.02380945599959531	417	0
8	M8	8	M8	19	8;31	0.0	0.023980746061334785	414	0
8	M8	8	M8	20	11;12;18	0.0	0.016666643441148512	597	0
