5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7872648146619687	1	95	104
0	P	0	P	1	1	0.2737410536312605	0.6999863718606458	159	48
0	P	0	P	2	2;3;4	0.08450016256347737	0.24283952591126	563	46
0	P	0	P	3	31	0.18293083936629817	0.5740123472162498	165	35
0	P	0	P	4	32	0.20547821414923018	0.6265556399844645	150	36
0	P	0	P	5	35;41;44;48;55;60	0.29866757985065845	0.46709035233782287	952	222
0	P	0	P	6	95	0.08809613644708389	0.3997365929549851	187	22
0	P	0	P	7	63	0.0	0.052355295784741844	188	0
0	P	0	P	8	68	0.0	0.04424735059327507	223	0
0	P	0	P	9	88	0.0	0.0495043378213925	199	0
0	P	0	P	10	94	0.0	0.046295795522400304	213	0
0	P	0	P	11	87	0.0	0.04694783450622614	210	0
0	P	0	P	12	93	0.0	0.042372497715613716	233	0
0	P	0	P	13	38;40;42;65;72	0.0	0.009337064082918213	1068	0
0	P	0	P	14	75	0.0	0.0495043378213925	199	0
0	P	0	P	15	45	0.0	0.053762655413413206	183	0
0	P	0	P	16	50	0.0	0.04761850253857601	207	0
0	P	0	P	17	66	0.0	0.04694783450622614	210	0
0	P	0	P	18	102	0.0	0.046511120090990454	212	0
0	P	0	P	19	43;56;57;58;71;77;80;82	0.0	0.006230528384176908	1602	0
0	P	0	P	20	83;99	0.0	0.02433082787288536	408	0
0	P	0	P	21	78	0.1961156571640238	0.5920289826960409	165	37
0	P	0	P	23	46;54	0.0	0.026737871823702714	371	0
0	P	0	P	24	36;37;39;49;51	0.0	0.01021449925691487	976	0
0	P	0	P	25	34	0.0	0.045871072557456025	215	0
0	P	0	P	26	5;9;10;11;12;16;22;24;27;33;52;53;59;74;81;84;86	0.0	0.0030469224666453756	3279	0
0	P	0	P	27	6;13;14;15;19;20;21;25;26;29	0.0	0.004933398511039459	2024	0
0	P	0	P	28	7;8;17;18;23;28;30	0.31727980748601614	0.4749494924172829	1107	270
1	M1	1	M1	0	0	0.76456411815422	1	94	99
1	M1	1	M1	1	1	0.0	0.04739282758612535	208	0
1	M1	1	M1	2	2;3;4	0.0	0.016556268624098973	601	0
1	M1	1	M1	3	31	0.6007124519302288	1	107	80
1	M1	1	M1	4	32	0.6208421632762168	1	110	85
1	M1	1	M1	5	35;41;44;48;55;60	0.8095765408319106	1	658	554
1	M1	1	M1	6	95	0.0	0.05290930440355724	186	0
1	M1	1	M1	7	63	0.3192813142197347	0.7913248816447066	135	49
1	M1	1	M1	8	68	0.08125107569034451	0.3714165822221406	204	22
1	M1	1	M1	9	88	0.10264606373983774	0.43162270354315047	181	24
1	M1	1	M1	10	94	0.07082605994639148	0.38335078038126835	172	18
1	M1	1	M1	11	87	0.0	0.04273464914481699	231	0
1	M1	1	M1	12	93	0.0	0.04739282758612535	208	0
1	M1	1	M1	13	38;40;42;65;72	0.0	0.009737093719765642	1024	0
1	M1	1	M1	14	75	0.0	0.048308609540179806	204	0
1	M1	1	M1	15	45	0.0	0.04877990172283211	202	0
1	M1	1	M1	16	50	0.0	0.06172720434782029	159	0
1	M1	1	M1	17	66	0.0	0.05747030423308992	171	0
1	M1	1	M1	18	102	0.0	0.052355295784741844	188	0
1	M1	1	M1	19	43;56;57;58;71;77;80;82	0.0	0.006172838328671707	1617	0
1	M1	1	M1	20	83;99	0.0	0.026109571111043568	380	0
1	M1	1	M1	21	78	0.0	0.04807636206962323	205	0
1	M1	1	M1	23	46;54	0.0	0.02309462634671126	430	0
1	M1	1	M1	24	36;37;39;49;51	0.0	0.00951474354410236	1048	0
1	M1	1	M1	25	34	0.0	0.046082455447342	214	0
1	M1	1	M1	26	5;9;10;11;12;16;22;24;27;33;52;53;59;74;81;84;86	0.0	0.002867794547907004	3484	0
1	M1	1	M1	27	6;13;14;15;19;20;21;25;26;29	0.0	0.005076141477324869	1967	0
1	M1	1	M1	28	7;8;17;18;23;28;30	0.867710194427806	1	745	694
2	M2	2	M2	0	0	0.8149297327799849	1	89	104
2	M2	2	M2	1	1	0.0	0.0454540715822076	217	0
2	M2	2	M2	2	2;3;4	0.8280067073852753	1	298	286
2	M2	2	M2	3	31	0.0	0.05649626318309592	174	0
2	M2	2	M2	4	32	0.0	0.05290930440355724	186	0
2	M2	2	M2	5	35;41;44;48;55;60	0.0	0.008389258787837223	1189	0
2	M2	2	M2	6	95	0.0	0.049999368698825125	197	0
2	M2	2	M2	7	63	0.0	0.05025061538281591	196	0
2	M2	2	M2	8	68	0.0	0.05076076063477424	194	0
2	M2	2	M2	9	88	0.0	0.049260480109571674	200	0
2	M2	2	M2	10	94	0.0	0.053762655413413206	183	0
2	M2	2	M2	11	87	0.11828609903771412	0.4901486473993964	155	24
2	M2	2	M2	12	93	0.1099671714912455	0.4359000903137862	189	26
2	M2	2	M2	13	38;40;42;65;72	0.0	0.009803916847762585	1017	0
2	M2	2	M2	14	75	0.0	0.049260480109571674	200	0
2	M2	2	M2	15	45	0.0	0.05101973727906271	193	0
2	M2	2	M2	16	50	0.0	0.04854311175967327	203	0
2	M2	2	M2	17	66	0.0	0.04761850253857601	207	0
2	M2	2	M2	18	102	0.0	0.0495043378213925	199	0
2	M2	2	M2	19	43;56;57;58;71;77;80;82	0.8853191000598473	1	799	765
2	M2	2	M2	20	83;99	0.0	0.026109571111043568	380	0
2	M2	2	M2	21	78	0.0	0.05263084223860741	187	0
2	M2	2	M2	23	46;54	0.0	0.022522465139934042	441	0
2	M2	2	M2	24	36;37;39;49;51	0.0	0.009871663492470737	1010	0
2	M2	2	M2	25	34	0.0	0.0495043378213925	199	0
2	M2	2	M2	26	5;9;10;11;12;16;22;24;27;33;52;53;59;74;81;84;86	0.0	0.002887669530126276	3460	0
2	M2	2	M2	27	6;13;14;15;19;20;21;25;26;29	0.8874197868356871	1	1017	958
2	M2	2	M2	28	7;8;17;18;23;28;30	0.0	0.007112373731937193	1403	0
3	M3	3	M3	0	0	0.744782686555454	1	109	107
3	M3	3	M3	1	1	0.0	0.04739282758612535	208	0
3	M3	3	M3	2	2;3;4	0.8889500618508633	1	295	318
3	M3	3	M3	3	31	0.0	0.04877990172283211	202	0
3	M3	3	M3	4	32	0.0	0.0497506218866604	198	0
3	M3	3	M3	5	35;41;44;48;55;60	0.0	0.008460233853769704	1179	0
3	M3	3	M3	6	95	0.0	0.045044583903016654	219	0
3	M3	3	M3	7	63	0.0	0.049999368698825125	197	0
3	M3	3	M3	8	68	0.0	0.046511120090990454	212	0
3	M3	3	M3	9	88	0.0	0.044642408279200366	221	0
3	M3	3	M3	10	94	0.0	0.04310304438865774	229	0
3	M3	3	M3	11	87	0.0	0.05263084223860741	187	0
3	M3	3	M3	12	93	0.0	0.04761850253857601	207	0
3	M3	3	M3	13	38;40;42;65;72	0.9423597937055073	1	477	536
3	M3	3	M3	14	75	0.6275745819530515	1	113	88
3	M3	3	M3	15	45	0.0	0.05882249961511342	167	0
3	M3	3	M3	16	50	0.0	0.046295795522400304	213	0
3	M3	3	M3	17	66	0.0	0.05714191343614225	172	0
3	M3	3	M3	18	102	0.0	0.051545699831482585	191	0
3	M3	3	M3	19	43;56;57;58;71;77;80;82	0.0	0.006146280337330669	1624	0
3	M3	3	M3	20	83;99	0.0	0.025125548431841727	395	0
3	M3	3	M3	21	78	0.0	0.04784633698471555	206	0
3	M3	3	M3	23	46;54	0.0	0.024271772816312768	409	0
3	M3	3	M3	24	36;37;39;49;51	0.0	0.010010004984923502	996	0
3	M3	3	M3	25	34	0.0	0.04739282758612535	208	0
3	M3	3	M3	26	5;9;10;11;12;16;22;24;27;33;52;53;59;74;81;84;86	0.0	0.002989536488151338	3342	0
3	M3	3	M3	27	6;13;14;15;19;20;21;25;26;29	0.9541725697545276	1	978	1051
3	M3	3	M3	28	7;8;17;18;23;28;30	0.0	0.0072727253465604495	1372	0
4	M4	4	M4	0	0	0.6598999926630101	1	98	84
4	M4	4	M4	1	1	0.0	0.05617887866396899	175	0
4	M4	4	M4	2	2;3;4	0.0	0.01745198031076343	570	0
4	M4	4	M4	3	31	0.0	0.05263084223860741	187	0
4	M4	4	M4	4	32	0.0	0.051812768732640443	190	0
4	M4	4	M4	5	35;41;44;48;55;60	0.0	0.008568977139955513	1164	0
4	M4	4	M4	6	95	0.0	0.04385922353855431	225	0
4	M4	4	M4	7	63	0.0	0.0495043378213925	199	0
4	M4	4	M4	8	68	0.0	0.043667702253695956	226	0
4	M4	4	M4	9	88	0.0	0.04405243218583885	224	0
4	M4	4	M4	10	94	0.0	0.05208261948653281	189	0
4	M4	4	M4	11	87	0.0	0.048308609540179806	204	0
4	M4	4	M4	12	93	0.0	0.05494421636451348	179	0
4	M4	4	M4	13	38;40;42;65;72	0.0	0.010131707048635077	984	0
4	M4	4	M4	14	75	0.0	0.05025061538281591	196	0
4	M4	4	M4	15	45	0.16209680032540186	0.5415875932320655	167	32
4	M4	4	M4	16	50	0.3570896380975369	0.7851453782492112	167	64
4	M4	4	M4	17	66	0.0	0.05464398388474083	180	0
4	M4	4	M4	18	102	0.0	0.04877990172283211	202	0
4	M4	4	M4	19	43;56;57;58;71;77;80;82	0.0	0.006049605667209132	1650	0
4	M4	4	M4	20	83;99	0.0	0.025125548431841727	395	0
4	M4	4	M4	21	78	0.0	0.049260480109571674	200	0
4	M4	4	M4	23	46;54	0.0	0.02597393790005811	382	0
4	M4	4	M4	24	36;37;39;49;51	0.0	0.010141982602996839	983	0
4	M4	4	M4	25	34	0.6706683890375696	1	103	89
4	M4	4	M4	26	5;9;10;11;12;16;22;24;27;33;52;53;59;74;81;84;86	0.0	0.0028885036344847457	3459	0
4	M4	4	M4	27	6;13;14;15;19;20;21;25;26;29	0.0	0.0048076917515349135	2077	0
4	M4	4	M4	28	7;8;17;18;23;28;30	0.9237107185068655	1	686	717
5	M5	5	M5	0	0	0.7180214115040441	1	108	101
5	M5	5	M5	1	1	0.0	0.05208261948653281	189	0
5	M5	5	M5	2	2;3;4	0.0	0.01712326248168531	581	0
5	M5	5	M5	3	31	0.719956250852405	1	113	105
5	M5	5	M5	4	32	0.22848911812090514	0.6674420507215022	143	38
5	M5	5	M5	5	35;41;44;48;55;60	0.0	0.00812347416335366	1228	0
5	M5	5	M5	6	95	0.0	0.04807636206962323	205	0
5	M5	5	M5	7	63	0.0	0.055554688604008556	177	0
5	M5	5	M5	8	68	0.0	0.05290930440355724	186	0
5	M5	5	M5	9	88	0.0	0.04694783450622614	210	0
5	M5	5	M5	10	94	0.0	0.045044583903016654	219	0
5	M5	5	M5	11	87	0.0	0.0467284569718802	211	0
5	M5	5	M5	12	93	0.0	0.053762655413413206	183	0
5	M5	5	M5	13	38;40;42;65;72	0.0	0.009832836928455397	1014	0
5	M5	5	M5	14	75	0.0	0.05076076063477424	194	0
5	M5	5	M5	15	45	0.0	0.04901901307130063	201	0
5	M5	5	M5	16	50	0.0	0.044842594379736346	220	0
5	M5	5	M5	17	66	0.3032326067247283	0.7392308732830051	156	52
5	M5	5	M5	18	102	0.0	0.049999368698825125	197	0
5	M5	5	M5	19	43;56;57;58;71;77;80;82	0.0	0.0063411528135293715	1574	0
5	M5	5	M5	20	83;99	0.0	0.02785504453317183	356	0
5	M5	5	M5	21	78	0.0	0.05025061538281591	196	0
5	M5	5	M5	23	46;54	0.4862949968012543	0.8210787250405815	283	135
5	M5	5	M5	24	36;37;39;49;51	0.2767364213181804	0.4510301492617025	861	188
5	M5	5	M5	25	34	0.0	0.04739282758612535	208	0
