5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7429979445619179	1	116	112
0	P	0	P	1	1	0.3913557513686149	0.8582767700405178	142	62
0	P	0	P	2	6	0.23599382695000162	0.6395675730281207	169	44
0	P	0	P	3	8	0.0	0.052355295784741844	188	0
0	P	0	P	4	2;7	0.0	0.02375290179403474	418	0
0	P	0	P	5	22;24;25;37	0.0	0.013717408183468418	726	0
0	P	0	P	6	3;5	0.0	0.027173812166779044	365	0
0	P	0	P	7	4	0.0	0.046295795522400304	213	0
0	P	0	P	8	18	0.0	0.05025061538281591	196	0
0	P	0	P	9	19	0.0	0.049999368698825125	197	0
0	P	0	P	10	39;41	0.0	0.02433082787288536	408	0
0	P	0	P	11	40	0.0	0.051545699831482585	191	0
0	P	0	P	12	50	0.0	0.04901901307130063	201	0
0	P	0	P	13	51	0.0	0.04877990172283211	202	0
0	P	0	P	14	55;57	0.0	0.02330995968532049	426	0
0	P	0	P	15	62	0.0	0.049260480109571674	200	0
0	P	0	P	16	68;70	0.0	0.026666571343972535	372	0
0	P	0	P	17	64	0.0	0.04694783450622614	210	0
0	P	0	P	18	65	0.0	0.04807636206962323	205	0
0	P	0	P	19	66	0.0	0.05319072880421345	185	0
0	P	0	P	20	43;54	0.0	0.02403839175040396	413	0
0	P	0	P	21	44	0.0	0.053762655413413206	183	0
0	P	0	P	22	49;56	0.0	0.02544520982549987	390	0
0	P	0	P	24	45;48	0.0	0.02433082787288536	408	0
0	P	0	P	25	20;21;46	0.0	0.016207434073311204	614	0
0	P	0	P	26	9	0.0	0.05076076063477424	194	0
0	P	0	P	27	10;11;13;16;17	0.0	0.009871663492470737	1010	0
0	P	0	P	28	12;14;15	0.0	0.016129011210720474	617	0
1	M1	1	M1	0	0	0.684465555320732	1	95	86
1	M1	1	M1	1	1	0.0	0.04716928156989335	209	0
